Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M16,Undergraduate,ARTHI     1,ALEXANDER A,A,2
M16,Undergraduate,ARTHI     1,ALEXANDER A,A-,1
M16,Undergraduate,ARTHI     1,ALEXANDER A,B+,5
M16,Undergraduate,ARTHI     1,ALEXANDER A,B,4
M16,Undergraduate,ARTHI     1,ALEXANDER A,C+,2
M16,Undergraduate,ARTHI     1,ALEXANDER A,C,1
M16,Undergraduate,ARTHI     1,ALEXANDER A,C-,1
M16,Undergraduate,ARTHI     1,ALEXANDER A,D,1
M16,Undergraduate,ARTHI     6A,BOLLI C M,A+,4
M16,Undergraduate,ARTHI     6A,BOLLI C M,A,10
M16,Undergraduate,ARTHI     6A,BOLLI C M,A-,12
M16,Undergraduate,ARTHI     6A,BOLLI C M,B+,2
M16,Undergraduate,ARTHI     6A,BOLLI C M,B,4
M16,Undergraduate,ARTHI     6A,BOLLI C M,B-,2
M16,Undergraduate,ARTHI     6A,BOLLI C M,C+,1
M16,Undergraduate,ARTHI     6A,BOLLI C M,C,3
M16,Undergraduate,ARTHI     6A,BOLLI C M,C-,1
M16,Undergraduate,ARTHI     6A,BOLLI C M,F,2
M16,Undergraduate,ARTHI     6B,ZUMAYA D G,A+,2
M16,Undergraduate,ARTHI     6B,ZUMAYA D G,A,7
M16,Undergraduate,ARTHI     6B,ZUMAYA D G,A-,9
M16,Undergraduate,ARTHI     6B,ZUMAYA D G,B+,5
M16,Undergraduate,ARTHI     6B,ZUMAYA D G,B,4
M16,Undergraduate,ARTHI     6B,ZUMAYA D G,B-,4
M16,Undergraduate,ARTHI     6B,ZUMAYA D G,C+,1
M16,Undergraduate,ARTHI     6B,ZUMAYA D G,C,1
M16,Undergraduate,ARTHI     6B,ZUMAYA D G,F,3
M16,Undergraduate,ARTHI     6C,FAUST M R,A,7
M16,Undergraduate,ARTHI     6C,FAUST M R,A-,6
M16,Undergraduate,ARTHI     6C,FAUST M R,B+,3
M16,Undergraduate,ARTHI     6C,FAUST M R,B,6
M16,Undergraduate,ARTHI     6C,FAUST M R,B-,4
M16,Undergraduate,ARTHI     6C,FAUST M R,C+,4
M16,Undergraduate,ARTHI     6C,FAUST M R,C-,1
M16,Undergraduate,ARTHI     6F,WHITE J S,A,5
M16,Undergraduate,ARTHI     6F,WHITE J S,A-,1
M16,Undergraduate,ARTHI     6F,WHITE J S,B+,2
M16,Undergraduate,ARTHI     6F,WHITE J S,B,5
M16,Undergraduate,ARTHI     6F,WHITE J S,B-,2
M16,Undergraduate,ARTHI     6F,WHITE J S,C,1
M16,Undergraduate,ARTHI     6F,WHITE J S,C-,1
M16,Undergraduate,ARTHI     6F,WHITE J S,F,1
M16,Undergraduate,ARTHI   119C,FAUST M R,A,1
M16,Undergraduate,ARTHI   119C,FAUST M R,A-,2
M16,Undergraduate,ARTHI   119C,FAUST M R,B+,1
M16,Undergraduate,ARTHI   119C,FAUST M R,B,2
M16,Undergraduate,ARTHI   119C,FAUST M R,B-,1
M16,Undergraduate,ARTHI   130A,SPIVAK D E,A+,2
M16,Undergraduate,ARTHI   130A,SPIVAK D E,A,5
M16,Undergraduate,ARTHI   130A,SPIVAK D E,A-,3
M16,Undergraduate,ARTHI   130A,SPIVAK D E,B+,2
M16,Undergraduate,ARTHI   130A,SPIVAK D E,B,6
M16,Undergraduate,ARTHI   130A,SPIVAK D E,F,4
M16,Undergraduate,ARTHI   130C,SPIVAK D E,A,3
M16,Undergraduate,ARTHI   130C,SPIVAK D E,A-,1
M16,Undergraduate,ARTHI   130C,SPIVAK D E,B-,2
M16,Undergraduate,ARTHI   130C,SPIVAK D E,C,1
M16,Undergraduate,ARTHI   136C,WHITE J S,A+,2
M16,Undergraduate,ARTHI   136C,WHITE J S,A,2
M16,Undergraduate,ARTHI   136C,WHITE J S,A-,3
M16,Undergraduate,ARTHI   136C,WHITE J S,B+,2
M16,Undergraduate,ARTHI   136C,WHITE J S,B,3
M16,Undergraduate,ARTHI   136C,WHITE J S,B-,2
M16,Undergraduate,ARTHI   136C,WHITE J S,C,2
M16,Undergraduate,ARTHI   136C,WHITE J S,D,2
M16,Undergraduate,ARTHI   136C,WHITE J S,F,1
M16,Undergraduate,ARTHI   136I,CHATTOPADHYAY,A+,1
M16,Undergraduate,ARTHI   136I,CHATTOPADHYAY,A,2
M16,Undergraduate,ARTHI   136I,CHATTOPADHYAY,A-,10
M16,Undergraduate,ARTHI   136I,CHATTOPADHYAY,B+,6
M16,Undergraduate,ARTHI   136I,CHATTOPADHYAY,B,2
M16,Undergraduate,ARTHI   136I,CHATTOPADHYAY,B-,4
M16,Undergraduate,ARTHI   136I,CHATTOPADHYAY,C+,1
M16,Undergraduate,ARTHI   136I,CHATTOPADHYAY,C,2
M16,Undergraduate,ARTHI   136I,CHATTOPADHYAY,C-,1
M16,Undergraduate,ARTHI   136I,CHATTOPADHYAY,F,2
