Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S11,Undergraduate,ARTST     1A,KINOSHITA Y,A+,2
S11,Undergraduate,ARTST     1A,KINOSHITA Y,A,32
S11,Undergraduate,ARTST     1A,KINOSHITA Y,A-,18
S11,Undergraduate,ARTST     1A,KINOSHITA Y,B+,12
S11,Undergraduate,ARTST     1A,KINOSHITA Y,B,27
S11,Undergraduate,ARTST     1A,KINOSHITA Y,B-,4
S11,Undergraduate,ARTST     1A,KINOSHITA Y,C+,3
S11,Undergraduate,ARTST     1A,KINOSHITA Y,C-,1
S11,Undergraduate,ARTST     1A,KINOSHITA Y,D+,2
S11,Undergraduate,ARTST     1A,KINOSHITA Y,D-,1
S11,Undergraduate,ARTST     1A,KINOSHITA Y,F,7
S11,Undergraduate,ARTST     1C,ROSS R H,A+,8
S11,Undergraduate,ARTST     1C,ROSS R H,A,130
S11,Undergraduate,ARTST     1C,ROSS R H,A-,2
S11,Undergraduate,ARTST     1C,ROSS R H,B+,4
S11,Undergraduate,ARTST     1C,ROSS R H,B,35
S11,Undergraduate,ARTST     1C,ROSS R H,B-,1
S11,Undergraduate,ARTST     7A,FULBECK L K,A+,7
S11,Undergraduate,ARTST     7A,FULBECK L K,A,14
S11,Undergraduate,ARTST     7A,FULBECK L K,A-,12
S11,Undergraduate,ARTST     7A,FULBECK L K,B+,18
S11,Undergraduate,ARTST     7A,FULBECK L K,B,12
S11,Undergraduate,ARTST     7A,FULBECK L K,B-,11
S11,Undergraduate,ARTST     7A,FULBECK L K,C+,1
S11,Undergraduate,ARTST     7A,FULBECK L K,C,4
S11,Undergraduate,ARTST    10,WASHBURN S,A,2
S11,Undergraduate,ARTST    10,WASHBURN S,A-,3
S11,Undergraduate,ARTST    10,WASHBURN S,B+,7
S11,Undergraduate,ARTST    10,WASHBURN S,B,3
S11,Undergraduate,ARTST    10,WASHBURN S,B-,4
S11,Undergraduate,ARTST    14,CASTANO ISAZA,A,4
S11,Undergraduate,ARTST    14,CASTANO ISAZA,A-,10
S11,Undergraduate,ARTST    14,CASTANO ISAZA,B+,5
S11,Undergraduate,ARTST    14,CASTANO ISAZA,B,3
S11,Undergraduate,ARTST    14,CASTANO ISAZA,F,1
S11,Undergraduate,ARTST    18,BELTZ E A,A,10
S11,Undergraduate,ARTST    18,BELTZ E A,A-,3
S11,Undergraduate,ARTST    18,BELTZ E A,B+,4
S11,Undergraduate,ARTST    18,BELTZ E A,B,3
S11,Undergraduate,ARTST    18,BELTZ E A,B-,4
S11,Undergraduate,ARTST    18,BELTZ E A,C,1
S11,Undergraduate,ARTST    18,BELTZ E A,C-,1
S11,Undergraduate,ARTST    18,BELTZ E A,D,1
S11,Undergraduate,ARTST    19,SPECTOR K K,A,4
S11,Undergraduate,ARTST    19,SPECTOR K K,A-,8
S11,Undergraduate,ARTST    19,SPECTOR K K,B+,9
S11,Undergraduate,ARTST    19,SPECTOR K K,B,11
S11,Undergraduate,ARTST    19,SPECTOR K K,B-,3
S11,Undergraduate,ARTST    19,SPECTOR K K,C+,1
S11,Undergraduate,ARTST    19,SPECTOR K K,C,1
S11,Undergraduate,ARTST    19,SPECTOR K K,D,1
S11,Undergraduate,ARTST    22,BUDGETT G,A+,3
S11,Undergraduate,ARTST    22,BUDGETT G,A,7
S11,Undergraduate,ARTST    22,BUDGETT G,A-,4
S11,Undergraduate,ARTST    22,BUDGETT G,B+,2
S11,Undergraduate,ARTST    22,BUDGETT G,B,3
S11,Undergraduate,ARTST    22,BUDGETT G,F,4
S11,Undergraduate,ARTST   113,BECKMAN L B,A+,3
S11,Undergraduate,ARTST   113,BECKMAN L B,A,1
S11,Undergraduate,ARTST   113,BECKMAN L B,A-,2
S11,Undergraduate,ARTST   113,BECKMAN L B,F,1
S11,Undergraduate,ARTST   118,BELTZ E A,A,2
S11,Undergraduate,ARTST   118,BELTZ E A,A-,4
S11,Undergraduate,ARTST   118,BELTZ E A,B+,5
S11,Undergraduate,ARTST   118,BELTZ E A,B,4
S11,Undergraduate,ARTST   118,BELTZ E A,B-,2
S11,Undergraduate,ARTST   118,BELTZ E A,D,1
S11,Undergraduate,ARTST   120,SPECTOR K K,A,2
S11,Undergraduate,ARTST   120,SPECTOR K K,A-,7
S11,Undergraduate,ARTST   120,SPECTOR K K,B+,4
S11,Undergraduate,ARTST   120,SPECTOR K K,B,1
S11,Undergraduate,ARTST   120,SPECTOR K K,B-,2
S11,Undergraduate,ARTST   123,REESE H,A,10
S11,Undergraduate,ARTST   123,REESE H,A-,1
S11,Undergraduate,ARTST   123,REESE H,B+,1
S11,Undergraduate,ARTST   123,REESE H,B,8
S11,Graduate,ARTST   245,GARDNER C,A+,3
S11,Graduate,ARTST   245,GARDNER C,A,9
S11,Graduate,ARTST   245,GARDNER C,A-,1
S11,Graduate,ARTST   261,ROSS R H,A,9
S11,Graduate,ARTST   591S,MULFINGER J,A,4
S11,Graduate,ARTST   591S,MULFINGER J,A-,1
