Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S11,Undergraduate,SOC       1,GORDON A F,A+,8
S11,Undergraduate,SOC       1,GORDON A F,A,146
S11,Undergraduate,SOC       1,GORDON A F,A-,90
S11,Undergraduate,SOC       1,GORDON A F,B+,59
S11,Undergraduate,SOC       1,GORDON A F,B,68
S11,Undergraduate,SOC       1,GORDON A F,B-,29
S11,Undergraduate,SOC       1,GORDON A F,C+,16
S11,Undergraduate,SOC       1,GORDON A F,C,11
S11,Undergraduate,SOC       1,GORDON A F,C-,10
S11,Undergraduate,SOC       1,GORDON A F,D+,3
S11,Undergraduate,SOC       1,GORDON A F,D,6
S11,Undergraduate,SOC       1,GORDON A F,D-,3
S11,Undergraduate,SOC       1,GORDON A F,F,5
S11,Undergraduate,SOC       1H,GORDON A F,A,16
S11,Undergraduate,SOC      99,FLACKS R,A,8
S11,Undergraduate,SOC      99,FLACKS R,A-,1
S11,Undergraduate,SOC      99,FLACKS R,B+,1
S11,Undergraduate,SOC      99,FLACKS R,C,1
S11,Undergraduate,SOC     108,CAST A D,A+,7
S11,Undergraduate,SOC     108,CAST A D,A,12
S11,Undergraduate,SOC     108,CAST A D,A-,5
S11,Undergraduate,SOC     108,CAST A D,B+,7
S11,Undergraduate,SOC     108,CAST A D,B,9
S11,Undergraduate,SOC     108,CAST A D,B-,5
S11,Undergraduate,SOC     108,CAST A D,C+,10
S11,Undergraduate,SOC     108,CAST A D,C,1
S11,Undergraduate,SOC     108,CAST A D,F,1
S11,Undergraduate,SOC     108F,RIOS V M,A,25
S11,Undergraduate,SOC     108F,RIOS V M,A-,15
S11,Undergraduate,SOC     108F,RIOS V M,B+,13
S11,Undergraduate,SOC     108F,RIOS V M,B,4
S11,Undergraduate,SOC     108F,RIOS V M,B-,2
S11,Undergraduate,SOC     108F,RIOS V M,C+,2
S11,Undergraduate,SOC     108F,RIOS V M,C,2
S11,Undergraduate,SOC     108F,RIOS V M,C-,3
S11,Undergraduate,SOC     108F,RIOS V M,F,2
S11,Undergraduate,SOC     118L,GORDON A F,A,56
S11,Undergraduate,SOC     118L,GORDON A F,A-,7
S11,Undergraduate,SOC     118L,GORDON A F,B+,4
S11,Undergraduate,SOC     118L,GORDON A F,B,3
S11,Undergraduate,SOC     118L,GORDON A F,C,3
S11,Undergraduate,SOC     118L,GORDON A F,F,1
S11,Undergraduate,SOC     130GR,ROBINSON W I,A+,26
S11,Undergraduate,SOC     130GR,ROBINSON W I,A,35
S11,Undergraduate,SOC     130GR,ROBINSON W I,A-,20
S11,Undergraduate,SOC     130GR,ROBINSON W I,B+,19
S11,Undergraduate,SOC     130GR,ROBINSON W I,B,26
S11,Undergraduate,SOC     130GR,ROBINSON W I,B-,16
S11,Undergraduate,SOC     130GR,ROBINSON W I,C+,10
S11,Undergraduate,SOC     130GR,ROBINSON W I,C,17
S11,Undergraduate,SOC     130GR,ROBINSON W I,C-,5
S11,Undergraduate,SOC     130GR,ROBINSON W I,D+,4
S11,Undergraduate,SOC     130GR,ROBINSON W I,D,2
S11,Undergraduate,SOC     130GR,ROBINSON W I,F,4
S11,Undergraduate,SOC     130LA,ROBINSON W I,A+,37
S11,Undergraduate,SOC     130LA,ROBINSON W I,A,30
S11,Undergraduate,SOC     130LA,ROBINSON W I,A-,15
S11,Undergraduate,SOC     130LA,ROBINSON W I,B+,13
S11,Undergraduate,SOC     130LA,ROBINSON W I,B,20
S11,Undergraduate,SOC     130LA,ROBINSON W I,B-,11
S11,Undergraduate,SOC     130LA,ROBINSON W I,C+,9
S11,Undergraduate,SOC     130LA,ROBINSON W I,C,17
S11,Undergraduate,SOC     130LA,ROBINSON W I,C-,4
S11,Undergraduate,SOC     130LA,ROBINSON W I,D+,1
S11,Undergraduate,SOC     130LA,ROBINSON W I,D,2
S11,Undergraduate,SOC     130LA,ROBINSON W I,D-,1
S11,Undergraduate,SOC     130LA,ROBINSON W I,F,4
S11,Undergraduate,SOC     130ME,ANDERSON KE B,A+,2
S11,Undergraduate,SOC     130ME,ANDERSON KE B,A,19
S11,Undergraduate,SOC     130ME,ANDERSON KE B,A-,15
S11,Undergraduate,SOC     130ME,ANDERSON KE B,B+,8
S11,Undergraduate,SOC     130ME,ANDERSON KE B,B,14
S11,Undergraduate,SOC     130ME,ANDERSON KE B,B-,4
S11,Undergraduate,SOC     130ME,ANDERSON KE B,C+,2
S11,Undergraduate,SOC     130ME,ANDERSON KE B,C,2
S11,Undergraduate,SOC     130ME,ANDERSON KE B,C-,1
S11,Undergraduate,SOC     130ME,ANDERSON KE B,D,1
S11,Undergraduate,SOC     130ME,ANDERSON KE B,D-,1
S11,Undergraduate,SOC     130ME,ANDERSON KE B,F,3
S11,Undergraduate,SOC     134,EARL J,A+,2
S11,Undergraduate,SOC     134,EARL J,A,3
S11,Undergraduate,SOC     134,EARL J,A-,10
S11,Undergraduate,SOC     134,EARL J,B+,10
S11,Undergraduate,SOC     134,EARL J,B,11
S11,Undergraduate,SOC     134,EARL J,B-,3
S11,Undergraduate,SOC     134,EARL J,C+,6
S11,Undergraduate,SOC     134,EARL J,C,4
S11,Undergraduate,SOC     134,EARL J,C-,3
S11,Undergraduate,SOC     134,EARL J,D+,2
S11,Undergraduate,SOC     134,EARL J,D-,1
S11,Undergraduate,SOC     134,EARL J,F,3
S11,Undergraduate,SOC     134G,CLEMENCON R,A,12
S11,Undergraduate,SOC     134G,CLEMENCON R,A-,13
S11,Undergraduate,SOC     134G,CLEMENCON R,B+,9
S11,Undergraduate,SOC     134G,CLEMENCON R,B,21
S11,Undergraduate,SOC     134G,CLEMENCON R,B-,5
S11,Undergraduate,SOC     134G,CLEMENCON R,C+,3
S11,Undergraduate,SOC     134G,CLEMENCON R,C,4
S11,Undergraduate,SOC     134G,CLEMENCON R,D,2
S11,Undergraduate,SOC     134RC,FORAN J F,A+,7
S11,Undergraduate,SOC     134RC,FORAN J F,A,14
S11,Undergraduate,SOC     134RC,FORAN J F,A-,19
S11,Undergraduate,SOC     134RC,FORAN J F,B+,7
