Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S11,Undergraduate,MUS A    36,GERVAIS M M,A+,3
S11,Undergraduate,MUS A    36,GERVAIS M M,A,3
S11,Undergraduate,MUS A    36,GERVAIS M M,A-,1
S11,Undergraduate,MUS A    36,GERVAIS M M,B+,1
S11,Undergraduate,MUS A    37,GERVAIS M M,A+,12
S11,Undergraduate,MUS A    37,GERVAIS M M,A,9
S11,Undergraduate,MUS A    37,GERVAIS M M,A-,3
S11,Undergraduate,MUS A    38,SAHUC P N,A,7
S11,Undergraduate,MUS A    47S,NATHAN J S,A+,8
S11,Undergraduate,MUS A    47S,NATHAN J S,A,4
S11,Undergraduate,MUS A    70I,MARCUS S L,A,5
S11,Undergraduate,MUS A    70J,HOWELL D W,A,5
S11,Undergraduate,MUS A    70J,HOWELL D W,C,2
S11,Undergraduate,MUS A    70M,MARCUS S L,A,5
S11,Undergraduate,MUS A    70S,WRIGHT M J,A+,1
S11,Undergraduate,MUS A    70S,WRIGHT M J,A,4
S11,Undergraduate,MUS A    70S,WRIGHT M J,A-,1
S11,Undergraduate,MUS A    70V,BELL V R,A+,56
S11,Undergraduate,MUS A   136,GERVAIS M M,A+,6
S11,Undergraduate,MUS A   136,GERVAIS M M,A,1
S11,Undergraduate,MUS A   136,GERVAIS M M,A-,1
S11,Undergraduate,MUS A   137,GERVAIS M M,A+,5
S11,Undergraduate,MUS A   137,GERVAIS M M,A,6
S11,Undergraduate,MUS A   137,GERVAIS M M,A-,2
S11,Undergraduate,MUS A   138,SAHUC P N,A,7
S11,Undergraduate,MUS A   140,HALADYNA J J,A+,2
S11,Undergraduate,MUS A   140,HALADYNA J J,A,3
S11,Undergraduate,MUS A   143,FELBER J,A,6
S11,Undergraduate,MUS A   147S,NATHAN J S,A+,12
S11,Undergraduate,MUS A   147S,NATHAN J S,F,1
S11,Undergraduate,MUS A   170M,MARCUS S L,A,9
S11,Undergraduate,MUS A   170V,BELL V R,A+,38
S11,Graduate,MUS A   236,GERVAIS M M,A+,10
S11,Graduate,MUS A   236,GERVAIS M M,A,3
S11,Graduate,MUS A   236,GERVAIS M M,A-,1
S11,Graduate,MUS A   236,GERVAIS M M,B+,1
S11,Graduate,MUS A   238,SAHUC P N,A,12
S11,Graduate,MUS A   240,HALADYNA J J,A,7
