Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S11,Undergraduate,EEMB      3,BUSH D S,A+,2
S11,Undergraduate,EEMB      3,BUSH D S,A,35
S11,Undergraduate,EEMB      3,BUSH D S,A-,10
S11,Undergraduate,EEMB      3,BUSH D S,B+,48
S11,Undergraduate,EEMB      3,BUSH D S,B,117
S11,Undergraduate,EEMB      3,BUSH D S,B-,50
S11,Undergraduate,EEMB      3,BUSH D S,C+,78
S11,Undergraduate,EEMB      3,BUSH D S,C,94
S11,Undergraduate,EEMB      3,BUSH D S,C-,29
S11,Undergraduate,EEMB      3,BUSH D S,D,62
S11,Undergraduate,EEMB      3,BUSH D S,F,13
S11,Undergraduate,EEMB      3,CARLSON C A,A+,2
S11,Undergraduate,EEMB      3,CARLSON C A,A,35
S11,Undergraduate,EEMB      3,CARLSON C A,A-,10
S11,Undergraduate,EEMB      3,CARLSON C A,B+,48
S11,Undergraduate,EEMB      3,CARLSON C A,B,117
S11,Undergraduate,EEMB      3,CARLSON C A,B-,50
S11,Undergraduate,EEMB      3,CARLSON C A,C+,78
S11,Undergraduate,EEMB      3,CARLSON C A,C,94
S11,Undergraduate,EEMB      3,CARLSON C A,C-,29
S11,Undergraduate,EEMB      3,CARLSON C A,D,62
S11,Undergraduate,EEMB      3,CARLSON C A,F,13
S11,Undergraduate,EEMB      3,HODGES S A,A+,2
S11,Undergraduate,EEMB      3,HODGES S A,A,35
S11,Undergraduate,EEMB      3,HODGES S A,A-,10
S11,Undergraduate,EEMB      3,HODGES S A,B+,48
S11,Undergraduate,EEMB      3,HODGES S A,B,117
S11,Undergraduate,EEMB      3,HODGES S A,B-,50
S11,Undergraduate,EEMB      3,HODGES S A,C+,78
S11,Undergraduate,EEMB      3,HODGES S A,C,94
S11,Undergraduate,EEMB      3,HODGES S A,C-,29
S11,Undergraduate,EEMB      3,HODGES S A,D,62
S11,Undergraduate,EEMB      3,HODGES S A,F,13
S11,Undergraduate,EEMB      3,HOFMANN G E,A+,2
S11,Undergraduate,EEMB      3,HOFMANN G E,A,35
S11,Undergraduate,EEMB      3,HOFMANN G E,A-,10
S11,Undergraduate,EEMB      3,HOFMANN G E,B+,48
S11,Undergraduate,EEMB      3,HOFMANN G E,B,117
S11,Undergraduate,EEMB      3,HOFMANN G E,B-,50
S11,Undergraduate,EEMB      3,HOFMANN G E,C+,78
S11,Undergraduate,EEMB      3,HOFMANN G E,C,94
S11,Undergraduate,EEMB      3,HOFMANN G E,C-,29
S11,Undergraduate,EEMB      3,HOFMANN G E,D,62
S11,Undergraduate,EEMB      3,HOFMANN G E,F,13
S11,Undergraduate,EEMB      3L,BUSH D S,A+,9
S11,Undergraduate,EEMB      3L,BUSH D S,A,26
S11,Undergraduate,EEMB      3L,BUSH D S,A-,22
S11,Undergraduate,EEMB      3L,BUSH D S,B+,34
S11,Undergraduate,EEMB      3L,BUSH D S,B,147
S11,Undergraduate,EEMB      3L,BUSH D S,C+,88
S11,Undergraduate,EEMB      3L,BUSH D S,C,145
S11,Undergraduate,EEMB      3L,BUSH D S,C-,14
S11,Undergraduate,EEMB      3L,BUSH D S,D,38
S11,Undergraduate,EEMB      3L,BUSH D S,F,12
S11,Undergraduate,EEMB     22,EVEN T J,A+,1
S11,Undergraduate,EEMB     22,EVEN T J,A,10
S11,Undergraduate,EEMB     22,EVEN T J,A-,5
S11,Undergraduate,EEMB     22,EVEN T J,B+,1
S11,Undergraduate,EEMB     22,EVEN T J,B,20
S11,Undergraduate,EEMB     22,EVEN T J,B-,1
S11,Undergraduate,EEMB     22,EVEN T J,C+,3
S11,Undergraduate,EEMB     22,EVEN T J,C,8
S11,Undergraduate,EEMB     22,EVEN T J,D,3
S11,Undergraduate,EEMB    102,TUNSTALL T S,A+,1
S11,Undergraduate,EEMB    102,TUNSTALL T S,A,9
S11,Undergraduate,EEMB    102,TUNSTALL T S,A-,36
S11,Undergraduate,EEMB    102,TUNSTALL T S,B+,7
S11,Undergraduate,EEMB    102,TUNSTALL T S,B,32
S11,Undergraduate,EEMB    102,TUNSTALL T S,B-,30
S11,Undergraduate,EEMB    102,TUNSTALL T S,C+,6
S11,Undergraduate,EEMB    102,TUNSTALL T S,C,2
S11,Undergraduate,EEMB    102,TUNSTALL T S,C-,6
S11,Undergraduate,EEMB    102,TUNSTALL T S,D,3
S11,Undergraduate,EEMB    116,KURIS A M,A+,1
S11,Undergraduate,EEMB    116,KURIS A M,A,30
S11,Undergraduate,EEMB    116,KURIS A M,A-,7
S11,Undergraduate,EEMB    116,KURIS A M,B+,1
S11,Undergraduate,EEMB    116,KURIS A M,B,13
S11,Undergraduate,EEMB    116,KURIS A M,B-,2
S11,Undergraduate,EEMB    116,KURIS A M,C+,2
S11,Undergraduate,EEMB    116,KURIS A M,C,10
S11,Undergraduate,EEMB    116,KURIS A M,C-,1
S11,Undergraduate,EEMB    116,KURIS A M,F,1
S11,Undergraduate,EEMB    116,TURNER T L,A+,1
S11,Undergraduate,EEMB    116,TURNER T L,A,30
S11,Undergraduate,EEMB    116,TURNER T L,A-,7
S11,Undergraduate,EEMB    116,TURNER T L,B+,1
S11,Undergraduate,EEMB    116,TURNER T L,B,13
S11,Undergraduate,EEMB    116,TURNER T L,B-,2
S11,Undergraduate,EEMB    116,TURNER T L,C+,2
S11,Undergraduate,EEMB    116,TURNER T L,C,10
S11,Undergraduate,EEMB    116,TURNER T L,C-,1
S11,Undergraduate,EEMB    116,TURNER T L,F,1
S11,Undergraduate,EEMB    128,D'ANTONIO C M,A+,2
S11,Undergraduate,EEMB    128,D'ANTONIO C M,A,4
S11,Undergraduate,EEMB    128,D'ANTONIO C M,A-,4
S11,Undergraduate,EEMB    128,D'ANTONIO C M,B+,3
