Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S11,Undergraduate,CNCSP   101,NORMAN K R,A,3
S11,Undergraduate,CNCSP   101,NORMAN K R,A-,7
S11,Undergraduate,CNCSP   101,NORMAN K R,B+,2
S11,Undergraduate,CNCSP   101,NORMAN K R,B,6
S11,Undergraduate,CNCSP   101,NORMAN K R,B-,3
S11,Undergraduate,CNCSP   101,NORMAN K R,C,3
S11,Undergraduate,CNCSP   101,PONTRELLI M E,A+,2
S11,Undergraduate,CNCSP   101,PONTRELLI M E,A,15
S11,Undergraduate,CNCSP   101,PONTRELLI M E,A-,13
S11,Undergraduate,CNCSP   101,PONTRELLI M E,B+,10
S11,Undergraduate,CNCSP   101,PONTRELLI M E,B,6
S11,Undergraduate,CNCSP   101,PONTRELLI M E,B-,2
S11,Undergraduate,CNCSP   101,PONTRELLI M E,C+,2
S11,Undergraduate,CNCSP   101,PONTRELLI M E,C,2
S11,Undergraduate,CNCSP   101,PONTRELLI M E,D-,2
S11,Undergraduate,CNCSP   101,SUMALPONG P M,A+,1
S11,Undergraduate,CNCSP   101,SUMALPONG P M,A,7
S11,Undergraduate,CNCSP   101,SUMALPONG P M,A-,4
S11,Undergraduate,CNCSP   101,SUMALPONG P M,B+,5
S11,Undergraduate,CNCSP   101,SUMALPONG P M,B,3
S11,Undergraduate,CNCSP   101,SUMALPONG P M,B-,2
S11,Undergraduate,CNCSP   101,SUMALPONG P M,C+,2
S11,Undergraduate,CNCSP   101,SUMALPONG P M,C,2
S11,Undergraduate,CNCSP   101,SUMALPONG P M,D-,2
S11,Undergraduate,CNCSP   102,QUIRK M P,P,57
S11,Undergraduate,CNCSP   102,QUIRK M P,NP,2
S11,Undergraduate,CNCSP   110,MAESTAS L,A,78
S11,Undergraduate,CNCSP   110,MAESTAS L,B,11
S11,Undergraduate,CNCSP   110,MAESTAS L,C,1
S11,Undergraduate,CNCSP   110,MAESTAS L,F,1
S11,Undergraduate,CNCSP   199RA,FURLONG M J,A,4
S11,Undergraduate,CNCSP   199RA,FURLONG M J,B,1
S11,Undergraduate,CNCSP   199RA,JIMERSON S R,A,21
S11,Undergraduate,CNCSP   199RA,MORGAN M L,A,4
S11,Undergraduate,CNCSP   199RA,MORGAN M L,B+,1
S11,Graduate,CNCSP   209A,CONOLEY C W,S,5
S11,Graduate,CNCSP   209A,COSDEN M A,S,5
S11,Graduate,CNCSP   209A,JIMERSON S R,S,6
S11,Graduate,CNCSP   209A,KIA-KEATING M,S,5
S11,Graduate,CNCSP   209A,KOEGEL R L,S,8
S11,Graduate,CNCSP   209A,MORGAN M L,S,5
S11,Graduate,CNCSP   209A,SHARKEY J D,S,5
S11,Graduate,CNCSP   209A,SMITH S R,S,5
S11,Graduate,CNCSP   214,FURLONG M J,A,26
S11,Graduate,CNCSP   225,CASAS J M,S,16
S11,Graduate,CNCSP   251,SMITH S R,A,9
S11,Graduate,CNCSP   256,KOEGEL R L,A+,3
S11,Graduate,CNCSP   256,KOEGEL R L,A,15
S11,Graduate,CNCSP   256,KOEGEL R L,A-,1
S11,Graduate,CNCSP   256,KOEGEL R L,B-,1
S11,Graduate,CNCSP   260C,ZETZER H A,S,12
S11,Graduate,CNCSP   262B,MC LOUGHLIN K,A,8
S11,Graduate,CNCSP   262C,CONOLEY C W,A,3
S11,Graduate,CNCSP   262C,CONOLEY C W,A-,3
S11,Graduate,CNCSP   262C,CONOLEY C W,B,9
S11,Graduate,CNCSP   262C,CONOLEY C W,B-,1
S11,Graduate,CNCSP   270,CONOLEY C W,S,8
S11,Graduate,CNCSP   270,CONOLEY C W,U,1
S11,Graduate,CNCSP   270,DOWDY E T,S,8
S11,Graduate,CNCSP   270,JIMERSON S R,S,8
S11,Graduate,CNCSP   270,KIA-KEATING M,S,5
S11,Graduate,CNCSP   271B,SMITH S R,S,15
S11,Graduate,CNCSP   272,ZETZER H A,S,8
S11,Graduate,CNCSP   273,COSDEN M A,S,8
S11,Graduate,CNCSP   274C,LAURIE E A,A,6
S11,Graduate,CNCSP   274C,LAURIE E A,B+,1
S11,Graduate,CNCSP   274F,SHARKEY J D,S,7
S11,Graduate,CNCSP   276A,ZETZER H A,S,6
S11,Graduate,CNCSP   279C,SMITH S R,S,10
S11,Graduate,CNCSP   292,FURLONG M J,A,13
S11,Graduate,CNCSP   599,KOEGEL R L,S,5
