Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S11,Undergraduate,ENGL     10,WAID C J,A+,11
S11,Undergraduate,ENGL     10,WAID C J,A,22
S11,Undergraduate,ENGL     10,WAID C J,A-,19
S11,Undergraduate,ENGL     10,WAID C J,B+,21
S11,Undergraduate,ENGL     10,WAID C J,B,19
S11,Undergraduate,ENGL     10,WAID C J,B-,6
S11,Undergraduate,ENGL     10,WAID C J,C,2
S11,Undergraduate,ENGL     10,WAID C J,D,1
S11,Undergraduate,ENGL     15S,KEARNEY J J,A,6
S11,Undergraduate,ENGL     15S,KEARNEY J J,A-,1
S11,Undergraduate,ENGL     15S,KEARNEY J J,F,1
S11,Undergraduate,ENGL    101,GRIFFIN A R,A+,1
S11,Undergraduate,ENGL    101,GRIFFIN A R,A,2
S11,Undergraduate,ENGL    101,GRIFFIN A R,A-,9
S11,Undergraduate,ENGL    101,GRIFFIN A R,B+,7
S11,Undergraduate,ENGL    101,GRIFFIN A R,B,8
S11,Undergraduate,ENGL    101,GRIFFIN A R,B-,3
S11,Undergraduate,ENGL    101,GRIFFIN A R,C+,3
S11,Undergraduate,ENGL    101,GRIFFIN A R,C,1
S11,Undergraduate,ENGL    101,GRIFFIN A R,C-,4
S11,Undergraduate,ENGL    101,GRIFFIN A R,D-,1
S11,Undergraduate,ENGL    101,GRIFFIN A R,F,2
S11,Undergraduate,ENGL    102,DAVIS C,A+,5
S11,Undergraduate,ENGL    102,DAVIS C,A,8
S11,Undergraduate,ENGL    102,DAVIS C,A-,4
S11,Undergraduate,ENGL    102,DAVIS C,B+,5
S11,Undergraduate,ENGL    102,DAVIS C,B,6
S11,Undergraduate,ENGL    102,DAVIS C,B-,1
S11,Undergraduate,ENGL    102,DAVIS C,C+,1
S11,Undergraduate,ENGL    102,DAVIS C,C,7
S11,Undergraduate,ENGL    102,DAVIS C,F,2
S11,Undergraduate,ENGL    103B,CARLSON J A,A,29
S11,Undergraduate,ENGL    103B,CARLSON J A,A-,20
S11,Undergraduate,ENGL    103B,CARLSON J A,B+,30
S11,Undergraduate,ENGL    103B,CARLSON J A,B,38
S11,Undergraduate,ENGL    103B,CARLSON J A,B-,25
S11,Undergraduate,ENGL    103B,CARLSON J A,C+,11
S11,Undergraduate,ENGL    103B,CARLSON J A,C,13
S11,Undergraduate,ENGL    103B,CARLSON J A,C-,3
S11,Undergraduate,ENGL    103B,CARLSON J A,D,1
S11,Undergraduate,ENGL    103B,CARLSON J A,F,5
S11,Undergraduate,ENGL    104A,LEMENAGER S S,A+,4
S11,Undergraduate,ENGL    104A,LEMENAGER S S,A,28
S11,Undergraduate,ENGL    104A,LEMENAGER S S,A-,15
S11,Undergraduate,ENGL    104A,LEMENAGER S S,B+,8
S11,Undergraduate,ENGL    104A,LEMENAGER S S,B,6
S11,Undergraduate,ENGL    104A,LEMENAGER S S,B-,1
S11,Undergraduate,ENGL    104A,LEMENAGER S S,C+,1
S11,Undergraduate,ENGL    104A,LEMENAGER S S,C,1
S11,Undergraduate,ENGL    104A,LEMENAGER S S,C-,1
S11,Undergraduate,ENGL    104A,LEMENAGER S S,D+,2
S11,Undergraduate,ENGL    104A,LEMENAGER S S,F,2
S11,Undergraduate,ENGL    104B,EPSTEIN J B,A+,1
S11,Undergraduate,ENGL    104B,EPSTEIN J B,A,3
S11,Undergraduate,ENGL    104B,EPSTEIN J B,A-,4
S11,Undergraduate,ENGL    104B,EPSTEIN J B,B+,8
S11,Undergraduate,ENGL    104B,EPSTEIN J B,B,8
S11,Undergraduate,ENGL    104B,EPSTEIN J B,B-,4
S11,Undergraduate,ENGL    104B,EPSTEIN J B,C+,2
S11,Undergraduate,ENGL    104B,EPSTEIN J B,C,2
S11,Undergraduate,ENGL    104B,EPSTEIN J B,D+,1
S11,Undergraduate,ENGL    104B,EPSTEIN J B,F,3
S11,Undergraduate,ENGL    114WR,BOSCAGLI M,A+,1
S11,Undergraduate,ENGL    114WR,BOSCAGLI M,A,34
