Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S11,Undergraduate,LATIN     3,HAHN F V,A,6
S11,Undergraduate,LATIN     3,HAHN F V,A-,2
S11,Undergraduate,LATIN     3,HAHN F V,B+,4
S11,Undergraduate,LATIN     3,HAHN F V,B,4
S11,Undergraduate,LATIN     3,HAHN F V,B-,3
S11,Undergraduate,LATIN     3,HAHN F V,C+,1
S11,Undergraduate,LATIN     3,HAHN F V,C,2
S11,Undergraduate,LATIN     3,HAHN F V,D+,1
S11,Undergraduate,LATIN     3,HAHN F V,D-,2
S11,Undergraduate,LATIN     3,HAHN F V,F,2
S11,Undergraduate,LATIN   199,DUTSCH D,A-,1
S11,Undergraduate,LATIN   199,DUTSCH D,B+,3
S11,Undergraduate,LATIN   199,DUTSCH D,B,1
