Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S11,Undergraduate,FLMST    46,BRUSUTTI A,A,6
S11,Undergraduate,FLMST    46,BRUSUTTI A,A-,9
S11,Undergraduate,FLMST    46,BRUSUTTI A,B+,18
S11,Undergraduate,FLMST    46,BRUSUTTI A,B,21
S11,Undergraduate,FLMST    46,BRUSUTTI A,B-,21
S11,Undergraduate,FLMST    46,BRUSUTTI A,C+,13
S11,Undergraduate,FLMST    46,BRUSUTTI A,C,13
S11,Undergraduate,FLMST    46,BRUSUTTI A,C-,4
S11,Undergraduate,FLMST    46,BRUSUTTI A,D+,1
S11,Undergraduate,FLMST    46,BRUSUTTI A,D,2
S11,Undergraduate,FLMST    46,BRUSUTTI A,D-,2
S11,Undergraduate,FLMST    46,BRUSUTTI A,F,9
S11,Undergraduate,FLMST    46MS,BRUSUTTI A,A,6
S11,Undergraduate,FLMST    46MS,BRUSUTTI A,A-,7
S11,Undergraduate,FLMST    46MS,BRUSUTTI A,B+,2
S11,Undergraduate,FLMST    46MS,BRUSUTTI A,B,2
S11,Undergraduate,FLMST    54,APODACA J A,A+,16
S11,Undergraduate,FLMST    54,APODACA J A,A,78
S11,Undergraduate,FLMST    54,APODACA J A,A-,10
S11,Undergraduate,FLMST    54,APODACA J A,B+,3
S11,Undergraduate,FLMST    54,APODACA J A,B,38
S11,Undergraduate,FLMST    54,APODACA J A,B-,8
S11,Undergraduate,FLMST    54,APODACA J A,C+,2
S11,Undergraduate,FLMST    54,APODACA J A,C,14
S11,Undergraduate,FLMST    54,APODACA J A,C-,2
S11,Undergraduate,FLMST    54,APODACA J A,D+,1
S11,Undergraduate,FLMST    54,APODACA J A,D,5
S11,Undergraduate,FLMST    54,APODACA J A,F,14
S11,Undergraduate,FLMST    95,PARKS L A,P,6
S11,Undergraduate,FLMST   101C,VENEGAS C,A+,1
S11,Undergraduate,FLMST   101C,VENEGAS C,A,5
S11,Undergraduate,FLMST   101C,VENEGAS C,A-,15
S11,Undergraduate,FLMST   101C,VENEGAS C,B+,18
S11,Undergraduate,FLMST   101C,VENEGAS C,B,15
S11,Undergraduate,FLMST   101C,VENEGAS C,B-,7
S11,Undergraduate,FLMST   101C,VENEGAS C,C+,5
S11,Undergraduate,FLMST   101C,VENEGAS C,C,4
S11,Undergraduate,FLMST   101C,VENEGAS C,D+,1
S11,Undergraduate,FLMST   101C,VENEGAS C,D-,1
S11,Undergraduate,FLMST   101C,VENEGAS C,F,3
S11,Undergraduate,FLMST   101T,HOLT J,A,1
S11,Undergraduate,FLMST   101T,HOLT J,A-,1
S11,Undergraduate,FLMST   101T,HOLT J,B+,5
S11,Undergraduate,FLMST   101T,HOLT J,B,12
S11,Undergraduate,FLMST   101T,HOLT J,B-,6
S11,Undergraduate,FLMST   101T,HOLT J,C+,3
S11,Undergraduate,FLMST   101T,HOLT J,C,3
S11,Undergraduate,FLMST   101T,HOLT J,C-,1
S11,Undergraduate,FLMST   101T,HOLT J,D,1
S11,Undergraduate,FLMST   101T,HOLT J,F,1
S11,Undergraduate,FLMST   104,APODACA J A,A,27
S11,Undergraduate,FLMST   104,APODACA J A,A-,5
S11,Undergraduate,FLMST   104,APODACA J A,B+,6
S11,Undergraduate,FLMST   104,APODACA J A,B,6
S11,Undergraduate,FLMST   104,APODACA J A,C,1
S11,Undergraduate,FLMST   108,DRISKEL D B,A,2
S11,Undergraduate,FLMST   108,DRISKEL D B,A-,2
S11,Undergraduate,FLMST   108,DRISKEL D B,B+,3
S11,Undergraduate,FLMST   108,DRISKEL D B,B,4
S11,Undergraduate,FLMST   108,DRISKEL D B,C,1
S11,Undergraduate,FLMST   108,DRISKEL D B,D+,1
S11,Undergraduate,FLMST   112,DRISKEL D B,A,1
S11,Undergraduate,FLMST   112,DRISKEL D B,A-,4
S11,Undergraduate,FLMST   112,DRISKEL D B,B+,5
S11,Undergraduate,FLMST   112,DRISKEL D B,B,1
S11,Undergraduate,FLMST   112,DRISKEL D B,C,1
S11,Undergraduate,FLMST   122CA,FELANDO C L,A-,2
S11,Undergraduate,FLMST   122CA,FELANDO C L,B+,5
S11,Undergraduate,FLMST   122CA,FELANDO C L,B,9
