Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S11,Undergraduate,LIT  CS  15,DONELAN J H,P,15
S11,Undergraduate,LIT  CS 101,MACKER E A,P,18
S11,Undergraduate,LIT  CS 102,ALLEN C E,P,17
S11,Undergraduate,LIT  CS 102,SPACKS B,P,16
S11,Undergraduate,LIT  CS 103,DONELAN J H,P,13
S11,Undergraduate,LIT  CS 103,O'CONNELL E K,P,18
S11,Undergraduate,LIT  CS 105,ALLEN C E,P,50
S11,Undergraduate,LIT  CS 110,AULAKH P S,P,21
S11,Undergraduate,LIT  CS 110,KRUT R M,P,20
S11,Undergraduate,LIT  CS 111,ALLEN C E,P,8
S11,Undergraduate,LIT  CS 112,PORTUGES P C,P,22
S11,Undergraduate,LIT  CS 199,ALLEN C E,P,8
