Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S11,Undergraduate,LAIS     10,FIGUEROA T,A+,2
S11,Undergraduate,LAIS     10,FIGUEROA T,A,6
S11,Undergraduate,LAIS     10,FIGUEROA T,A-,8
S11,Undergraduate,LAIS     10,FIGUEROA T,B+,21
S11,Undergraduate,LAIS     10,FIGUEROA T,B,6
S11,Undergraduate,LAIS     10,FIGUEROA T,B-,2
S11,Undergraduate,LAIS    102,NEMIROVSKY D,A+,1
S11,Undergraduate,LAIS    102,NEMIROVSKY D,A,6
S11,Undergraduate,LAIS    102,NEMIROVSKY D,A-,11
S11,Undergraduate,LAIS    102,NEMIROVSKY D,B+,14
S11,Undergraduate,LAIS    102,NEMIROVSKY D,B,8
S11,Undergraduate,LAIS    102,NEMIROVSKY D,B-,11
S11,Undergraduate,LAIS    102,NEMIROVSKY D,C+,10
S11,Undergraduate,LAIS    102,NEMIROVSKY D,C,8
S11,Undergraduate,LAIS    102,NEMIROVSKY D,C-,6
S11,Undergraduate,LAIS    102,NEMIROVSKY D,D+,1
S11,Undergraduate,LAIS    102,NEMIROVSKY D,D,1
S11,Undergraduate,LAIS    102,NEMIROVSKY D,D-,1
S11,Undergraduate,LAIS    102,NEMIROVSKY D,F,4
