Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S11,Undergraduate,CH E     55,DOHERTY M F,A,4
S11,Undergraduate,CH E     55,DOHERTY M F,A-,2
S11,Undergraduate,CH E     55,DOHERTY M F,B+,1
S11,Undergraduate,CH E     55,DOHERTY M F,F,1
S11,Undergraduate,CH E    110B,SANDALL O C,A+,1
S11,Undergraduate,CH E    110B,SANDALL O C,A,4
S11,Undergraduate,CH E    110B,SANDALL O C,A-,6
S11,Undergraduate,CH E    110B,SANDALL O C,B+,19
S11,Undergraduate,CH E    110B,SANDALL O C,B,22
S11,Undergraduate,CH E    110B,SANDALL O C,B-,8
S11,Undergraduate,CH E    110B,SANDALL O C,C+,8
S11,Undergraduate,CH E    110B,SANDALL O C,C,5
S11,Undergraduate,CH E    110B,SANDALL O C,C-,3
S11,Undergraduate,CH E    110B,SANDALL O C,D,1
S11,Undergraduate,CH E    120C,PETERS B G,A+,3
S11,Undergraduate,CH E    120C,PETERS B G,A,6
S11,Undergraduate,CH E    120C,PETERS B G,A-,7
S11,Undergraduate,CH E    120C,PETERS B G,B+,5
S11,Undergraduate,CH E    120C,PETERS B G,B,10
S11,Undergraduate,CH E    120C,PETERS B G,B-,7
S11,Undergraduate,CH E    120C,PETERS B G,C+,4
S11,Undergraduate,CH E    120C,PETERS B G,C,8
S11,Undergraduate,CH E    120C,PETERS B G,F,2
S11,Undergraduate,CH E    125,MITRAGOTRI S,A+,3
S11,Undergraduate,CH E    125,MITRAGOTRI S,A,6
S11,Undergraduate,CH E    125,MITRAGOTRI S,A-,4
S11,Undergraduate,CH E    125,MITRAGOTRI S,B+,4
S11,Undergraduate,CH E    125,MITRAGOTRI S,B,7
S11,Undergraduate,CH E    125,MITRAGOTRI S,B-,2
S11,Undergraduate,CH E    125,MITRAGOTRI S,C-,1
S11,Undergraduate,CH E    125,MITRAGOTRI S,F,1
S11,Undergraduate,CH E    140A,MCFARLAND E W,A+,1
S11,Undergraduate,CH E    140A,MCFARLAND E W,A,2
S11,Undergraduate,CH E    140A,MCFARLAND E W,A-,2
S11,Undergraduate,CH E    140A,MCFARLAND E W,B+,1
S11,Undergraduate,CH E    140A,MCFARLAND E W,B,13
S11,Undergraduate,CH E    140A,MCFARLAND E W,B-,13
S11,Undergraduate,CH E    140A,MCFARLAND E W,C+,7
S11,Undergraduate,CH E    140A,MCFARLAND E W,C,4
S11,Undergraduate,CH E    140A,MCFARLAND E W,C-,2
S11,Undergraduate,CH E    140A,MCFARLAND E W,D,1
S11,Undergraduate,CH E    140A,MCFARLAND E W,F,4
S11,Undergraduate,CH E    154,DOYLE F,A,5
S11,Undergraduate,CH E    154,DOYLE F,B+,3
S11,Undergraduate,CH E    154,DOYLE F,B,2
S11,Undergraduate,CH E    154,DOYLE F,F,1
S11,Undergraduate,CH E    180A,GORDON M J,A,30
S11,Undergraduate,CH E    180A,GORDON M J,B,14
S11,Undergraduate,CH E    180A,GORDON M J,C,6
S11,Undergraduate,CH E    180A,GORDON M J,F,1
S11,Undergraduate,CH E    180A,ISRAELACHVILI,A,30
S11,Undergraduate,CH E    180A,ISRAELACHVILI,B,14
S11,Undergraduate,CH E    180A,ISRAELACHVILI,C,6
S11,Undergraduate,CH E    180A,ISRAELACHVILI,F,1
S11,Undergraduate,CH E    184B,DOHERTY M F,A+,2
S11,Undergraduate,CH E    184B,DOHERTY M F,A,5
S11,Undergraduate,CH E    184B,DOHERTY M F,A-,14
S11,Undergraduate,CH E    184B,DOHERTY M F,B+,7
S11,Undergraduate,CH E    184B,DOHERTY M F,B,3
S11,Undergraduate,CH E    184B,DOHERTY M F,C,3
S11,Graduate,CH E    216B,CHMELKA B F,A,11
S11,Graduate,CH E    216B,CHMELKA B F,A-,1
S11,Graduate,CH E    290,DOYLE F,S,63
S11,Graduate,CH E    291,GORDON M J,S,6
S11,Graduate,CH E    291,LEAL L G,S,5
S11,Graduate,CH E    596,FREDRICKSON G,S,5
S11,Graduate,CH E    599,LEAL L G,S,5
S11,Graduate,CH E    599,SQUIRES T M,S,5
