Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S11,Undergraduate,ES   1-   2,BRONTSEMA R P,P,22
S11,Undergraduate,ES   1-   5B,LEFKOWITZ J A,P,9
S11,Undergraduate,ES   1-   5B,LEFKOWITZ J A,NP,3
S11,Undergraduate,ES   1-   5C,LEFKOWITZ J A,P,10
S11,Undergraduate,ES   1-   5C,LEFKOWITZ J A,NP,1
S11,Undergraduate,ES   1-   6A,COLSON G W,P,48
S11,Undergraduate,ES   1-   6A,COLSON G W,NP,1
S11,Undergraduate,ES   1-   6B,COLSON G W,P,16
S11,Undergraduate,ES   1-   6C,COLSON G W,P,10
S11,Undergraduate,ES   1-   6C,COLSON G W,NP,1
S11,Undergraduate,ES   1-   7A,ARTIS S W,P,44
S11,Undergraduate,ES   1-   7A,ARTIS S W,NP,9
S11,Undergraduate,ES   1-   7A,JONES D A,P,24
S11,Undergraduate,ES   1-   7A,JONES D A,NP,6
S11,Undergraduate,ES   1-   7B,JONES D A,P,17
S11,Undergraduate,ES   1-   7B,JONES D A,NP,3
S11,Undergraduate,ES   1-   9A,SHEPARD T J,P,43
S11,Undergraduate,ES   1-  10A,CLARKE C S,P,53
S11,Undergraduate,ES   1-  10A,CLARKE C S,NP,1
S11,Undergraduate,ES   1-  10A,WILLIAMS A,P,46
S11,Undergraduate,ES   1-  10A,WILLIAMS A,NP,2
S11,Undergraduate,ES   1-  10B,WILLIAMS A,P,37
S11,Undergraduate,ES   1-  10B,WILLIAMS A,NP,8
S11,Undergraduate,ES   1-  10C,HARRINGTON R,P,26
S11,Undergraduate,ES   1-  10C,HARRINGTON R,NP,9
S11,Undergraduate,ES   1-  12A,JAMIESON A E,P,20
S11,Undergraduate,ES   1-  12A,JAMIESON A E,NP,3
S11,Undergraduate,ES   1-  13A,ROBINSON T,P,27
S11,Undergraduate,ES   1-  13A,ROBINSON T,NP,2
S11,Undergraduate,ES   1-  13B,ROBINSON T,P,16
S11,Undergraduate,ES   1-  13B,ROBINSON T,NP,1
S11,Undergraduate,ES   1-  13C,ROBINSON T,P,7
S11,Undergraduate,ES   1-  16A,OTA K,P,79
