Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M19,Undergraduate,LING      3C,BAKER A D,A,5
M19,Undergraduate,LING      3C,BAKER A D,A-,4
M19,Undergraduate,LING      3C,BAKER A D,B+,4
M19,Undergraduate,LING      3C,BAKER A D,B,3
M19,Undergraduate,LING      3C,BAKER A D,B-,1
M19,Undergraduate,LING      8,BOWMAN I K,A+,1
M19,Undergraduate,LING      8,BOWMAN I K,A,3
M19,Undergraduate,LING      8,BOWMAN I K,A-,1
M19,Undergraduate,LING      8,BOWMAN I K,F,1
M19,Undergraduate,LING     12,LASHMET A J,A,8
M19,Undergraduate,LING     12,LASHMET A J,A-,9
M19,Undergraduate,LING     12,LASHMET A J,B+,8
M19,Undergraduate,LING     12,LASHMET A J,B,4
M19,Undergraduate,LING     12,LASHMET A J,B-,1
M19,Undergraduate,LING     12,LASHMET A J,C+,2
M19,Undergraduate,LING     12,RIGHTMIRE S R,A+,1
M19,Undergraduate,LING     12,RIGHTMIRE S R,A,6
M19,Undergraduate,LING     12,RIGHTMIRE S R,A-,4
M19,Undergraduate,LING     12,RIGHTMIRE S R,B+,1
M19,Undergraduate,LING     12,RIGHTMIRE S R,B,1
M19,Undergraduate,LING     12,RIGHTMIRE S R,B-,1
M19,Undergraduate,LING     12,RIGHTMIRE S R,C,1
M19,Undergraduate,LING     12,RIGHTMIRE S R,F,2
M19,Undergraduate,LING     20,KENNEDY R A,A,6
M19,Undergraduate,LING     20,KENNEDY R A,A-,1
M19,Undergraduate,LING     20,KENNEDY R A,B+,4
M19,Undergraduate,LING     20,KENNEDY R A,B,8
M19,Undergraduate,LING     20,KENNEDY R A,B-,2
M19,Undergraduate,LING     20,KENNEDY R A,C+,4
M19,Undergraduate,LING     20,KENNEDY R A,C,2
M19,Undergraduate,LING     20,KENNEDY R A,D+,1
M19,Undergraduate,LING     20,KENNEDY R A,D,2
M19,Undergraduate,LING     70,SCHAEFER K J,A+,3
M19,Undergraduate,LING     70,SCHAEFER K J,A,3
M19,Undergraduate,LING     70,SCHAEFER K J,A-,2
M19,Undergraduate,LING     70,SCHAEFER K J,B+,2
M19,Undergraduate,LING     70,SCHAEFER K J,B,2
M19,Undergraduate,LING     70,SCHAEFER K J,B-,1
M19,Undergraduate,LING     70,SCHAEFER K J,F,1
M19,Undergraduate,LING    106,TSAI K,A+,5
M19,Undergraduate,LING    106,TSAI K,A,11
M19,Undergraduate,LING    106,TSAI K,A-,5
M19,Undergraduate,LING    106,TSAI K,B+,3
M19,Undergraduate,LING    106,TSAI K,B,7
M19,Undergraduate,LING    106,TSAI K,C+,2
M19,Undergraduate,LING    106,TSAI K,D,1
M19,Undergraduate,LING    180,FINE J C,A+,3
M19,Undergraduate,LING    180,FINE J C,A,11
M19,Undergraduate,LING    180,FINE J C,A-,11
M19,Undergraduate,LING    180,FINE J C,B+,4
M19,Undergraduate,LING    180,FINE J C,B,12
M19,Undergraduate,LING    180,FINE J C,B-,2
M19,Undergraduate,LING    180,FINE J C,C+,4
M19,Undergraduate,LING    180,FINE J C,C,1
M19,Undergraduate,LING    180,FINE J C,C-,1
