Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M19,Undergraduate,POL SW  121,STRATHMAN B A,A,5
M19,Undergraduate,POL SW  121,STRATHMAN B A,A-,1
M19,Undergraduate,POL SW  121,STRATHMAN B A,B+,5
M19,Undergraduate,POL SW  121,STRATHMAN B A,B,16
M19,Undergraduate,POL SW  121,STRATHMAN B A,B-,3
M19,Undergraduate,POL SW  121,STRATHMAN B A,C+,1
M19,Undergraduate,POL SW  121,STRATHMAN B A,C,5
M19,Undergraduate,POL SW  121,STRATHMAN B A,C-,3
M19,Undergraduate,POL SW  121,STRATHMAN B A,D+,2
M19,Undergraduate,POL SW  121,STRATHMAN B A,D,1
M19,Undergraduate,POL SW  121,STRATHMAN B A,F,3
