Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M19,Undergraduate,COMM     89,MENDEZ MURILL,A,4
M19,Undergraduate,COMM     89,MENDEZ MURILL,A-,9
M19,Undergraduate,COMM     89,MENDEZ MURILL,B+,7
M19,Undergraduate,COMM     89,MENDEZ MURILL,B,9
M19,Undergraduate,COMM     89,MENDEZ MURILL,B-,5
M19,Undergraduate,COMM     89,MENDEZ MURILL,C+,3
M19,Undergraduate,COMM     89,MENDEZ MURILL,C,2
M19,Undergraduate,COMM     89,MENDEZ MURILL,C-,1
M19,Undergraduate,COMM     89,MENDEZ MURILL,D+,1
M19,Undergraduate,COMM     89,MENDEZ MURILL,F,3
M19,Undergraduate,COMM    111,MEROLLA A J,A,18
M19,Undergraduate,COMM    111,MEROLLA A J,A-,8
M19,Undergraduate,COMM    111,MEROLLA A J,B+,6
M19,Undergraduate,COMM    111,MEROLLA A J,B,5
M19,Undergraduate,COMM    111,MEROLLA A J,B-,5
M19,Undergraduate,COMM    111,MEROLLA A J,C+,1
M19,Undergraduate,COMM    111,MEROLLA A J,C,4
M19,Undergraduate,COMM    111,MEROLLA A J,F,1
M19,Undergraduate,ED      123,MEIER V C,A+,4
M19,Undergraduate,ED      123,MEIER V C,A,20
M19,Undergraduate,ED      123,MEIER V C,A-,3
M19,Undergraduate,ED      123,MEIER V C,F,1
M19,Undergraduate,ENGL     10,MESSNER M S,A,8
M19,Undergraduate,ENGL     10,MESSNER M S,A-,5
M19,Undergraduate,ENGL     10,MESSNER M S,B+,4
M19,Undergraduate,ENGL     10,MESSNER M S,B,1
M19,Undergraduate,MATH    100A,MENDOZA M D,P,30
M19,Undergraduate,MATH    100B,MENDOZA M D,P,30
M19,Undergraduate,ME       14,MATCHEN T D,A+,1
M19,Undergraduate,ME       14,MATCHEN T D,A,4
M19,Undergraduate,ME       14,MATCHEN T D,A-,1
M19,Undergraduate,ME       14,MATCHEN T D,B,2
M19,Undergraduate,ME       15,BELTZ G,A+,4
M19,Undergraduate,ME       15,BELTZ G,A,2
M19,Undergraduate,ME       15,BELTZ G,A-,1
M19,Undergraduate,ME       15,BELTZ G,B,2
M19,Undergraduate,ME       15,BELTZ G,B-,1
M19,Undergraduate,ME       15,BELTZ G,C,1
M19,Undergraduate,ME       15,BELTZ G,D,1
M19,Undergraduate,ME       16,MOEHLIS J M,A+,2
M19,Undergraduate,ME       16,MOEHLIS J M,A,3
M19,Undergraduate,ME       16,MOEHLIS J M,A-,3
M19,Undergraduate,ME       16,MOEHLIS J M,B+,1
M19,Undergraduate,ME       16,MOEHLIS J M,B,2
M19,Undergraduate,ME       16,MOEHLIS J M,B-,2
M19,Undergraduate,ME       16,MOEHLIS J M,C+,1
M19,Undergraduate,ME       16,MOEHLIS J M,D,1
M19,Undergraduate,ME      125MS,SPRANKLE M,A,10
M19,Undergraduate,ME      125MS,SPRANKLE M,A-,1
M19,Undergraduate,ME      125MS,SPRANKLE M,B+,1
M19,Undergraduate,ME      125MS,SPRANKLE M,B-,2
M19,Undergraduate,ME      125MS,SPRANKLE M,D,1
M19,Undergraduate,ME      163,MOEHLIS J M,A+,1
M19,Undergraduate,ME      163,MOEHLIS J M,A,1
M19,Undergraduate,ME      163,MOEHLIS J M,B+,1
M19,Undergraduate,ME      163,MOEHLIS J M,B,1
M19,Undergraduate,ME      163,MOEHLIS J M,F,1
M19,Undergraduate,ME      179L,HARE C,A+,1
M19,Undergraduate,ME      179L,HARE C,A,3
M19,Undergraduate,ME      179L,HARE C,A-,3
M19,Undergraduate,ME      179L,HARE C,B+,1
M19,Undergraduate,ME      179L,HARE C,B,2
M19,Undergraduate,MES      45,MASSIE E K,A+,6
M19,Undergraduate,MES      45,MASSIE E K,A,5
M19,Undergraduate,MES      45,MASSIE E K,A-,1
M19,Undergraduate,MES      45,MASSIE E K,B,3
M19,Undergraduate,MES      45,MASSIE E K,C+,1
M19,Undergraduate,MES      45,MASSIE E K,C,1
M19,Undergraduate,PSY      10A,MERMELSTEIN S,A+,1
M19,Undergraduate,PSY      10A,MERMELSTEIN S,A,29
M19,Undergraduate,PSY      10A,MERMELSTEIN S,A-,20
M19,Undergraduate,PSY      10A,MERMELSTEIN S,B+,20
M19,Undergraduate,PSY      10A,MERMELSTEIN S,B,13
M19,Undergraduate,PSY      10A,MERMELSTEIN S,B-,13
M19,Undergraduate,PSY      10A,MERMELSTEIN S,C+,1
M19,Undergraduate,PSY      10A,MERMELSTEIN S,C,7
M19,Undergraduate,PSY      10A,MERMELSTEIN S,C-,4
M19,Undergraduate,PSY      10A,MERMELSTEIN S,D,2
M19,Undergraduate,PSY      10A,MERMELSTEIN S,F,5
M19,Undergraduate,PSY     105,MERMELSTEIN S,A+,2
M19,Undergraduate,PSY     105,MERMELSTEIN S,A,21
M19,Undergraduate,PSY     105,MERMELSTEIN S,A-,10
M19,Undergraduate,PSY     105,MERMELSTEIN S,B+,11
M19,Undergraduate,PSY     105,MERMELSTEIN S,B,12
M19,Undergraduate,PSY     105,MERMELSTEIN S,B-,6
M19,Undergraduate,PSY     105,MERMELSTEIN S,C+,1
M19,Undergraduate,PSY     105,MERMELSTEIN S,C-,2
M19,Undergraduate,PSY     105,MERMELSTEIN S,D,1
M19,Graduate,ED      370,MEYER M N,S,5
