Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M19,Undergraduate,PHYS      1,POPESCU P F,A+,3
M19,Undergraduate,PHYS      1,POPESCU P F,A,3
M19,Undergraduate,PHYS      1,POPESCU P F,A-,2
M19,Undergraduate,PHYS      1,POPESCU P F,B+,2
M19,Undergraduate,PHYS      1,POPESCU P F,B,4
M19,Undergraduate,PHYS      1,POPESCU P F,B-,2
M19,Undergraduate,PHYS      1,POPESCU P F,C+,4
M19,Undergraduate,PHYS      1,POPESCU P F,C,3
M19,Undergraduate,PHYS      1,POPESCU P F,C-,4
M19,Undergraduate,PHYS      2,GIESSINGER E,A,20
M19,Undergraduate,PHYS      2,GIESSINGER E,A-,6
M19,Undergraduate,PHYS      2,GIESSINGER E,B+,4
M19,Undergraduate,PHYS      2,GIESSINGER E,B,5
M19,Undergraduate,PHYS      2,GIESSINGER E,B-,8
M19,Undergraduate,PHYS      2,GIESSINGER E,C+,3
M19,Undergraduate,PHYS      2,GIESSINGER E,C,3
M19,Undergraduate,PHYS      2,GIESSINGER E,C-,4
M19,Undergraduate,PHYS      2,GIESSINGER E,D,2
M19,Undergraduate,PHYS      2,GIESSINGER E,F,2
M19,Undergraduate,PHYS      6A,FREUND E G,A+,10
M19,Undergraduate,PHYS      6A,FREUND E G,A,29
M19,Undergraduate,PHYS      6A,FREUND E G,A-,13
M19,Undergraduate,PHYS      6A,FREUND E G,B+,19
M19,Undergraduate,PHYS      6A,FREUND E G,B,26
M19,Undergraduate,PHYS      6A,FREUND E G,B-,17
M19,Undergraduate,PHYS      6A,FREUND E G,C+,26
M19,Undergraduate,PHYS      6A,FREUND E G,C,16
M19,Undergraduate,PHYS      6A,FREUND E G,C-,11
M19,Undergraduate,PHYS      6A,FREUND E G,D+,9
M19,Undergraduate,PHYS      6A,FREUND E G,D,8
M19,Undergraduate,PHYS      6A,FREUND E G,D-,4
M19,Undergraduate,PHYS      6A,FREUND E G,F,9
M19,Undergraduate,PHYS      6AL,BERENSTEIN D,A+,27
M19,Undergraduate,PHYS      6AL,BERENSTEIN D,A,32
M19,Undergraduate,PHYS      6AL,BERENSTEIN D,A-,22
M19,Undergraduate,PHYS      6AL,BERENSTEIN D,B+,27
M19,Undergraduate,PHYS      6AL,BERENSTEIN D,B,30
M19,Undergraduate,PHYS      6AL,BERENSTEIN D,B-,23
M19,Undergraduate,PHYS      6AL,BERENSTEIN D,C+,5
M19,Undergraduate,PHYS      6AL,BERENSTEIN D,C,1
M19,Undergraduate,PHYS      6AL,BERENSTEIN D,F,3
M19,Undergraduate,PHYS      6AL,POPESCU P F,A+,27
M19,Undergraduate,PHYS      6AL,POPESCU P F,A,32
M19,Undergraduate,PHYS      6AL,POPESCU P F,A-,22
M19,Undergraduate,PHYS      6AL,POPESCU P F,B+,27
M19,Undergraduate,PHYS      6AL,POPESCU P F,B,30
M19,Undergraduate,PHYS      6AL,POPESCU P F,B-,23
M19,Undergraduate,PHYS      6AL,POPESCU P F,C+,5
M19,Undergraduate,PHYS      6AL,POPESCU P F,C,1
M19,Undergraduate,PHYS      6AL,POPESCU P F,F,3
M19,Undergraduate,PHYS      6B,POPESCU P F,A+,12
M19,Undergraduate,PHYS      6B,POPESCU P F,A,21
M19,Undergraduate,PHYS      6B,POPESCU P F,A-,12
M19,Undergraduate,PHYS      6B,POPESCU P F,B+,14
M19,Undergraduate,PHYS      6B,POPESCU P F,B,20
M19,Undergraduate,PHYS      6B,POPESCU P F,B-,13
M19,Undergraduate,PHYS      6B,POPESCU P F,C+,10
M19,Undergraduate,PHYS      6B,POPESCU P F,C,15
M19,Undergraduate,PHYS      6B,POPESCU P F,C-,17
M19,Undergraduate,PHYS      6B,POPESCU P F,D+,6
M19,Undergraduate,PHYS      6B,POPESCU P F,F,5
M19,Undergraduate,PHYS      6BL,BERENSTEIN D,A+,21
M19,Undergraduate,PHYS      6BL,BERENSTEIN D,A,21
M19,Undergraduate,PHYS      6BL,BERENSTEIN D,A-,21
M19,Undergraduate,PHYS      6BL,BERENSTEIN D,B+,19
M19,Undergraduate,PHYS      6BL,BERENSTEIN D,B,19
M19,Undergraduate,PHYS      6BL,BERENSTEIN D,B-,15
M19,Undergraduate,PHYS      6BL,BERENSTEIN D,C+,4
M19,Undergraduate,PHYS      6BL,BERENSTEIN D,F,1
M19,Undergraduate,PHYS      6BL,POPESCU P F,A+,21
M19,Undergraduate,PHYS      6BL,POPESCU P F,A,21
M19,Undergraduate,PHYS      6BL,POPESCU P F,A-,21
M19,Undergraduate,PHYS      6BL,POPESCU P F,B+,19
M19,Undergraduate,PHYS      6BL,POPESCU P F,B,19
M19,Undergraduate,PHYS      6BL,POPESCU P F,B-,15
M19,Undergraduate,PHYS      6BL,POPESCU P F,C+,4
M19,Undergraduate,PHYS      6BL,POPESCU P F,F,1
M19,Undergraduate,PHYS      6C,FREUND E G,A+,16
M19,Undergraduate,PHYS      6C,FREUND E G,A,27
M19,Undergraduate,PHYS      6C,FREUND E G,A-,18
M19,Undergraduate,PHYS      6C,FREUND E G,B+,24
M19,Undergraduate,PHYS      6C,FREUND E G,B,19
M19,Undergraduate,PHYS      6C,FREUND E G,B-,14
M19,Undergraduate,PHYS      6C,FREUND E G,C+,6
M19,Undergraduate,PHYS      6C,FREUND E G,C,5
M19,Undergraduate,PHYS      6C,FREUND E G,C-,5
M19,Undergraduate,PHYS      6C,FREUND E G,D+,1
M19,Undergraduate,PHYS      6C,FREUND E G,D,3
M19,Undergraduate,PHYS      6C,FREUND E G,D-,3
M19,Undergraduate,PHYS      6C,FREUND E G,F,1
M19,Undergraduate,PHYS      6CL,BERENSTEIN D,A+,15
M19,Undergraduate,PHYS      6CL,BERENSTEIN D,A,41
M19,Undergraduate,PHYS      6CL,BERENSTEIN D,A-,19
M19,Undergraduate,PHYS      6CL,BERENSTEIN D,B+,19
M19,Undergraduate,PHYS      6CL,BERENSTEIN D,B,21
M19,Undergraduate,PHYS      6CL,BERENSTEIN D,B-,8
M19,Undergraduate,PHYS      6CL,BERENSTEIN D,C+,3
M19,Undergraduate,PHYS      6CL,BERENSTEIN D,C-,1
M19,Undergraduate,PHYS      6CL,POPESCU P F,A+,15
M19,Undergraduate,PHYS      6CL,POPESCU P F,A,41
M19,Undergraduate,PHYS      6CL,POPESCU P F,A-,19
M19,Undergraduate,PHYS      6CL,POPESCU P F,B+,19
M19,Undergraduate,PHYS      6CL,POPESCU P F,B,21
M19,Undergraduate,PHYS      6CL,POPESCU P F,B-,8
M19,Undergraduate,PHYS      6CL,POPESCU P F,C+,3
M19,Undergraduate,PHYS      6CL,POPESCU P F,C-,1
M19,Undergraduate,PHYS    101,CARLSON J M,A+,7
M19,Undergraduate,PHYS    101,CARLSON J M,A,4
M19,Undergraduate,PHYS    101,CARLSON J M,A-,2
M19,Undergraduate,PHYS    101,CARLSON J M,B+,2
M19,Undergraduate,PHYS    101,CARLSON J M,B,2
M19,Undergraduate,PHYS    101,CARLSON J M,B-,4
M19,Undergraduate,PHYS    101,CARLSON J M,C+,2
M19,Undergraduate,PHYS    101,CARLSON J M,C,1
M19,Undergraduate,PHYS    101,CARLSON J M,D+,2
M19,Undergraduate,PHYS    101,CARLSON J M,D,1
M19,Undergraduate,PHYS    101,CARLSON J M,F,1
M19,Undergraduate,PHYS    103,KRISTIANSEN K,A+,2
M19,Undergraduate,PHYS    103,KRISTIANSEN K,A,5
M19,Undergraduate,PHYS    103,KRISTIANSEN K,A-,4
M19,Undergraduate,PHYS    103,KRISTIANSEN K,B+,4
M19,Undergraduate,PHYS    103,KRISTIANSEN K,B,3
M19,Undergraduate,PHYS    103,KRISTIANSEN K,B-,2
M19,Undergraduate,PHYS    103,KRISTIANSEN K,C,1
M19,Undergraduate,PHYS    103,KRISTIANSEN K,C-,3
M19,Undergraduate,PHYS    103,KRISTIANSEN K,F,3
M19,Undergraduate,PHYS    103,SOLMAZ M,A+,8
M19,Undergraduate,PHYS    103,SOLMAZ M,A,12
M19,Undergraduate,PHYS    103,SOLMAZ M,A-,5
M19,Undergraduate,PHYS    103,SOLMAZ M,B+,3
M19,Undergraduate,PHYS    103,SOLMAZ M,B,2
M19,Undergraduate,PHYS    103,SOLMAZ M,B-,4
M19,Undergraduate,PHYS    103,SOLMAZ M,C+,1
M19,Undergraduate,PHYS    103,SOLMAZ M,C,4
M19,Undergraduate,PHYS    103,SOLMAZ M,C-,1
M19,Undergraduate,PHYS    103,SOLMAZ M,D+,1
M19,Undergraduate,PHYS    103,SOLMAZ M,F,2
M19,Undergraduate,PHYS    104,JONES E W,A+,3
M19,Undergraduate,PHYS    104,JONES E W,A,6
M19,Undergraduate,PHYS    104,JONES E W,B,3
M19,Undergraduate,PHYS    104,JONES E W,B-,2
M19,Undergraduate,PHYS    104,JONES E W,C+,1
M19,Undergraduate,PHYS    104,JONES E W,C-,1
M19,Undergraduate,PHYS    104,JONES E W,D,1
M19,Undergraduate,PHYS    104,JONES E W,D-,2
M19,Undergraduate,PHYS    110A,SHADKHOO S,A+,1
M19,Undergraduate,PHYS    110A,SHADKHOO S,A,4
M19,Undergraduate,PHYS    110A,SHADKHOO S,A-,4
M19,Undergraduate,PHYS    110A,SHADKHOO S,B+,6
M19,Undergraduate,PHYS    110A,SHADKHOO S,B,4
M19,Undergraduate,PHYS    110A,SHADKHOO S,B-,4
M19,Undergraduate,PHYS    110A,SHADKHOO S,C+,2
M19,Undergraduate,PHYS    110A,SHADKHOO S,C,6
M19,Undergraduate,PHYS    110A,SHADKHOO S,C-,4
M19,Undergraduate,PHYS    110A,SHADKHOO S,F,1
M19,Undergraduate,PHYS    115A,BIBILASHVILI,A+,3
M19,Undergraduate,PHYS    115A,BIBILASHVILI,A,5
M19,Undergraduate,PHYS    115A,BIBILASHVILI,B+,3
M19,Undergraduate,PHYS    115A,BIBILASHVILI,B,5
M19,Undergraduate,PHYS    115A,BIBILASHVILI,B-,3
M19,Undergraduate,PHYS    115A,BIBILASHVILI,C,1
M19,Undergraduate,PHYS    115A,BIBILASHVILI,C-,3
M19,Undergraduate,PHYS    115A,BIBILASHVILI,D-,1
M19,Undergraduate,PHYS    115A,BIBILASHVILI,F,4
M19,Undergraduate,PHYS    115C,BIBILASHVILI,A+,6
M19,Undergraduate,PHYS    115C,BIBILASHVILI,A,2
M19,Undergraduate,PHYS    115C,BIBILASHVILI,A-,2
M19,Undergraduate,PHYS    115C,BIBILASHVILI,B+,4
M19,Undergraduate,PHYS    115C,BIBILASHVILI,B,3
M19,Undergraduate,PHYS    115C,BIBILASHVILI,B-,4
M19,Undergraduate,PHYS    115C,BIBILASHVILI,C+,4
M19,Undergraduate,PHYS    115C,BIBILASHVILI,C,3
M19,Undergraduate,PHYS    115C,BIBILASHVILI,C-,2
M19,Undergraduate,PHYS    115C,BIBILASHVILI,D+,1
M19,Undergraduate,PHYS    119A,BIBILASHVILI,A+,11
M19,Undergraduate,PHYS    119A,BIBILASHVILI,A,21
M19,Undergraduate,PHYS    119A,BIBILASHVILI,A-,7
M19,Undergraduate,PHYS    119A,BIBILASHVILI,B+,4
M19,Undergraduate,PHYS    119A,BIBILASHVILI,B,7
M19,Undergraduate,PHYS    119A,BIBILASHVILI,B-,3
M19,Undergraduate,PHYS    119A,BIBILASHVILI,C+,4
M19,Undergraduate,PHYS    119A,BIBILASHVILI,C,5
M19,Undergraduate,PHYS    119A,BIBILASHVILI,C-,5
M19,Undergraduate,PHYS    119A,BIBILASHVILI,F,2
M19,Undergraduate,PHYS    127AL,EL-SOUSSI M H,A,9
