Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M19,Undergraduate,ESS  W    3,JAMIESON A E,A,46
M19,Undergraduate,ESS  W    3,JAMIESON A E,A-,25
M19,Undergraduate,ESS  W    3,JAMIESON A E,B+,30
M19,Undergraduate,ESS  W    3,JAMIESON A E,B,39
M19,Undergraduate,ESS  W    3,JAMIESON A E,B-,16
M19,Undergraduate,ESS  W    3,JAMIESON A E,C+,27
M19,Undergraduate,ESS  W    3,JAMIESON A E,C,18
M19,Undergraduate,ESS  W    3,JAMIESON A E,C-,5
M19,Undergraduate,ESS  W    3,JAMIESON A E,D+,7
M19,Undergraduate,ESS  W    3,JAMIESON A E,D,7
M19,Undergraduate,ESS  W    3,JAMIESON A E,F,17
