Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M19,Undergraduate,CMPSC     4,KOC C K,A+,2
M19,Undergraduate,CMPSC     4,KOC C K,A,11
M19,Undergraduate,CMPSC     4,KOC C K,A-,5
M19,Undergraduate,CMPSC     4,KOC C K,B+,7
M19,Undergraduate,CMPSC     4,KOC C K,B,5
M19,Undergraduate,CMPSC     4,KOC C K,B-,7
M19,Undergraduate,CMPSC     4,KOC C K,C,2
M19,Undergraduate,CMPSC     4,KOC C K,F,2
M19,Undergraduate,CMPSC     8,ELSHERIF M E,A+,15
M19,Undergraduate,CMPSC     8,ELSHERIF M E,A,11
M19,Undergraduate,CMPSC     8,ELSHERIF M E,A-,7
M19,Undergraduate,CMPSC     8,ELSHERIF M E,B+,10
M19,Undergraduate,CMPSC     8,ELSHERIF M E,B,17
M19,Undergraduate,CMPSC     8,ELSHERIF M E,B-,11
M19,Undergraduate,CMPSC     8,ELSHERIF M E,C+,10
M19,Undergraduate,CMPSC     8,ELSHERIF M E,C,14
M19,Undergraduate,CMPSC     8,ELSHERIF M E,C-,3
M19,Undergraduate,CMPSC     8,ELSHERIF M E,D+,3
M19,Undergraduate,CMPSC     8,ELSHERIF M E,D,4
M19,Undergraduate,CMPSC     8,ELSHERIF M E,D-,2
M19,Undergraduate,CMPSC     8,ELSHERIF M E,F,10
M19,Undergraduate,CMPSC     8,WANG R K,A+,11
M19,Undergraduate,CMPSC     8,WANG R K,A,34
M19,Undergraduate,CMPSC     8,WANG R K,A-,15
M19,Undergraduate,CMPSC     8,WANG R K,B+,20
M19,Undergraduate,CMPSC     8,WANG R K,B,20
M19,Undergraduate,CMPSC     8,WANG R K,B-,11
M19,Undergraduate,CMPSC     8,WANG R K,C+,10
M19,Undergraduate,CMPSC     8,WANG R K,C,9
M19,Undergraduate,CMPSC     8,WANG R K,C-,3
M19,Undergraduate,CMPSC     8,WANG R K,D+,1
M19,Undergraduate,CMPSC     8,WANG R K,D,2
M19,Undergraduate,CMPSC     8,WANG R K,D-,1
M19,Undergraduate,CMPSC     8,WANG R K,F,5
M19,Undergraduate,CMPSC    16,NICHOLS L H,A+,9
M19,Undergraduate,CMPSC    16,NICHOLS L H,A,11
M19,Undergraduate,CMPSC    16,NICHOLS L H,A-,8
M19,Undergraduate,CMPSC    16,NICHOLS L H,B+,6
M19,Undergraduate,CMPSC    16,NICHOLS L H,B,12
M19,Undergraduate,CMPSC    16,NICHOLS L H,B-,2
M19,Undergraduate,CMPSC    16,NICHOLS L H,C+,2
M19,Undergraduate,CMPSC    16,NICHOLS L H,C,3
M19,Undergraduate,CMPSC    16,NICHOLS L H,C-,1
M19,Undergraduate,CMPSC    16,NICHOLS L H,D,1
M19,Undergraduate,CMPSC    16,NICHOLS L H,F,3
M19,Undergraduate,CMPSC    24,MIRZA D,A+,6
M19,Undergraduate,CMPSC    24,MIRZA D,A,18
M19,Undergraduate,CMPSC    24,MIRZA D,A-,2
M19,Undergraduate,CMPSC    24,MIRZA D,B+,5
M19,Undergraduate,CMPSC    24,MIRZA D,B,4
M19,Undergraduate,CMPSC    24,MIRZA D,B-,3
M19,Undergraduate,CMPSC    24,MIRZA D,D+,1
M19,Undergraduate,CMPSC    40,DING Y,A+,3
M19,Undergraduate,CMPSC    40,DING Y,A,14
M19,Undergraduate,CMPSC    40,DING Y,A-,8
M19,Undergraduate,CMPSC    40,DING Y,B+,5
M19,Undergraduate,CMPSC    40,DING Y,B,6
M19,Undergraduate,CMPSC    40,DING Y,B-,3
M19,Undergraduate,CMPSC    40,DING Y,C,1
M19,Undergraduate,CMPSC   130A,COAKLEY C J,A+,3
M19,Undergraduate,CMPSC   130A,COAKLEY C J,A,16
M19,Undergraduate,CMPSC   130A,COAKLEY C J,A-,3
M19,Undergraduate,CMPSC   130A,COAKLEY C J,B+,3
M19,Undergraduate,CMPSC   130A,COAKLEY C J,B,4
M19,Undergraduate,CMPSC   130A,COAKLEY C J,B-,5
M19,Undergraduate,CMPSC   130A,COAKLEY C J,C+,2
M19,Undergraduate,CMPSC   138,KOC C K,A+,1
M19,Undergraduate,CMPSC   138,KOC C K,A,23
M19,Undergraduate,CMPSC   138,KOC C K,A-,15
M19,Undergraduate,CMPSC   138,KOC C K,B,1
M19,Undergraduate,CMPSC   138,KOC C K,C,1
M19,Undergraduate,CMPSC   193,WANG Y W,P,6
M19,Undergraduate,CMPSC   193,YAN X,P,5
