Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
M19,Undergraduate,CNCSP   101,SCHELLER J M,A+,23
M19,Undergraduate,CNCSP   101,SCHELLER J M,A,27
M19,Undergraduate,CNCSP   101,SCHELLER J M,A-,7
M19,Undergraduate,CNCSP   101,SCHELLER J M,B+,5
M19,Undergraduate,CNCSP   101,SCHELLER J M,B,2
M19,Undergraduate,CNCSP   101,SCHELLER J M,B-,2
M19,Undergraduate,CNCSP   101,SCHELLER J M,C+,1
M19,Undergraduate,CNCSP   101,SCHELLER J M,C,1
M19,Undergraduate,CNCSP   101,SCHELLER J M,D+,1
M19,Undergraduate,CNCSP   101,SCHELLER J M,F,2
M19,Undergraduate,CNCSP   102,SIMS G M,A+,1
M19,Undergraduate,CNCSP   102,SIMS G M,A,10
M19,Undergraduate,CNCSP   102,SIMS G M,A-,7
M19,Undergraduate,CNCSP   102,SIMS G M,B+,2
M19,Undergraduate,CNCSP   102,SIMS G M,B,7
M19,Undergraduate,CNCSP   102,SIMS G M,B-,2
M19,Undergraduate,CNCSP   102,SIMS G M,C+,2
M19,Undergraduate,CNCSP   102,SIMS G M,D+,1
M19,Undergraduate,CNCSP   102,SIMS G M,F,4
M19,Undergraduate,CNCSP   102,TAGAVI D M,A+,10
M19,Undergraduate,CNCSP   102,TAGAVI D M,A,4
M19,Undergraduate,CNCSP   102,TAGAVI D M,A-,3
M19,Undergraduate,CNCSP   102,TAGAVI D M,B+,7
M19,Undergraduate,CNCSP   102,TAGAVI D M,B,8
M19,Undergraduate,CNCSP   102,TAGAVI D M,B-,2
M19,Undergraduate,CNCSP   102,TAGAVI D M,C+,1
M19,Undergraduate,CNCSP   102,TAGAVI D M,C,1
M19,Undergraduate,CNCSP   102,TAGAVI D M,D,1
M19,Undergraduate,CNCSP   102,TAGAVI D M,F,1
M19,Undergraduate,CNCSP   110,SIMS G M,A+,3
M19,Undergraduate,CNCSP   110,SIMS G M,A,5
M19,Undergraduate,CNCSP   110,SIMS G M,A-,7
M19,Undergraduate,CNCSP   110,SIMS G M,B+,3
M19,Undergraduate,CNCSP   110,SIMS G M,B,7
M19,Undergraduate,CNCSP   110,SIMS G M,B-,2
M19,Undergraduate,CNCSP   110,SIMS G M,C+,2
M19,Undergraduate,CNCSP   110,SIMS G M,C,5
M19,Undergraduate,CNCSP   110,SIMS G M,C-,2
M19,Undergraduate,CNCSP   111,MORGAN M L,A,17
M19,Undergraduate,CNCSP   111,MORGAN M L,B,8
M19,Undergraduate,CNCSP   111,MORGAN M L,C,1
M19,Undergraduate,CNCSP   111,MORGAN M L,F,1
M19,Undergraduate,CNCSP   112,BOYER M P,A+,3
M19,Undergraduate,CNCSP   112,BOYER M P,A,15
M19,Undergraduate,CNCSP   112,BOYER M P,A-,6
M19,Undergraduate,CNCSP   112,BOYER M P,B+,6
M19,Undergraduate,CNCSP   112,BOYER M P,B,3
M19,Undergraduate,CNCSP   112,BOYER M P,C-,1
M19,Undergraduate,CNCSP   112,BOYER M P,F,1
M19,Undergraduate,CNCSP   114,DEL CASTILLO,A+,4
M19,Undergraduate,CNCSP   114,DEL CASTILLO,A,9
M19,Undergraduate,CNCSP   114,DEL CASTILLO,A-,5
M19,Undergraduate,CNCSP   114,DEL CASTILLO,B+,5
M19,Undergraduate,CNCSP   114,DEL CASTILLO,B,4
M19,Undergraduate,CNCSP   114,DEL CASTILLO,B-,3
M19,Undergraduate,CNCSP   114,DEL CASTILLO,C+,1
M19,Undergraduate,CNCSP   114,DEL CASTILLO,C,1
M19,Undergraduate,CNCSP   114,DEL CASTILLO,F,1
M19,Undergraduate,CNCSP   115,SMITH S R,A,69
M19,Undergraduate,CNCSP   115,SMITH S R,A-,20
M19,Undergraduate,CNCSP   115,SMITH S R,B+,8
M19,Undergraduate,CNCSP   115,SMITH S R,B,2
M19,Undergraduate,CNCSP   115,SMITH S R,B-,2
M19,Undergraduate,CNCSP   115,SMITH S R,F,1
M19,Undergraduate,CNCSP   197,CONSOLI A J,A+,3
M19,Undergraduate,CNCSP   197,CONSOLI A J,A,6
M19,Undergraduate,CNCSP   197,CONSOLI A J,A-,5
