Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
M19,Undergraduate,ENGL     10,MESSNER M S,A,8
M19,Undergraduate,ENGL     10,MESSNER M S,A-,5
M19,Undergraduate,ENGL     10,MESSNER M S,B+,4
M19,Undergraduate,ENGL     10,MESSNER M S,B,1
M19,Undergraduate,MES      45,MASSIE E K,A+,6
M19,Undergraduate,MES      45,MASSIE E K,A,5
M19,Undergraduate,MES      45,MASSIE E K,A-,1
M19,Undergraduate,MES      45,MASSIE E K,B,3
M19,Undergraduate,MES      45,MASSIE E K,C+,1
M19,Undergraduate,MES      45,MASSIE E K,C,1
