Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W13,Undergraduate,COMM      1,MULLIN D I,A+,3
W13,Undergraduate,COMM      1,MULLIN D I,A,36
W13,Undergraduate,COMM      1,MULLIN D I,A-,39
W13,Undergraduate,COMM      1,MULLIN D I,B+,97
W13,Undergraduate,COMM      1,MULLIN D I,B,60
W13,Undergraduate,COMM      1,MULLIN D I,B-,73
W13,Undergraduate,COMM      1,MULLIN D I,C+,68
W13,Undergraduate,COMM      1,MULLIN D I,C,42
W13,Undergraduate,COMM      1,MULLIN D I,C-,34
W13,Undergraduate,COMM      1,MULLIN D I,D+,15
W13,Undergraduate,COMM      1,MULLIN D I,D,11
W13,Undergraduate,COMM      1,MULLIN D I,D-,7
W13,Undergraduate,COMM      1,MULLIN D I,F,20
W13,Undergraduate,COMM     87,WEBER R,A+,8
W13,Undergraduate,COMM     87,WEBER R,A,32
W13,Undergraduate,COMM     87,WEBER R,A-,50
W13,Undergraduate,COMM     87,WEBER R,B+,29
W13,Undergraduate,COMM     87,WEBER R,B,15
W13,Undergraduate,COMM     87,WEBER R,B-,6
W13,Undergraduate,COMM     87,WEBER R,C+,1
W13,Undergraduate,COMM     87,WEBER R,F,3
W13,Undergraduate,COMM     89,JANSMA L L,A,18
W13,Undergraduate,COMM     89,JANSMA L L,A-,57
W13,Undergraduate,COMM     89,JANSMA L L,B+,77
W13,Undergraduate,COMM     89,JANSMA L L,B,66
W13,Undergraduate,COMM     89,JANSMA L L,B-,32
W13,Undergraduate,COMM     89,JANSMA L L,C+,19
W13,Undergraduate,COMM     89,JANSMA L L,C,7
W13,Undergraduate,COMM     89,JANSMA L L,C-,6
W13,Undergraduate,COMM     89,JANSMA L L,D+,1
W13,Undergraduate,COMM     89,JANSMA L L,D,1
W13,Undergraduate,COMM     89,JANSMA L L,D-,2
W13,Undergraduate,COMM     89,JANSMA L L,F,8
W13,Undergraduate,COMM    105,GILES H,A+,1
W13,Undergraduate,COMM    105,GILES H,A,22
W13,Undergraduate,COMM    105,GILES H,A-,20
W13,Undergraduate,COMM    105,GILES H,B+,7
W13,Undergraduate,COMM    105,GILES H,B,18
W13,Undergraduate,COMM    105,GILES H,B-,3
W13,Undergraduate,COMM    105,GILES H,C+,1
W13,Undergraduate,COMM    105,GILES H,C,1
W13,Undergraduate,COMM    106,SEIBOLD D R,A,6
W13,Undergraduate,COMM    106,SEIBOLD D R,A-,6
W13,Undergraduate,COMM    106,SEIBOLD D R,B+,7
W13,Undergraduate,COMM    106,SEIBOLD D R,B,9
W13,Undergraduate,COMM    106,SEIBOLD D R,B-,3
W13,Undergraduate,COMM    106,SEIBOLD D R,C+,6
W13,Undergraduate,COMM    106,SEIBOLD D R,C,3
W13,Undergraduate,COMM    109,REID S A,A+,2
W13,Undergraduate,COMM    109,REID S A,A,9
