Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W13,Undergraduate,LIT  CS  15,ALLEN C E,P,6
W13,Undergraduate,LIT  CS  15,O'CONNELL E K,P,7
W13,Undergraduate,LIT  CS 101,SPACKS B,P,14
W13,Undergraduate,LIT  CS 102,ALLEN C E,P,5
W13,Undergraduate,LIT  CS 102,KRUT R M,P,13
W13,Undergraduate,LIT  CS 102,PORTUGES P C,P,11
W13,Undergraduate,LIT  CS 102,SHULMAN R T,P,12
W13,Undergraduate,LIT  CS 102,TERVALON J,P,9
W13,Undergraduate,LIT  CS 103,ALLEN C E,P,6
W13,Undergraduate,LIT  CS 103,HUANG YU,P,5
W13,Undergraduate,LIT  CS 103,SCHULZ M,P,8
W13,Undergraduate,LIT  CS 105,ALLEN C E,P,34
W13,Undergraduate,LIT  CS 110,DONELAN J H,P,19
W13,Undergraduate,LIT  CS 111,JACQUES G F,P,13
W13,Undergraduate,LIT  CS 112,O'CONNELL E K,P,21
W13,Undergraduate,LIT  CS 113,ALLEN C E,P,8
W13,Undergraduate,LIT  CS 113,MACKER E A,P,20
W13,Undergraduate,LIT  CS 114,HEHMEYER J P,P,11
