Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W13,Undergraduate,FLMST    70,HOLT J,A,8
W13,Undergraduate,FLMST    70,HOLT J,A-,16
W13,Undergraduate,FLMST    70,HOLT J,B+,28
W13,Undergraduate,FLMST    70,HOLT J,B,32
W13,Undergraduate,FLMST    70,HOLT J,B-,24
W13,Undergraduate,FLMST    70,HOLT J,C+,13
W13,Undergraduate,FLMST    70,HOLT J,C,15
W13,Undergraduate,FLMST    70,HOLT J,C-,4
W13,Undergraduate,FLMST    70,HOLT J,D+,4
W13,Undergraduate,FLMST    70,HOLT J,F,2
W13,Undergraduate,FLMST    95,VENEGAS C,P,8
W13,Undergraduate,FLMST   101B,WOLFE C C,A,16
W13,Undergraduate,FLMST   101B,WOLFE C C,A-,21
W13,Undergraduate,FLMST   101B,WOLFE C C,B+,25
W13,Undergraduate,FLMST   101B,WOLFE C C,B,33
W13,Undergraduate,FLMST   101B,WOLFE C C,B-,13
W13,Undergraduate,FLMST   101B,WOLFE C C,C+,21
W13,Undergraduate,FLMST   101B,WOLFE C C,C,14
W13,Undergraduate,FLMST   101B,WOLFE C C,C-,3
W13,Undergraduate,FLMST   101B,WOLFE C C,D+,3
W13,Undergraduate,FLMST   101B,WOLFE C C,D,3
W13,Undergraduate,FLMST   101B,WOLFE C C,F,5
W13,Undergraduate,FLMST   106B,DRISKEL D B,A-,1
W13,Undergraduate,FLMST   106B,DRISKEL D B,B+,6
W13,Undergraduate,FLMST   106B,DRISKEL D B,B,5
W13,Undergraduate,FLMST   106B,DRISKEL D B,B-,3
W13,Undergraduate,FLMST   106B,JENKINS C L,A+,1
W13,Undergraduate,FLMST   106B,JENKINS C L,A,3
W13,Undergraduate,FLMST   106B,JENKINS C L,A-,5
W13,Undergraduate,FLMST   106B,JENKINS C L,B+,1
W13,Undergraduate,FLMST   106B,JENKINS C L,B,5
W13,Undergraduate,FLMST   106B,JENKINS C L,B-,1
W13,Undergraduate,FLMST   107,DRISKEL D B,A,2
W13,Undergraduate,FLMST   107,DRISKEL D B,A-,4
W13,Undergraduate,FLMST   107,DRISKEL D B,B+,2
W13,Undergraduate,FLMST   107,DRISKEL D B,B,10
W13,Undergraduate,FLMST   107,DRISKEL D B,B-,6
W13,Undergraduate,FLMST   107,DRISKEL D B,C+,5
W13,Undergraduate,FLMST   107,DRISKEL D B,C,10
W13,Undergraduate,FLMST   107,DRISKEL D B,C-,1
W13,Undergraduate,FLMST   107,DRISKEL D B,D,1
W13,Undergraduate,FLMST   113PW,STEINKELLNER,A,19
W13,Undergraduate,FLMST   113PW,STEINKELLNER,A-,1
W13,Undergraduate,FLMST   113PW,STEINKELLNER,B+,1
W13,Undergraduate,FLMST   113PW,STEINKELLNER,C,2
W13,Undergraduate,FLMST   118,JENKINS C L,A,7
W13,Undergraduate,FLMST   118,JENKINS C L,A-,4
W13,Undergraduate,FLMST   118,JENKINS C L,B+,2
W13,Undergraduate,FLMST   118,JENKINS C L,B,3
W13,Undergraduate,FLMST   118,JENKINS C L,C+,2
W13,Undergraduate,FLMST   119ML,VENEGAS C,A+,1
W13,Undergraduate,FLMST   119ML,VENEGAS C,A,3
W13,Undergraduate,FLMST   119ML,VENEGAS C,A-,2
W13,Undergraduate,FLMST   119ML,VENEGAS C,B+,2
W13,Undergraduate,FLMST   119ML,VENEGAS C,B,1
W13,Undergraduate,FLMST   155CB,MOSS J L,A,9
W13,Undergraduate,FLMST   155CB,MOSS J L,A-,16
W13,Undergraduate,FLMST   155CB,MOSS J L,B+,9
W13,Undergraduate,FLMST   155CB,MOSS J L,B,13
W13,Undergraduate,FLMST   155CB,MOSS J L,B-,11
W13,Undergraduate,FLMST   155CB,MOSS J L,C+,10
W13,Undergraduate,FLMST   155CB,MOSS J L,C,4
W13,Undergraduate,FLMST   155CB,MOSS J L,C-,2
W13,Undergraduate,FLMST   155CB,MOSS J L,F,1
W13,Undergraduate,FLMST   165MG,MELNICK R D,A+,2
W13,Undergraduate,FLMST   165MG,MELNICK R D,A,10
W13,Undergraduate,FLMST   165MG,MELNICK R D,A-,11
W13,Undergraduate,FLMST   165MG,MELNICK R D,B+,10
W13,Undergraduate,FLMST   165MG,MELNICK R D,B,4
W13,Undergraduate,FLMST   165MG,MELNICK R D,B-,3
W13,Undergraduate,FLMST   165MG,MELNICK R D,C+,2
W13,Undergraduate,FLMST   165MG,MELNICK R D,F,1
W13,Undergraduate,FLMST   166CL,CURTIN M J,A,2
W13,Undergraduate,FLMST   166CL,CURTIN M J,A-,3
W13,Undergraduate,FLMST   166CL,CURTIN M J,B+,6
W13,Undergraduate,FLMST   166CL,CURTIN M J,B,4
W13,Undergraduate,FLMST   166CL,CURTIN M J,B-,6
W13,Undergraduate,FLMST   166CL,CURTIN M J,C+,2
W13,Undergraduate,FLMST   166CL,CURTIN M J,C-,3
W13,Undergraduate,FLMST   166CL,CURTIN M J,D+,1
W13,Undergraduate,FLMST   183,WALKER J R,A,5
W13,Undergraduate,FLMST   183,WALKER J R,A-,6
W13,Undergraduate,FLMST   183,WALKER J R,B+,5
W13,Undergraduate,FLMST   183,WALKER J R,B-,1
W13,Undergraduate,FLMST   183,WALKER J R,F,2
W13,Undergraduate,FLMST   187SC,MOSS J L,A,3
W13,Undergraduate,FLMST   187SC,MOSS J L,A-,4
W13,Undergraduate,FLMST   187SC,MOSS J L,B+,5
W13,Undergraduate,FLMST   187SC,MOSS J L,B,4
W13,Undergraduate,FLMST   187SC,MOSS J L,F,1
W13,Undergraduate,FLMST   187TT,BRUCKNER R T,A,5
W13,Undergraduate,FLMST   187TT,BRUCKNER R T,A-,5
W13,Undergraduate,FLMST   187TT,BRUCKNER R T,B+,2
W13,Undergraduate,FLMST   187TT,BRUCKNER R T,B,2
W13,Undergraduate,FLMST   187TT,BRUCKNER R T,C+,2
W13,Undergraduate,FLMST   188B,PORTUGES P C,A,1
W13,Undergraduate,FLMST   188B,PORTUGES P C,A-,12
W13,Undergraduate,FLMST   188B,PORTUGES P C,B+,2
W13,Undergraduate,FLMST   188B,PORTUGES P C,B,2
W13,Undergraduate,FLMST   188B,PORTUGES P C,C+,2
W13,Undergraduate,FLMST   188B,PORTUGES P C,C,1
W13,Undergraduate,FLMST   189PS,STEIRER G A,A,5
W13,Undergraduate,FLMST   189PS,STEIRER G A,A-,5
W13,Undergraduate,FLMST   189PS,STEIRER G A,B+,2
W13,Undergraduate,FLMST   192A,FELANDO C L,A+,1
W13,Undergraduate,FLMST   192A,FELANDO C L,A,9
W13,Undergraduate,FLMST   192A,FELANDO C L,A-,19
W13,Undergraduate,FLMST   192A,FELANDO C L,B+,19
W13,Undergraduate,FLMST   192A,FELANDO C L,B,25
W13,Undergraduate,FLMST   192A,FELANDO C L,B-,21
W13,Undergraduate,FLMST   192A,FELANDO C L,C+,9
W13,Undergraduate,FLMST   192A,FELANDO C L,C,15
W13,Undergraduate,FLMST   192A,FELANDO C L,C-,2
W13,Undergraduate,FLMST   192A,FELANDO C L,D+,2
W13,Undergraduate,FLMST   192A,FELANDO C L,F,2
W13,Undergraduate,FLMST   195I,VENEGAS C,F,4
W13,Undergraduate,FLMST   195I,VENEGAS C,P,12
W13,Undergraduate,FLMST   199,PENLEY C,A,12
W13,Undergraduate,FLMST   199,VENEGAS C,A,5
W13,Graduate,FLMST   250,SIEGEL G D,A,11
W13,Graduate,FLMST   250,SIEGEL G D,A-,1
W13,Graduate,FLMST   252EN,HEBDIGE R W,A+,2
W13,Graduate,FLMST   252EN,HEBDIGE R W,A,9
W13,Graduate,FLMST   595TS,PARKS L A,A,8
W13,Graduate,FLMST   595TS,PARKS L A,B+,1
