Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W13,Undergraduate,HIST      2A,OROZCO M I,A,10
W13,Undergraduate,HIST      2A,OROZCO M I,A-,28
W13,Undergraduate,HIST      2A,OROZCO M I,B+,25
W13,Undergraduate,HIST      2A,OROZCO M I,B,40
W13,Undergraduate,HIST      2A,OROZCO M I,B-,35
W13,Undergraduate,HIST      2A,OROZCO M I,C+,23
W13,Undergraduate,HIST      2A,OROZCO M I,C,31
W13,Undergraduate,HIST      2A,OROZCO M I,C-,9
W13,Undergraduate,HIST      2A,OROZCO M I,D+,5
W13,Undergraduate,HIST      2A,OROZCO M I,D,10
W13,Undergraduate,HIST      2A,OROZCO M I,D-,6
W13,Undergraduate,HIST      2A,OROZCO M I,F,7
W13,Undergraduate,HIST      2B,LANSING C L,A,20
W13,Undergraduate,HIST      2B,LANSING C L,A-,41
W13,Undergraduate,HIST      2B,LANSING C L,B+,43
W13,Undergraduate,HIST      2B,LANSING C L,B,92
W13,Undergraduate,HIST      2B,LANSING C L,B-,49
W13,Undergraduate,HIST      2B,LANSING C L,C+,38
W13,Undergraduate,HIST      2B,LANSING C L,C,28
W13,Undergraduate,HIST      2B,LANSING C L,C-,4
W13,Undergraduate,HIST      2B,LANSING C L,D+,1
W13,Undergraduate,HIST      2B,LANSING C L,D,1
W13,Undergraduate,HIST      2B,LANSING C L,F,5
W13,Undergraduate,HIST      2B,PLANE A M,A,20
W13,Undergraduate,HIST      2B,PLANE A M,A-,41
W13,Undergraduate,HIST      2B,PLANE A M,B+,43
W13,Undergraduate,HIST      2B,PLANE A M,B,92
W13,Undergraduate,HIST      2B,PLANE A M,B-,49
W13,Undergraduate,HIST      2B,PLANE A M,C+,38
W13,Undergraduate,HIST      2B,PLANE A M,C,28
W13,Undergraduate,HIST      2B,PLANE A M,C-,4
W13,Undergraduate,HIST      2B,PLANE A M,D+,1
W13,Undergraduate,HIST      2B,PLANE A M,D,1
W13,Undergraduate,HIST      2B,PLANE A M,F,5
W13,Undergraduate,HIST      4B,SONNINO P M,A+,8
W13,Undergraduate,HIST      4B,SONNINO P M,A,50
W13,Undergraduate,HIST      4B,SONNINO P M,A-,22
W13,Undergraduate,HIST      4B,SONNINO P M,B+,20
W13,Undergraduate,HIST      4B,SONNINO P M,B,39
W13,Undergraduate,HIST      4B,SONNINO P M,B-,17
W13,Undergraduate,HIST      4B,SONNINO P M,C+,17
W13,Undergraduate,HIST      4B,SONNINO P M,C,12
W13,Undergraduate,HIST      4B,SONNINO P M,C-,3
W13,Undergraduate,HIST      4B,SONNINO P M,D+,3
W13,Undergraduate,HIST      4B,SONNINO P M,D,3
W13,Undergraduate,HIST      4B,SONNINO P M,D-,1
W13,Undergraduate,HIST      4B,SONNINO P M,F,10
W13,Undergraduate,HIST     17B,MAJEWSKI J D,A+,2
W13,Undergraduate,HIST     17B,MAJEWSKI J D,A,39
W13,Undergraduate,HIST     17B,MAJEWSKI J D,A-,76
W13,Undergraduate,HIST     17B,MAJEWSKI J D,B+,91
W13,Undergraduate,HIST     17B,MAJEWSKI J D,B,110
W13,Undergraduate,HIST     17B,MAJEWSKI J D,B-,64
W13,Undergraduate,HIST     17B,MAJEWSKI J D,C+,24
W13,Undergraduate,HIST     17B,MAJEWSKI J D,C,19
W13,Undergraduate,HIST     17B,MAJEWSKI J D,C-,2
W13,Undergraduate,HIST     17B,MAJEWSKI J D,D,3
W13,Undergraduate,HIST     17B,MAJEWSKI J D,F,9
W13,Undergraduate,HIST     46,EL-ZATMAH S E,A+,2
W13,Undergraduate,HIST     46,EL-ZATMAH S E,A,20
W13,Undergraduate,HIST     46,EL-ZATMAH S E,A-,22
W13,Undergraduate,HIST     46,EL-ZATMAH S E,B+,29
W13,Undergraduate,HIST     46,EL-ZATMAH S E,B,17
W13,Undergraduate,HIST     46,EL-ZATMAH S E,B-,6
W13,Undergraduate,HIST     46,EL-ZATMAH S E,C+,1
W13,Undergraduate,HIST     46,EL-ZATMAH S E,C,5
W13,Undergraduate,HIST     46,EL-ZATMAH S E,C-,1
W13,Undergraduate,HIST     46,EL-ZATMAH S E,D+,1
W13,Undergraduate,HIST     46,EL-ZATMAH S E,F,1
W13,Undergraduate,HIST     49A,MIESCHER S F,A,6
W13,Undergraduate,HIST     49A,MIESCHER S F,A-,7
W13,Undergraduate,HIST     49A,MIESCHER S F,B+,9
W13,Undergraduate,HIST     49A,MIESCHER S F,B,5
W13,Undergraduate,HIST     49A,MIESCHER S F,B-,5
W13,Undergraduate,HIST     49A,MIESCHER S F,C+,10
W13,Undergraduate,HIST     49A,MIESCHER S F,C,1
W13,Undergraduate,HIST     49A,MIESCHER S F,C-,1
W13,Undergraduate,HIST     49A,MIESCHER S F,D+,1
W13,Undergraduate,HIST     49A,MIESCHER S F,F,2
W13,Undergraduate,HIST    102MM,BLUMENTHAL,A,1
W13,Undergraduate,HIST    102MM,BLUMENTHAL,A-,3
W13,Undergraduate,HIST    102MM,BLUMENTHAL,B+,4
W13,Undergraduate,HIST    102MM,BLUMENTHAL,B,6
W13,Undergraduate,HIST    102MM,BLUMENTHAL,C+,1
W13,Undergraduate,HIST    102MM,BLUMENTHAL,F,1
W13,Undergraduate,HIST    105A,MCCRAY W P,A+,2
W13,Undergraduate,HIST    105A,MCCRAY W P,A,4
W13,Undergraduate,HIST    105A,MCCRAY W P,A-,8
W13,Undergraduate,HIST    105A,MCCRAY W P,B+,6
W13,Undergraduate,HIST    105A,MCCRAY W P,B,5
W13,Undergraduate,HIST    105A,MCCRAY W P,B-,6
W13,Undergraduate,HIST    105A,MCCRAY W P,C+,4
W13,Undergraduate,HIST    105A,MCCRAY W P,C,3
