Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W13,Undergraduate,MATRL    10,STEMMER S,A+,2
W13,Undergraduate,MATRL    10,STEMMER S,A,4
W13,Undergraduate,MATRL    10,STEMMER S,A-,3
W13,Undergraduate,MATRL    10,STEMMER S,B+,2
W13,Undergraduate,MATRL    10,STEMMER S,C+,2
W13,Undergraduate,MATRL    10,STEMMER S,C,1
W13,Undergraduate,MATRL    10,STEMMER S,D+,1
W13,Undergraduate,MATRL    10,STEMMER S,F,1
W13,Undergraduate,MATRL   100B,POLLOCK T M,A,11
W13,Undergraduate,MATRL   100B,POLLOCK T M,A-,11
W13,Undergraduate,MATRL   100B,POLLOCK T M,B+,4
W13,Undergraduate,MATRL   100B,POLLOCK T M,B,7
W13,Undergraduate,MATRL   100B,POLLOCK T M,C+,2
W13,Undergraduate,MATRL   100B,POLLOCK T M,C,1
W13,Undergraduate,MATRL   100B,POLLOCK T M,C-,1
W13,Undergraduate,MATRL   101,SPECK J S,A,6
W13,Undergraduate,MATRL   101,SPECK J S,A-,14
W13,Undergraduate,MATRL   101,SPECK J S,B+,20
W13,Undergraduate,MATRL   101,SPECK J S,B-,15
W13,Undergraduate,MATRL   101,SPECK J S,C+,14
W13,Undergraduate,MATRL   101,SPECK J S,C,11
W13,Undergraduate,MATRL   101,SPECK J S,C-,6
W13,Undergraduate,MATRL   101,SPECK J S,D+,7
W13,Undergraduate,MATRL   101,SPECK J S,F,2
W13,Undergraduate,MATRL   135,SAFINYA C R,A,1
W13,Undergraduate,MATRL   135,SAFINYA C R,A-,9
W13,Undergraduate,MATRL   135,SAFINYA C R,B+,3
W13,Undergraduate,MATRL   135,SAFINYA C R,D,1
W13,Undergraduate,MATRL   160,KRAMER E J,A,2
W13,Undergraduate,MATRL   160,KRAMER E J,A-,2
W13,Undergraduate,MATRL   160,KRAMER E J,B+,3
W13,Undergraduate,MATRL   160,KRAMER E J,B,9
W13,Undergraduate,MATRL   160,KRAMER E J,C+,2
W13,Undergraduate,MATRL   186,LEVI C G,A,1
W13,Undergraduate,MATRL   186,LEVI C G,B,3
W13,Undergraduate,MATRL   186,LEVI C G,B-,1
W13,Graduate,MATRL   200B,CHABINYC M L,A,7
W13,Graduate,MATRL   200B,CHABINYC M L,A-,8
W13,Graduate,MATRL   200B,CHABINYC M L,B+,14
W13,Graduate,MATRL   200B,CHABINYC M L,B,6
W13,Graduate,MATRL   206A,YEH P,A,1
W13,Graduate,MATRL   206A,YEH P,A-,2
W13,Graduate,MATRL   206A,YEH P,B+,1
W13,Graduate,MATRL   206A,YEH P,B,1
W13,Graduate,MATRL   211A,VAN DE WALLE,A+,1
W13,Graduate,MATRL   211A,VAN DE WALLE,A,7
W13,Graduate,MATRL   211A,VAN DE WALLE,A-,4
W13,Graduate,MATRL   211A,VAN DE WALLE,B+,2
W13,Graduate,MATRL   218,SESHADRI R,A,8
W13,Graduate,MATRL   218,SESHADRI R,A-,6
W13,Graduate,MATRL   218,SESHADRI R,B+,4
W13,Graduate,MATRL   218,SESHADRI R,B,1
W13,Graduate,MATRL   218,SESHADRI R,B-,1
W13,Graduate,MATRL   220,ZOK F,A+,5
W13,Graduate,MATRL   220,ZOK F,A,2
W13,Graduate,MATRL   220,ZOK F,A-,5
W13,Graduate,MATRL   220,ZOK F,B+,2
W13,Graduate,MATRL   220,ZOK F,B,2
W13,Graduate,MATRL   271B,SALEH O A,A+,4
W13,Graduate,MATRL   271B,SALEH O A,A,2
W13,Graduate,MATRL   271B,SALEH O A,A-,3
W13,Graduate,MATRL   271B,SALEH O A,B,2
W13,Graduate,MATRL   271B,SALEH O A,C,1
W13,Graduate,MATRL   290,BAZAN G C,S,5
W13,Graduate,MATRL   290,CHABINYC M L,S,6
W13,Graduate,MATRL   290,DENBAARS S P,S,8
W13,Graduate,MATRL   290,HAWKER C J,S,6
W13,Graduate,MATRL   290,LEVI C G,S,7
W13,Graduate,MATRL   290,NAKAMURA S,S,8
W13,Graduate,MATRL   290,PALMSTROM C J,S,10
W13,Graduate,MATRL   290,POLLOCK T M,S,12
W13,Graduate,MATRL   290,SESHADRI R,S,5
W13,Graduate,MATRL   290,SPECK J S,S,9
W13,Graduate,MATRL   290,STEMMER S,S,9
W13,Graduate,MATRL   290,ZOK F,S,5
W13,Graduate,MATRL   501,SPECK J S,S,6
W13,Graduate,MATRL   598,NAKAMURA S,S,8
W13,Graduate,MATRL   598,PALMSTROM C J,S,8
W13,Graduate,MATRL   598,POLLOCK T M,S,9
W13,Graduate,MATRL   598,SPECK J S,S,5
W13,Graduate,MATRL   598,STEMMER S,S,7
W13,Graduate,MATRL   599,CHABINYC M L,S,9
W13,Graduate,MATRL   599,DENBAARS S P,S,8
W13,Graduate,MATRL   599,PALMSTROM C J,S,5
W13,Graduate,MATRL   599,SPECK J S,S,6
