Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
W13,Undergraduate,EARTH     2,PORTER S M,A,22
W13,Undergraduate,EARTH     2,PORTER S M,A-,19
W13,Undergraduate,EARTH     2,PORTER S M,B+,29
W13,Undergraduate,EARTH     2,PORTER S M,B,36
W13,Undergraduate,EARTH     2,PORTER S M,B-,23
W13,Undergraduate,EARTH     2,PORTER S M,C+,11
W13,Undergraduate,EARTH     2,PORTER S M,C,8
W13,Undergraduate,EARTH     2,PORTER S M,D+,1
W13,Undergraduate,EARTH     2,PORTER S M,D,1
W13,Undergraduate,EARTH     2,PORTER S M,F,1
W13,Graduate,EARTH   270,PORTER S M,A,6
W13,Undergraduate,FLMST   188B,PORTUGES P C,A,1
W13,Undergraduate,FLMST   188B,PORTUGES P C,A-,12
W13,Undergraduate,FLMST   188B,PORTUGES P C,B+,2
W13,Undergraduate,FLMST   188B,PORTUGES P C,B,2
W13,Undergraduate,FLMST   188B,PORTUGES P C,C+,2
W13,Undergraduate,FLMST   188B,PORTUGES P C,C,1
W13,Undergraduate,LIT  CS 102,PORTUGES P C,P,11
W13,Undergraduate,PORT      2,BRITES R A,A+,1
W13,Undergraduate,PORT      2,BRITES R A,A,4
W13,Undergraduate,PORT      2,BRITES R A,A-,1
W13,Undergraduate,PORT      2,BRITES R A,B+,1
W13,Undergraduate,PORT      2,BRITES R A,B,3
W13,Undergraduate,PORT      2,BRITES R A,B-,4
W13,Undergraduate,PORT      2,BRITES R A,C+,1
W13,Undergraduate,PORT      2,BRITES R A,C-,4
W13,Undergraduate,PORT      2,BRITES R A,D,1
W13,Undergraduate,PORT      2,MARQUES-PASCU,A,3
W13,Undergraduate,PORT      2,MARQUES-PASCU,A-,5
W13,Undergraduate,PORT      2,MARQUES-PASCU,B+,1
W13,Undergraduate,PORT      2,MARQUES-PASCU,B,3
W13,Undergraduate,PORT      2,MARQUES-PASCU,C+,1
W13,Undergraduate,PORT      2,MARQUES-PASCU,C,4
W13,Undergraduate,PORT      2,MARQUES-PASCU,F,3
W13,Undergraduate,PORT      5,MARQUES-PASCU,A,5
W13,Undergraduate,PORT      5,MARQUES-PASCU,A-,2
W13,Undergraduate,PORT      5,MARQUES-PASCU,B,14
W13,Undergraduate,PORT      5,MARQUES-PASCU,B-,2
W13,Undergraduate,PORT      5,MARQUES-PASCU,C,1
W13,Undergraduate,PORT     16A,MARQUES-PASCU,A,2
W13,Undergraduate,PORT     16A,MARQUES-PASCU,A-,4
W13,Undergraduate,PORT     16A,MARQUES-PASCU,B+,1
W13,Undergraduate,PORT     16A,MARQUES-PASCU,B,5
W13,Undergraduate,PORT     16A,MARQUES-PASCU,B-,1
W13,Undergraduate,PORT     16A,MARQUES-PASCU,C+,2
W13,Undergraduate,PORT     16A,MARQUES-PASCU,C,1
W13,Undergraduate,PORT     16A,MARQUES-PASCU,F,1
W13,Undergraduate,PORT    102B,BRITES R A,A,3
W13,Undergraduate,PORT    102B,BRITES R A,A-,3
W13,Undergraduate,PORT    102B,BRITES R A,B+,1
W13,Undergraduate,PORT    102B,BRITES R A,B,1
W13,Undergraduate,PORT    102B,BRITES R A,B-,2
W13,Undergraduate,PORT    102B,BRITES R A,D+,1
W13,Undergraduate,PORT    105B,CAMILO-DOS-SA,A,1
W13,Undergraduate,PORT    105B,CAMILO-DOS-SA,A-,2
W13,Undergraduate,PORT    105B,CAMILO-DOS-SA,B+,1
W13,Undergraduate,PORT    105B,CAMILO-DOS-SA,B,2
W13,Undergraduate,PORT    105B,CAMILO-DOS-SA,B-,2
W13,Undergraduate,PORT    115B,OLIVER E V,A+,7
W13,Undergraduate,PORT    115B,OLIVER E V,A,12
W13,Undergraduate,PORT    115B,OLIVER E V,A-,4
W13,Undergraduate,PORT    115B,OLIVER E V,B,1
W13,Undergraduate,PORT    120A,CAMILO-DOS-SA,A+,3
W13,Undergraduate,PORT    120A,CAMILO-DOS-SA,A-,4
W13,Undergraduate,PORT    120A,CAMILO-DOS-SA,B+,5
W13,Undergraduate,PORT    120A,CAMILO-DOS-SA,D,1
W13,Undergraduate,PORT    120A,CAMILO-DOS-SA,F,2
