Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
W13,Undergraduate,LING      2G,GOUGH J D,P,13
W13,Undergraduate,LING      3A,THIBAULT J A,P,18
W13,Undergraduate,LING      3B,RIGHTMIRE S R,A,9
W13,Undergraduate,LING      3B,RIGHTMIRE S R,A-,13
W13,Undergraduate,LING      3B,RIGHTMIRE S R,B+,7
W13,Undergraduate,LING      3B,RIGHTMIRE S R,B,9
W13,Undergraduate,LING      3B,RIGHTMIRE S R,B-,2
W13,Undergraduate,LING      3B,THIBAULT J A,A,8
W13,Undergraduate,LING      3B,THIBAULT J A,A-,7
W13,Undergraduate,LING      3B,THIBAULT J A,B+,1
W13,Undergraduate,LING      3B,THIBAULT J A,B,3
W13,Undergraduate,LING      3B,THIBAULT J A,C+,1
W13,Undergraduate,LING      3B,THIBAULT J A,F,1
W13,Undergraduate,LING      3C,BOWMAN I K,A+,2
W13,Undergraduate,LING      3C,BOWMAN I K,A,12
W13,Undergraduate,LING      3C,BOWMAN I K,A-,5
W13,Undergraduate,LING      3C,BOWMAN I K,B+,9
W13,Undergraduate,LING      3C,BOWMAN I K,B,4
W13,Undergraduate,LING      3C,BOWMAN I K,B-,2
W13,Undergraduate,LING      3C,BOWMAN I K,C,1
W13,Undergraduate,LING      3C,BOWMAN I K,F,1
W13,Undergraduate,LING      3C,GILMAN R L,A,5
W13,Undergraduate,LING      3C,GILMAN R L,A-,2
W13,Undergraduate,LING      3C,GILMAN R L,B+,2
W13,Undergraduate,LING      3C,GILMAN R L,B,3
W13,Undergraduate,LING      3C,GILMAN R L,B-,1
W13,Undergraduate,LING      3C,GILMAN R L,C+,1
W13,Undergraduate,LING      3C,GILMAN R L,C-,1
W13,Undergraduate,LING      3C,GILMAN R L,D-,1
W13,Undergraduate,LING      3C,GOUGH J D,A,3
W13,Undergraduate,LING      3C,GOUGH J D,A-,5
W13,Undergraduate,LING      3C,GOUGH J D,B+,5
W13,Undergraduate,LING      3C,GOUGH J D,B,3
W13,Undergraduate,LING      3C,GOUGH J D,B-,2
W13,Undergraduate,LING      4,GOUGH J D,P,16
W13,Undergraduate,LING      6,HANSON J L,P,12
W13,Undergraduate,LING     12,GILMAN R L,A,12
W13,Undergraduate,LING     12,GILMAN R L,A-,6
W13,Undergraduate,LING     12,GILMAN R L,B+,5
W13,Undergraduate,LING     12,GILMAN R L,B,6
W13,Undergraduate,LING     12,GILMAN R L,B-,1
W13,Undergraduate,LING     12,GILMAN R L,C+,2
W13,Undergraduate,LING     12,GILMAN R L,C,5
W13,Undergraduate,LING     12,GILMAN R L,C-,1
W13,Undergraduate,LING     20,ROBINSON L C,A+,3
W13,Undergraduate,LING     20,ROBINSON L C,A,41
W13,Undergraduate,LING     20,ROBINSON L C,A-,16
W13,Undergraduate,LING     20,ROBINSON L C,B+,11
W13,Undergraduate,LING     20,ROBINSON L C,B,13
W13,Undergraduate,LING     20,ROBINSON L C,B-,8
W13,Undergraduate,LING     20,ROBINSON L C,C+,3
W13,Undergraduate,LING     20,ROBINSON L C,C,2
W13,Undergraduate,LING     20,ROBINSON L C,C-,4
W13,Undergraduate,LING     20,ROBINSON L C,D+,2
W13,Undergraduate,LING     20,ROBINSON L C,D-,1
W13,Undergraduate,LING     20,ROBINSON L C,F,6
W13,Undergraduate,LING     50,CURTIN M L,A,10
W13,Undergraduate,LING     50,CURTIN M L,A-,7
W13,Undergraduate,LING     50,CURTIN M L,B+,10
W13,Undergraduate,LING     50,CURTIN M L,B,14
W13,Undergraduate,LING     50,CURTIN M L,B-,21
W13,Undergraduate,LING     50,CURTIN M L,C+,6
W13,Undergraduate,LING     50,CURTIN M L,C,14
W13,Undergraduate,LING     50,CURTIN M L,C-,14
W13,Undergraduate,LING     50,CURTIN M L,D+,1
W13,Undergraduate,LING     50,CURTIN M L,D,2
W13,Undergraduate,LING    101,KENNEDY R A,A+,2
W13,Undergraduate,LING    101,KENNEDY R A,A,6
W13,Undergraduate,LING    101,KENNEDY R A,A-,4
W13,Undergraduate,LING    101,KENNEDY R A,B+,3
W13,Undergraduate,LING    101,KENNEDY R A,B,7
W13,Undergraduate,LING    101,KENNEDY R A,B-,1
W13,Undergraduate,LING    101,KENNEDY R A,C+,3
W13,Undergraduate,LING    101,KENNEDY R A,C,1
W13,Undergraduate,LING    101,KENNEDY R A,C-,3
W13,Undergraduate,LING    101,KENNEDY R A,D+,4
W13,Undergraduate,LING    101,KENNEDY R A,D-,2
W13,Undergraduate,LING    101,KENNEDY R A,F,2
W13,Undergraduate,LING    107,KENNEDY R A,A+,3
W13,Undergraduate,LING    107,KENNEDY R A,A,8
W13,Undergraduate,LING    107,KENNEDY R A,A-,4
W13,Undergraduate,LING    107,KENNEDY R A,B+,3
W13,Undergraduate,LING    107,KENNEDY R A,B,5
W13,Undergraduate,LING    107,KENNEDY R A,B-,4
W13,Undergraduate,LING    107,KENNEDY R A,C+,1
W13,Undergraduate,LING    107,KENNEDY R A,C,1
W13,Undergraduate,LING    107,KENNEDY R A,C-,3
W13,Undergraduate,LING    107,KENNEDY R A,D+,1
W13,Undergraduate,LING    107,KENNEDY R A,D,2
W13,Undergraduate,LING    107,KENNEDY R A,F,6
W13,Undergraduate,LING    109,COMRIE B S,A,15
W13,Undergraduate,LING    109,COMRIE B S,A-,9
W13,Undergraduate,LING    109,COMRIE B S,B+,7
W13,Undergraduate,LING    109,COMRIE B S,B,8
W13,Undergraduate,LING    109,COMRIE B S,B-,6
W13,Undergraduate,LING    109,COMRIE B S,C+,8
W13,Undergraduate,LING    109,COMRIE B S,C,2
W13,Undergraduate,LING    109,COMRIE B S,C-,1
W13,Undergraduate,LING    109,COMRIE B S,F,2
W13,Undergraduate,LING    131,BUCHOLTZ M H,A,15
W13,Undergraduate,LING    131,BUCHOLTZ M H,A-,10
W13,Undergraduate,LING    131,BUCHOLTZ M H,B+,9
W13,Undergraduate,LING    131,BUCHOLTZ M H,B,6
W13,Undergraduate,LING    131,BUCHOLTZ M H,B-,5
W13,Undergraduate,LING    131,BUCHOLTZ M H,C+,1
W13,Undergraduate,LING    131,BUCHOLTZ M H,C,5
