Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S16,Undergraduate,EACS      4B,BERRY M S,A+,21
S16,Undergraduate,EACS      4B,BERRY M S,A,42
S16,Undergraduate,EACS      4B,BERRY M S,A-,24
S16,Undergraduate,EACS      4B,BERRY M S,B+,26
S16,Undergraduate,EACS      4B,BERRY M S,B,26
S16,Undergraduate,EACS      4B,BERRY M S,B-,14
S16,Undergraduate,EACS      4B,BERRY M S,C+,3
S16,Undergraduate,EACS      4B,BERRY M S,C,11
S16,Undergraduate,EACS      4B,BERRY M S,C-,1
S16,Undergraduate,EACS      4B,BERRY M S,D+,1
S16,Undergraduate,EACS      4B,BERRY M S,D,2
S16,Undergraduate,EACS      4B,BERRY M S,F,6
S16,Undergraduate,EACS      4B,NATHAN J,A+,21
S16,Undergraduate,EACS      4B,NATHAN J,A,42
S16,Undergraduate,EACS      4B,NATHAN J,A-,24
S16,Undergraduate,EACS      4B,NATHAN J,B+,26
S16,Undergraduate,EACS      4B,NATHAN J,B,26
S16,Undergraduate,EACS      4B,NATHAN J,B-,14
S16,Undergraduate,EACS      4B,NATHAN J,C+,3
S16,Undergraduate,EACS      4B,NATHAN J,C,11
S16,Undergraduate,EACS      4B,NATHAN J,C-,1
S16,Undergraduate,EACS      4B,NATHAN J,D+,1
S16,Undergraduate,EACS      4B,NATHAN J,D,2
S16,Undergraduate,EACS      4B,NATHAN J,F,6
S16,Undergraduate,EACS     14,LEWALLEN A,A+,1
S16,Undergraduate,EACS     14,LEWALLEN A,A,24
S16,Undergraduate,EACS     14,LEWALLEN A,A-,6
S16,Undergraduate,EACS     14,LEWALLEN A,B+,4
S16,Undergraduate,EACS     14,LEWALLEN A,B,8
S16,Undergraduate,EACS     14,LEWALLEN A,B-,2
S16,Undergraduate,EACS     14,LEWALLEN A,C,1
S16,Undergraduate,EACS     14,LEWALLEN A,C-,2
S16,Undergraduate,EACS     14,LEWALLEN A,F,3
S16,Graduate,EACS    215,RAMBELLI F,A,15
