Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S16,Undergraduate,MCDB     13,GONZALEZ NINO,P,122
S16,Undergraduate,MCDB     13,WILTON M B,P,122
S16,Undergraduate,MCDB     21,LOW S H,A+,4
S16,Undergraduate,MCDB     21,LOW S H,A,14
S16,Undergraduate,MCDB     21,LOW S H,A-,18
S16,Undergraduate,MCDB     21,LOW S H,B+,5
S16,Undergraduate,MCDB     21,LOW S H,B,8
S16,Undergraduate,MCDB     21,LOW S H,B-,16
S16,Undergraduate,MCDB     21,LOW S H,C+,18
S16,Undergraduate,MCDB     21,LOW S H,C,18
S16,Undergraduate,MCDB     21,LOW S H,C-,10
S16,Undergraduate,MCDB     21,LOW S H,D,8
S16,Undergraduate,MCDB     21,LOW S H,F,7
S16,Undergraduate,MCDB     92,GONZALEZ NINO,A+,2
S16,Undergraduate,MCDB     92,GONZALEZ NINO,A,11
S16,Undergraduate,MCDB     92,GONZALEZ NINO,A-,1
S16,Undergraduate,MCDB     92,GONZALEZ NINO,B+,1
S16,Undergraduate,MCDB     92,GONZALEZ NINO,F,1
S16,Undergraduate,MCDB    101B,CHRISTOFFERSE,A+,6
S16,Undergraduate,MCDB    101B,CHRISTOFFERSE,A,33
S16,Undergraduate,MCDB    101B,CHRISTOFFERSE,A-,5
S16,Undergraduate,MCDB    101B,CHRISTOFFERSE,B+,15
S16,Undergraduate,MCDB    101B,CHRISTOFFERSE,B,31
S16,Undergraduate,MCDB    101B,CHRISTOFFERSE,B-,3
S16,Undergraduate,MCDB    101B,CHRISTOFFERSE,C+,23
S16,Undergraduate,MCDB    101B,CHRISTOFFERSE,C,16
S16,Undergraduate,MCDB    101B,CHRISTOFFERSE,C-,9
S16,Undergraduate,MCDB    101B,CHRISTOFFERSE,D,7
S16,Undergraduate,MCDB    101B,CHRISTOFFERSE,F,4
S16,Undergraduate,MCDB    108C,COOPER J B,A+,3
S16,Undergraduate,MCDB    108C,COOPER J B,A,30
S16,Undergraduate,MCDB    108C,COOPER J B,A-,22
S16,Undergraduate,MCDB    108C,COOPER J B,B+,39
S16,Undergraduate,MCDB    108C,COOPER J B,B,49
S16,Undergraduate,MCDB    108C,COOPER J B,B-,3
S16,Undergraduate,MCDB    108C,COOPER J B,C+,11
S16,Undergraduate,MCDB    108C,COOPER J B,C,19
S16,Undergraduate,MCDB    108C,COOPER J B,C-,3
S16,Undergraduate,MCDB    108C,COOPER J B,D,8
S16,Undergraduate,MCDB    108C,COOPER J B,F,9
S16,Undergraduate,MCDB    109L,LEW G J,A,5
S16,Undergraduate,MCDB    109L,LEW G J,A-,16
S16,Undergraduate,MCDB    109L,LEW G J,B+,12
