Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S16,Undergraduate,GEOG      3B,ROBERTS D A,A+,7
S16,Undergraduate,GEOG      3B,ROBERTS D A,A,26
S16,Undergraduate,GEOG      3B,ROBERTS D A,A-,7
S16,Undergraduate,GEOG      3B,ROBERTS D A,B+,12
S16,Undergraduate,GEOG      3B,ROBERTS D A,B,37
S16,Undergraduate,GEOG      3B,ROBERTS D A,B-,15
S16,Undergraduate,GEOG      3B,ROBERTS D A,C+,17
S16,Undergraduate,GEOG      3B,ROBERTS D A,C,32
S16,Undergraduate,GEOG      3B,ROBERTS D A,C-,5
S16,Undergraduate,GEOG      3B,ROBERTS D A,D+,7
S16,Undergraduate,GEOG      3B,ROBERTS D A,D,14
S16,Undergraduate,GEOG      3B,ROBERTS D A,F,13
S16,Undergraduate,GEOG      5,CASSELS S L,A,11
S16,Undergraduate,GEOG      5,CASSELS S L,A-,15
S16,Undergraduate,GEOG      5,CASSELS S L,B+,15
S16,Undergraduate,GEOG      5,CASSELS S L,B,25
S16,Undergraduate,GEOG      5,CASSELS S L,B-,23
S16,Undergraduate,GEOG      5,CASSELS S L,C+,18
S16,Undergraduate,GEOG      5,CASSELS S L,C,35
S16,Undergraduate,GEOG      5,CASSELS S L,C-,24
S16,Undergraduate,GEOG      5,CASSELS S L,D+,9
S16,Undergraduate,GEOG      5,CASSELS S L,D,13
S16,Undergraduate,GEOG      5,CASSELS S L,D-,4
S16,Undergraduate,GEOG      5,CASSELS S L,F,13
S16,Undergraduate,GEOG    108,BERNSTEIN J M,A+,5
S16,Undergraduate,GEOG    108,BERNSTEIN J M,A,18
S16,Undergraduate,GEOG    108,BERNSTEIN J M,A-,8
S16,Undergraduate,GEOG    108,BERNSTEIN J M,B+,9
S16,Undergraduate,GEOG    108,BERNSTEIN J M,B,6
S16,Undergraduate,GEOG    108,BERNSTEIN J M,B-,6
S16,Undergraduate,GEOG    108,BERNSTEIN J M,C,5
S16,Undergraduate,GEOG    113,DICKEY T D,A+,12
