Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S16,Undergraduate,MATRL   100C,ZOK F,A+,2
S16,Undergraduate,MATRL   100C,ZOK F,A,2
S16,Undergraduate,MATRL   100C,ZOK F,A-,2
S16,Undergraduate,MATRL   100C,ZOK F,B+,4
S16,Undergraduate,MATRL   100C,ZOK F,B,5
S16,Undergraduate,MATRL   100C,ZOK F,B-,1
S16,Undergraduate,MATRL   100C,ZOK F,C,3
S16,Graduate,MATRL   200C,VAN DER VEN A,A+,3
S16,Graduate,MATRL   200C,VAN DER VEN A,A,6
S16,Graduate,MATRL   200C,VAN DER VEN A,A-,9
S16,Graduate,MATRL   200C,VAN DER VEN A,B+,3
S16,Graduate,MATRL   200C,VAN DER VEN A,B,2
S16,Graduate,MATRL   200C,VAN DER VEN A,C+,1
S16,Graduate,MATRL   209B,SPECK J S,A,5
S16,Graduate,MATRL   209C,GIANOLA D S,A,6
S16,Graduate,MATRL   209C,GIANOLA D S,A-,1
S16,Graduate,MATRL   217,PALMSTROM C J,A,3
S16,Graduate,MATRL   217,PALMSTROM C J,A-,1
S16,Graduate,MATRL   217,PALMSTROM C J,B,1
S16,Graduate,MATRL   227,DENBAARS S P,A+,4
S16,Graduate,MATRL   227,DENBAARS S P,A,5
S16,Graduate,MATRL   227,DENBAARS S P,B+,2
S16,Graduate,MATRL   234,MCMEEKING R M,A,1
S16,Graduate,MATRL   234,MCMEEKING R M,A-,5
S16,Graduate,MATRL   263,BEGLEY M R,A+,1
S16,Graduate,MATRL   263,BEGLEY M R,A,6
S16,Graduate,MATRL   263,BEGLEY M R,B+,1
S16,Graduate,MATRL   271C,CHABINYC M L,A,6
S16,Graduate,MATRL   271C,CHABINYC M L,A-,5
S16,Graduate,MATRL   271C,CHABINYC M L,B+,1
S16,Graduate,MATRL   276B,SAFINYA C R,A,6
S16,Graduate,MATRL   280A,BAZAN G C,A,12
S16,Graduate,MATRL   286G,SESHADRI R,A+,1
S16,Graduate,MATRL   286G,SESHADRI R,A,11
S16,Graduate,MATRL   290,CHABINYC M L,S,7
S16,Graduate,MATRL   290,DENBAARS S P,S,11
S16,Graduate,MATRL   290,LEVI C G,S,7
S16,Graduate,MATRL   290,NAKAMURA S,S,6
S16,Graduate,MATRL   290,PALMSTROM C J,S,8
S16,Graduate,MATRL   290,POLLOCK T M,S,12
S16,Graduate,MATRL   290,SESHADRI R,S,7
S16,Graduate,MATRL   290,SPECK J S,S,11
S16,Graduate,MATRL   290,STEMMER S,S,8
S16,Graduate,MATRL   290,VAN DER VEN A,S,6
S16,Graduate,MATRL   598,SPECK J S,S,7
S16,Graduate,MATRL   599,DENBAARS S P,S,8
S16,Graduate,MATRL   599,NAKAMURA S,S,6
S16,Graduate,MATRL   599,PALMSTROM C J,S,9
S16,Graduate,MATRL   599,POLLOCK T M,S,11
S16,Graduate,MATRL   599,STEMMER S,S,5
