Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S16,Undergraduate,ESS       2,HASSEMER K S,A+,28
S16,Undergraduate,ESS       2,HASSEMER K S,A,54
S16,Undergraduate,ESS       2,HASSEMER K S,A-,21
S16,Undergraduate,ESS       2,HASSEMER K S,B+,16
S16,Undergraduate,ESS       2,HASSEMER K S,B,15
S16,Undergraduate,ESS       2,HASSEMER K S,B-,7
S16,Undergraduate,ESS       2,HASSEMER K S,C+,4
S16,Undergraduate,ESS       2,HASSEMER K S,C,5
S16,Undergraduate,ESS       2,HASSEMER K S,C-,2
S16,Undergraduate,ESS       2,HASSEMER K S,F,1
S16,Undergraduate,ESS       3,HASSEMER K S,A+,94
S16,Undergraduate,ESS       3,HASSEMER K S,A,154
S16,Undergraduate,ESS       3,HASSEMER K S,A-,63
S16,Undergraduate,ESS       3,HASSEMER K S,B+,60
S16,Undergraduate,ESS       3,HASSEMER K S,B,44
S16,Undergraduate,ESS       3,HASSEMER K S,B-,29
S16,Undergraduate,ESS       3,HASSEMER K S,C+,11
S16,Undergraduate,ESS       3,HASSEMER K S,C,6
S16,Undergraduate,ESS       3,HASSEMER K S,C-,5
S16,Undergraduate,ESS       3,HASSEMER K S,D,2
S16,Undergraduate,ESS       3,HASSEMER K S,F,10
S16,Undergraduate,ESS       3,JAMIESON A E,A,41
S16,Undergraduate,ESS       3,JAMIESON A E,A-,20
S16,Undergraduate,ESS       3,JAMIESON A E,B+,14
S16,Undergraduate,ESS       3,JAMIESON A E,B,34
S16,Undergraduate,ESS       3,JAMIESON A E,B-,6
S16,Undergraduate,ESS       3,JAMIESON A E,C+,3
S16,Undergraduate,ESS       3,JAMIESON A E,C,16
S16,Undergraduate,ESS       3,JAMIESON A E,C-,3
S16,Undergraduate,ESS       3,JAMIESON A E,D+,1
S16,Undergraduate,ESS       3,JAMIESON A E,D,2
S16,Undergraduate,ESS       3,JAMIESON A E,F,3
S16,Undergraduate,ESS       7,TUCKNOTT R A,A,16
S16,Undergraduate,ESS       7,TUCKNOTT R A,A-,2
S16,Undergraduate,ESS       7,TUCKNOTT R A,F,1
S16,Undergraduate,ESS       9,HASSEMER K S,A+,22
S16,Undergraduate,ESS       9,HASSEMER K S,A,11
S16,Undergraduate,ESS       9,HASSEMER K S,A-,5
S16,Undergraduate,ESS       9,HASSEMER K S,B+,2
S16,Undergraduate,ESS       9,HASSEMER K S,B,1
S16,Undergraduate,ESS       9,HASSEMER K S,C+,1
S16,Undergraduate,ESS       9,HASSEMER K S,F,1
