Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S21,Undergraduate,GEOG W   12,NELSON T A,A-,21
S21,Undergraduate,GEOG W   12,NELSON T A,A+,45
S21,Undergraduate,GEOG W   12,NELSON T A,B,12
S21,Undergraduate,GEOG W   12,NELSON T A,B-,5
S21,Undergraduate,GEOG W   12,NELSON T A,B+,11
S21,Undergraduate,GEOG W   12,NELSON T A,C,4
S21,Undergraduate,GEOG W   12,NELSON T A,C+,4
S21,Undergraduate,GEOG W   12,NELSON T A,D,4
S21,Undergraduate,GEOG W   12,NELSON T A,D+,3
S21,Undergraduate,GEOG W   12,NELSON T A,F,12
