Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S21,Undergraduate,CLASS    20B,GALLUCCI R,A,48
S21,Undergraduate,CLASS    20B,GALLUCCI R,A-,18
S21,Undergraduate,CLASS    20B,GALLUCCI R,A+,39
S21,Undergraduate,CLASS    20B,GALLUCCI R,B,6
S21,Undergraduate,CLASS    20B,GALLUCCI R,B+,8
S21,Undergraduate,CLASS    20B,GALLUCCI R,C,1
S21,Undergraduate,CLASS    20B,GALLUCCI R,C+,1
S21,Undergraduate,CLASS    20B,GALLUCCI R,F,3
S21,Undergraduate,CLASS    39,SEGAL N A,A,17
S21,Undergraduate,CLASS    39,SEGAL N A,A-,19
S21,Undergraduate,CLASS    39,SEGAL N A,A+,17
S21,Undergraduate,CLASS    39,SEGAL N A,B-,2
S21,Undergraduate,CLASS    39,SEGAL N A,B+,13
S21,Undergraduate,CLASS    39,SEGAL N A,C-,1
S21,Undergraduate,CLASS    39,SEGAL N A,C+,7
S21,Undergraduate,CLASS    39,SEGAL N A,D-,1
S21,Undergraduate,CLASS    39,SEGAL N A,F,1
S21,Undergraduate,CLASS    40,SHILO A,A,231
S21,Undergraduate,CLASS    40,SHILO A,A-,155
S21,Undergraduate,CLASS    40,SHILO A,A+,13
S21,Undergraduate,CLASS    40,SHILO A,B,68
S21,Undergraduate,CLASS    40,SHILO A,B-,35
S21,Undergraduate,CLASS    40,SHILO A,B+,104
S21,Undergraduate,CLASS    40,SHILO A,C,15
S21,Undergraduate,CLASS    40,SHILO A,C-,5
S21,Undergraduate,CLASS    40,SHILO A,C+,16
S21,Undergraduate,CLASS    40,SHILO A,D,3
S21,Undergraduate,CLASS    40,SHILO A,D-,1
S21,Undergraduate,CLASS    40,SHILO A,D+,6
S21,Undergraduate,CLASS    40,SHILO A,F,23
S21,Undergraduate,CLASS    70,MACLEAN R B,A,17
S21,Undergraduate,CLASS    70,MACLEAN R B,B-,2
S21,Undergraduate,CLASS    70,MACLEAN R B,C,1
S21,Undergraduate,CLASS   101,SHILO A,A,8
S21,Undergraduate,CLASS   101,SHILO A,A-,3
S21,Undergraduate,CLASS   101,SHILO A,A+,6
S21,Undergraduate,CLASS   101,SHILO A,B,4
S21,Undergraduate,CLASS   101,SHILO A,B-,1
S21,Undergraduate,CLASS   101,SHILO A,B+,2
S21,Undergraduate,CLASS   101,SHILO A,C,1
S21,Undergraduate,CLASS   101,SHILO A,F,4
S21,Undergraduate,CLASS   136,JULLIEN D M,A,1
S21,Undergraduate,CLASS   136,JULLIEN D M,A-,1
S21,Undergraduate,CLASS   136,JULLIEN D M,B,2
S21,Undergraduate,CLASS   136,JULLIEN D M,C,1
S21,Undergraduate,CLASS   136,JULLIEN D M,C+,2
S21,Undergraduate,CLASS   136,JULLIEN D M,F,2
S21,Undergraduate,CLASS   170,SEGAL N A,A,31
S21,Undergraduate,CLASS   170,SEGAL N A,A-,17
S21,Undergraduate,CLASS   170,SEGAL N A,A+,24
S21,Undergraduate,CLASS   170,SEGAL N A,B,7
S21,Undergraduate,CLASS   170,SEGAL N A,B-,6
S21,Undergraduate,CLASS   170,SEGAL N A,B+,5
S21,Undergraduate,CLASS   170,SEGAL N A,C,3
S21,Undergraduate,CLASS   170,SEGAL N A,C-,1
S21,Undergraduate,CLASS   170,SEGAL N A,C+,2
S21,Undergraduate,CLASS   170,SEGAL N A,F,2
S21,Undergraduate,CLASS   185,MACLEAN R B,A,7
S21,Undergraduate,CLASS   185,MACLEAN R B,A-,2
S21,Undergraduate,CLASS   185,MACLEAN R B,B,2
