Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S21,Undergraduate,RUSS      3,MCCLAIN K L,A,4
S21,Undergraduate,RUSS      3,MCCLAIN K L,A+,4
S21,Undergraduate,RUSS      3,MCCLAIN K L,B,1
S21,Undergraduate,RUSS      3,MCCLAIN K L,B+,3
S21,Undergraduate,RUSS      3,MCLELLAN L,A,4
S21,Undergraduate,RUSS      3,MCLELLAN L,A-,1
S21,Undergraduate,RUSS      3,MCLELLAN L,A+,2
S21,Undergraduate,RUSS      3,MCLELLAN L,B+,2
S21,Undergraduate,RUSS      6,MCLELLAN L,A,4
S21,Undergraduate,RUSS      6,MCLELLAN L,A-,3
S21,Undergraduate,RUSS      6,MCLELLAN L,A+,3
S21,Undergraduate,RUSS      6,MCLELLAN L,B,1
S21,Undergraduate,RUSS    101F,MCLELLAN L,A,4
S21,Undergraduate,RUSS    101F,MCLELLAN L,A-,2
S21,Undergraduate,RUSS    101F,MCLELLAN L,A+,4
S21,Undergraduate,RUSS    101F,MCLELLAN L,B+,1
S21,Undergraduate,RUSS    101F,MCLELLAN L,C+,1
S21,Undergraduate,RUSS    124,WELD S P,A,6
S21,Undergraduate,RUSS    124,WELD S P,A-,1
S21,Undergraduate,RUSS    124,WELD S P,A+,1
S21,Undergraduate,RUSS    124,WELD S P,F,1
