Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S21,Undergraduate,CH E    110B,HAN SONGI,A,11
S21,Undergraduate,CH E    110B,HAN SONGI,A-,8
S21,Undergraduate,CH E    110B,HAN SONGI,A+,1
S21,Undergraduate,CH E    110B,HAN SONGI,B,7
S21,Undergraduate,CH E    110B,HAN SONGI,B-,2
S21,Undergraduate,CH E    110B,HAN SONGI,B+,10
S21,Undergraduate,CH E    110B,HAN SONGI,C,2
S21,Undergraduate,CH E    110B,HAN SONGI,C+,6
S21,Undergraduate,CH E    110B,HAN SONGI,D,1
S21,Undergraduate,CH E    120C,DEY S S,A,11
S21,Undergraduate,CH E    120C,DEY S S,A-,7
S21,Undergraduate,CH E    120C,DEY S S,A+,3
S21,Undergraduate,CH E    120C,DEY S S,B,4
S21,Undergraduate,CH E    120C,DEY S S,B-,5
S21,Undergraduate,CH E    120C,DEY S S,B+,5
S21,Undergraduate,CH E    120C,DEY S S,C,4
S21,Undergraduate,CH E    120C,DEY S S,C-,4
S21,Undergraduate,CH E    120C,DEY S S,C+,6
S21,Undergraduate,CH E    126,SQUIRES T M,A,2
S21,Undergraduate,CH E    126,SQUIRES T M,A-,5
S21,Undergraduate,CH E    126,SQUIRES T M,B,6
S21,Undergraduate,CH E    126,SQUIRES T M,B+,3
S21,Undergraduate,CH E    126,SQUIRES T M,C,2
S21,Undergraduate,CH E    126,SQUIRES T M,F,1
S21,Undergraduate,CH E    132A,TAKATORI S,A,10
S21,Undergraduate,CH E    132A,TAKATORI S,A-,5
S21,Undergraduate,CH E    132A,TAKATORI S,A+,2
S21,Undergraduate,CH E    132A,TAKATORI S,B,1
S21,Undergraduate,CH E    132A,TAKATORI S,B-,3
S21,Undergraduate,CH E    132A,TAKATORI S,B+,6
S21,Undergraduate,CH E    132A,TAKATORI S,C,3
S21,Undergraduate,CH E    132A,TAKATORI S,C-,1
S21,Undergraduate,CH E    132A,TAKATORI S,C+,5
S21,Undergraduate,CH E    132A,TAKATORI S,D-,1
S21,Undergraduate,CH E    132A,TAKATORI S,D+,1
S21,Undergraduate,CH E    132A,TAKATORI S,F,7
S21,Undergraduate,CH E    140A,CHRISTOPHER P,A,6
S21,Undergraduate,CH E    140A,CHRISTOPHER P,A-,6
S21,Undergraduate,CH E    140A,CHRISTOPHER P,A+,2
S21,Undergraduate,CH E    140A,CHRISTOPHER P,B,8
S21,Undergraduate,CH E    140A,CHRISTOPHER P,B-,8
