Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S21,Undergraduate,PHYS      1,FREEDMAN R A,A,8
S21,Undergraduate,PHYS      1,FREEDMAN R A,A-,11
S21,Undergraduate,PHYS      1,FREEDMAN R A,A+,13
S21,Undergraduate,PHYS      1,FREEDMAN R A,B,7
S21,Undergraduate,PHYS      1,FREEDMAN R A,B-,7
S21,Undergraduate,PHYS      1,FREEDMAN R A,B+,10
S21,Undergraduate,PHYS      1,FREEDMAN R A,C,7
S21,Undergraduate,PHYS      1,FREEDMAN R A,C-,5
S21,Undergraduate,PHYS      1,FREEDMAN R A,C+,4
S21,Undergraduate,PHYS      1,FREEDMAN R A,D,3
S21,Undergraduate,PHYS      1,FREEDMAN R A,D+,6
S21,Undergraduate,PHYS      1,FREEDMAN R A,F,22
S21,Undergraduate,PHYS      2,BOUWMEESTER D,A,45
S21,Undergraduate,PHYS      2,BOUWMEESTER D,A-,55
S21,Undergraduate,PHYS      2,BOUWMEESTER D,A+,8
S21,Undergraduate,PHYS      2,BOUWMEESTER D,B,37
S21,Undergraduate,PHYS      2,BOUWMEESTER D,B-,28
S21,Undergraduate,PHYS      2,BOUWMEESTER D,B+,37
S21,Undergraduate,PHYS      2,BOUWMEESTER D,C,9
S21,Undergraduate,PHYS      2,BOUWMEESTER D,C-,9
S21,Undergraduate,PHYS      2,BOUWMEESTER D,C+,28
S21,Undergraduate,PHYS      2,BOUWMEESTER D,D,1
S21,Undergraduate,PHYS      2,BOUWMEESTER D,D+,1
S21,Undergraduate,PHYS      2,BOUWMEESTER D,F,9
S21,Undergraduate,PHYS      2,POPESCU P F,A,14
S21,Undergraduate,PHYS      2,POPESCU P F,A-,10
S21,Undergraduate,PHYS      2,POPESCU P F,A+,63
S21,Undergraduate,PHYS      2,POPESCU P F,B,2
S21,Undergraduate,PHYS      2,POPESCU P F,B-,1
S21,Undergraduate,PHYS      2,POPESCU P F,B+,2
S21,Undergraduate,PHYS      2,POPESCU P F,C,2
S21,Undergraduate,PHYS      2,POPESCU P F,F,1
S21,Undergraduate,PHYS      4,MILLAR-BLANCH,A,11
S21,Undergraduate,PHYS      4,MILLAR-BLANCH,A-,12
S21,Undergraduate,PHYS      4,MILLAR-BLANCH,A+,23
S21,Undergraduate,PHYS      4,MILLAR-BLANCH,B,9
S21,Undergraduate,PHYS      4,MILLAR-BLANCH,B-,7
S21,Undergraduate,PHYS      4,MILLAR-BLANCH,B+,8
S21,Undergraduate,PHYS      4,MILLAR-BLANCH,C,6
S21,Undergraduate,PHYS      4,MILLAR-BLANCH,C-,5
S21,Undergraduate,PHYS      4,MILLAR-BLANCH,C+,2
S21,Undergraduate,PHYS      4,MILLAR-BLANCH,D,6
