Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S21,Undergraduate,ESS       2,SLADE A M,A,10
S21,Undergraduate,ESS       2,SLADE A M,A-,9
S21,Undergraduate,ESS       2,SLADE A M,A+,3
S21,Undergraduate,ESS       2,SLADE A M,B,8
S21,Undergraduate,ESS       2,SLADE A M,B-,8
S21,Undergraduate,ESS       2,SLADE A M,B+,7
S21,Undergraduate,ESS       2,SLADE A M,C,2
S21,Undergraduate,ESS       2,SLADE A M,C-,2
S21,Undergraduate,ESS       2,SLADE A M,C+,6
S21,Undergraduate,ESS       2,SLADE A M,D+,2
S21,Undergraduate,ESS       3,JAMIESON A E,A,50
S21,Undergraduate,ESS       3,JAMIESON A E,A-,17
S21,Undergraduate,ESS       3,JAMIESON A E,A+,13
S21,Undergraduate,ESS       3,JAMIESON A E,B,13
S21,Undergraduate,ESS       3,JAMIESON A E,B-,9
S21,Undergraduate,ESS       3,JAMIESON A E,B+,7
S21,Undergraduate,ESS       3,JAMIESON A E,C,7
S21,Undergraduate,ESS       3,JAMIESON A E,C-,1
S21,Undergraduate,ESS       3,JAMIESON A E,C+,4
S21,Undergraduate,ESS       3,JAMIESON A E,D,2
S21,Undergraduate,ESS       3,JAMIESON A E,D+,1
S21,Undergraduate,ESS       3,JAMIESON A E,F,3
S21,Undergraduate,ESS       9,SLADE A M,A,18
S21,Undergraduate,ESS       9,SLADE A M,A-,7
S21,Undergraduate,ESS       9,SLADE A M,A+,10
S21,Undergraduate,ESS       9,SLADE A M,B,2
S21,Undergraduate,ESS       9,SLADE A M,B-,2
S21,Undergraduate,ESS       9,SLADE A M,B+,1
S21,Undergraduate,ESS       9,SLADE A M,C,1
S21,Undergraduate,ESS       9,SLADE A M,C+,2
S21,Undergraduate,ESS       9,SLADE A M,D-,1
S21,Undergraduate,ESS       9,SLADE A M,F,1
S21,Undergraduate,ESS     100,ORLANDO M D,A,26
S21,Undergraduate,ESS     100,ORLANDO M D,A-,17
S21,Undergraduate,ESS     100,ORLANDO M D,A+,5
S21,Undergraduate,ESS     100,ORLANDO M D,B,6
S21,Undergraduate,ESS     100,ORLANDO M D,B-,2
S21,Undergraduate,ESS     100,ORLANDO M D,B+,8
S21,Undergraduate,ESS     100,ORLANDO M D,C+,2
S21,Undergraduate,ESS     130,ORLANDO M D,A,39
S21,Undergraduate,ESS     130,ORLANDO M D,A-,12
S21,Undergraduate,ESS     130,ORLANDO M D,A+,14
S21,Undergraduate,ESS     130,ORLANDO M D,B,1
S21,Undergraduate,ESS     130,ORLANDO M D,B+,4
S21,Undergraduate,ESS     130,ORLANDO M D,C,1
S21,Undergraduate,ESS     130,ORLANDO M D,C-,1
S21,Undergraduate,ESS     130,ORLANDO M D,F,3
S21,Undergraduate,ESS     131,SLADE A M,A,2
S21,Undergraduate,ESS     131,SLADE A M,A-,7
S21,Undergraduate,ESS     131,SLADE A M,B,14
S21,Undergraduate,ESS     131,SLADE A M,B-,9
S21,Undergraduate,ESS     131,SLADE A M,B+,9
