Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S21,Undergraduate,PHYS CS  15C,JAYICH A M,P,36
S21,Undergraduate,PHYS CS  33,GURUSWAMY S,P,10
S21,Undergraduate,PHYS CS  33,KRISTIANSEN K,P,10
S21,Undergraduate,PHYS CS  36,BIBILASHVILI,P,29
S21,Undergraduate,PHYS CS  36,KRISTIANSEN K,P,29
S21,Undergraduate,PHYS CS 140TA,ROIG F S,P,14
