Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S21,Undergraduate,ENGR      3,PETZOLD L,A,33
S21,Undergraduate,ENGR      3,PETZOLD L,A-,11
S21,Undergraduate,ENGR      3,PETZOLD L,A+,49
S21,Undergraduate,ENGR      3,PETZOLD L,B,16
S21,Undergraduate,ENGR      3,PETZOLD L,B-,6
S21,Undergraduate,ENGR      3,PETZOLD L,B+,2
S21,Undergraduate,ENGR      3,PETZOLD L,C,4
S21,Undergraduate,ENGR      3,PETZOLD L,C+,1
S21,Undergraduate,ENGR      3,PETZOLD L,D,5
S21,Undergraduate,ENGR      3,PETZOLD L,F,15
S21,Undergraduate,ENGR    101,HOUGH K C,A,51
S21,Undergraduate,ENGR    101,HOUGH K C,A-,23
S21,Undergraduate,ENGR    101,HOUGH K C,A+,1
S21,Undergraduate,ENGR    101,HOUGH K C,B,10
S21,Undergraduate,ENGR    101,HOUGH K C,B-,2
S21,Undergraduate,ENGR    101,HOUGH K C,B+,10
S21,Undergraduate,ENGR    101,HOUGH K C,C,4
S21,Undergraduate,ENGR    101,HOUGH K C,F,1
