Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S21,Undergraduate,SOC       1,HAJJAR L,A,242
S21,Undergraduate,SOC       1,HAJJAR L,A-,43
S21,Undergraduate,SOC       1,HAJJAR L,A+,124
S21,Undergraduate,SOC       1,HAJJAR L,B,10
S21,Undergraduate,SOC       1,HAJJAR L,B-,8
S21,Undergraduate,SOC       1,HAJJAR L,B+,28
S21,Undergraduate,SOC       1,HAJJAR L,C,2
S21,Undergraduate,SOC       1,HAJJAR L,C-,1
S21,Undergraduate,SOC       1,HAJJAR L,C+,2
S21,Undergraduate,SOC       1,HAJJAR L,F,12
S21,Undergraduate,SOC     108,CAST A D,A,16
S21,Undergraduate,SOC     108,CAST A D,A-,4
S21,Undergraduate,SOC     108,CAST A D,A+,25
S21,Undergraduate,SOC     108,CAST A D,B,2
S21,Undergraduate,SOC     108,CAST A D,B-,1
S21,Undergraduate,SOC     108,CAST A D,B+,2
S21,Undergraduate,SOC     108,CAST A D,C,1
S21,Undergraduate,SOC     108,CAST A D,C-,1
S21,Undergraduate,SOC     108,CAST A D,D,1
S21,Undergraduate,SOC     108,CAST A D,F,1
S21,Undergraduate,SOC     108A,SEEBER A R,A,7
S21,Undergraduate,SOC     108A,SEEBER A R,A-,12
S21,Undergraduate,SOC     108A,SEEBER A R,A+,7
S21,Undergraduate,SOC     108A,SEEBER A R,B,10
S21,Undergraduate,SOC     108A,SEEBER A R,B-,6
S21,Undergraduate,SOC     108A,SEEBER A R,B+,11
S21,Undergraduate,SOC     108A,SEEBER A R,C-,1
S21,Undergraduate,SOC     108A,SEEBER A R,C+,1
S21,Undergraduate,SOC     108A,SEEBER A R,F,3
S21,Undergraduate,SOC     108C,TOBER T L,A,17
S21,Undergraduate,SOC     108C,TOBER T L,A-,7
S21,Undergraduate,SOC     108C,TOBER T L,A+,8
S21,Undergraduate,SOC     108C,TOBER T L,B,6
S21,Undergraduate,SOC     108C,TOBER T L,B-,5
S21,Undergraduate,SOC     108C,TOBER T L,B+,8
S21,Undergraduate,SOC     108C,TOBER T L,C,3
S21,Undergraduate,SOC     108C,TOBER T L,C-,1
S21,Undergraduate,SOC     108C,TOBER T L,C+,3
S21,Undergraduate,SOC     108C,TOBER T L,F,5
S21,Undergraduate,SOC     108G,FORAN J F,A,16
S21,Undergraduate,SOC     108G,FORAN J F,A-,4
S21,Undergraduate,SOC     108G,FORAN J F,A+,31
S21,Undergraduate,SOC     108G,FORAN J F,B-,2
S21,Undergraduate,SOC     108G,FORAN J F,B+,4
