Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S21,Undergraduate,EARTH   143,PORTER S M,A,5
S21,Undergraduate,EARTH   143,PORTER S M,A-,2
S21,Undergraduate,EARTH   143,PORTER S M,A+,1
S21,Undergraduate,EARTH   143,PORTER S M,B,3
S21,Undergraduate,EARTH   143,PORTER S M,B-,2
S21,Undergraduate,EARTH   143,PORTER S M,C,1
S21,Undergraduate,EARTH   143,PORTER S M,C+,2
S21,Undergraduate,EARTH   143,PORTER S M,F,2
S21,Undergraduate,EARTH   189,PORTER S M,A,6
S21,Undergraduate,MATH      3B,PORTER M J,A,73
S21,Undergraduate,MATH      3B,PORTER M J,A-,15
S21,Undergraduate,MATH      3B,PORTER M J,A+,4
S21,Undergraduate,MATH      3B,PORTER M J,B,8
S21,Undergraduate,MATH      3B,PORTER M J,B-,8
S21,Undergraduate,MATH      3B,PORTER M J,B+,10
S21,Undergraduate,MATH      3B,PORTER M J,C,5
S21,Undergraduate,MATH      3B,PORTER M J,C+,4
S21,Undergraduate,MATH      3B,PORTER M J,D,1
S21,Undergraduate,MATH      3B,PORTER M J,D-,1
S21,Undergraduate,MATH      3B,PORTER M J,F,5
S21,Undergraduate,MATH      4A,PORTER M J,A,254
S21,Undergraduate,MATH      4A,PORTER M J,A-,38
S21,Undergraduate,MATH      4A,PORTER M J,A+,43
S21,Undergraduate,MATH      4A,PORTER M J,B,21
S21,Undergraduate,MATH      4A,PORTER M J,B-,7
S21,Undergraduate,MATH      4A,PORTER M J,B+,16
S21,Undergraduate,MATH      4A,PORTER M J,C,10
S21,Undergraduate,MATH      4A,PORTER M J,C+,5
S21,Undergraduate,MATH      4A,PORTER M J,F,11
S21,Undergraduate,PORT      3,MARQUES-PASCU,A,2
S21,Undergraduate,PORT      3,MARQUES-PASCU,A-,2
S21,Undergraduate,PORT      3,MARQUES-PASCU,B,2
S21,Undergraduate,PORT      3,MARQUES-PASCU,B-,1
S21,Undergraduate,PORT      3,MARQUES-PASCU,B+,2
S21,Undergraduate,PORT      3,MARQUES-PASCU,C,1
S21,Undergraduate,PORT      3,MARQUES-PASCU,C+,1
S21,Undergraduate,PORT      6,MARQUES-PASCU,A,3
S21,Undergraduate,PORT      6,MARQUES-PASCU,A-,3
S21,Undergraduate,PORT      6,MARQUES-PASCU,B,2
S21,Undergraduate,PORT      6,MARQUES-PASCU,B-,1
S21,Undergraduate,PORT      6,MARQUES-PASCU,C,1
S21,Undergraduate,PORT     16B,MARQUES-PASCU,A,3
S21,Undergraduate,PORT     16B,MARQUES-PASCU,A-,2
S21,Undergraduate,PORT     16B,MARQUES-PASCU,A+,1
S21,Undergraduate,PORT     16B,MARQUES-PASCU,B,2
S21,Undergraduate,PORT     16B,MARQUES-PASCU,B+,1
S21,Undergraduate,PORT     16B,MARQUES-PASCU,C,2
S21,Undergraduate,PORT    102B,DE BRITO E SO,A+,6
S21,Undergraduate,PORT    130B,DE BRITO E SO,A,9
S21,Undergraduate,PORT    130B,DE BRITO E SO,A+,16
S21,Undergraduate,PORT    130B,DE BRITO E SO,B+,1
S21,Undergraduate,PORT    130B,DE BRITO E SO,C,1
