Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S21,Undergraduate,W&L  CS   5,GRUE M N,P,10
S21,Undergraduate,W&L  CS  10,BROWN KARA,P,13
S21,Undergraduate,W&L  CS  10,TERVALON J,P,13
S21,Undergraduate,W&L  CS  14,JACKSON W E,P,15
S21,Undergraduate,W&L  CS  30,BLAKE F D,P,7
S21,Undergraduate,W&L  CS 110,BENJAMIN R,P,15
S21,Undergraduate,W&L  CS 135,DATCHER M G,P,10
S21,Undergraduate,W&L  CS 141B,JACKSON W E,P,8
S21,Undergraduate,W&L  CS 150TL,URCAREGUI M J,P,11
S21,Undergraduate,W&L  CS 160CW,BROWN R L,P,8
S21,Undergraduate,W&L  CS 170,WHITTET E O,P,14
S21,Undergraduate,W&L  CS 199,GRUE M N,P,7
