Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S14,Undergraduate,MS        1C,DAVIS G W,A,17
S14,Undergraduate,MS        2AC,DAVIS G W,A,10
S14,Undergraduate,MS       22,DAVIS G W,A+,13
S14,Undergraduate,MS       22,DAVIS G W,A,15
S14,Undergraduate,MS       22,DAVIS G W,A-,4
S14,Undergraduate,MS       22,DAVIS G W,B,4
S14,Undergraduate,MS       22,DAVIS G W,C,1
S14,Undergraduate,MS       99,DAVIS G W,A,11
S14,Undergraduate,MS       99,DAVIS G W,B,1
S14,Undergraduate,MS      133,DAVIS G W,A+,13
S14,Undergraduate,MS      133,DAVIS G W,A,4
S14,Undergraduate,MS      143,DAVIS G W,A,9
S14,Undergraduate,MS      143,DAVIS G W,A-,1
S14,Undergraduate,MS      190,DAVIS G W,A,5
S14,Undergraduate,MS      199,DAVIS G W,A,21
