Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S14,Undergraduate,EACS      4B,FRUHSTUCK S,A+,5
S14,Undergraduate,EACS      4B,FRUHSTUCK S,A,28
S14,Undergraduate,EACS      4B,FRUHSTUCK S,A-,11
S14,Undergraduate,EACS      4B,FRUHSTUCK S,B+,27
S14,Undergraduate,EACS      4B,FRUHSTUCK S,B,32
S14,Undergraduate,EACS      4B,FRUHSTUCK S,B-,14
S14,Undergraduate,EACS      4B,FRUHSTUCK S,C+,17
S14,Undergraduate,EACS      4B,FRUHSTUCK S,C,14
S14,Undergraduate,EACS      4B,FRUHSTUCK S,D+,3
S14,Undergraduate,EACS      4B,FRUHSTUCK S,D,2
S14,Undergraduate,EACS      4B,FRUHSTUCK S,F,5
S14,Undergraduate,EACS      4B,ZHENG X,A+,5
S14,Undergraduate,EACS      4B,ZHENG X,A,28
S14,Undergraduate,EACS      4B,ZHENG X,A-,11
S14,Undergraduate,EACS      4B,ZHENG X,B+,27
S14,Undergraduate,EACS      4B,ZHENG X,B,32
S14,Undergraduate,EACS      4B,ZHENG X,B-,14
S14,Undergraduate,EACS      4B,ZHENG X,C+,17
S14,Undergraduate,EACS      4B,ZHENG X,C,14
S14,Undergraduate,EACS      4B,ZHENG X,D+,3
S14,Undergraduate,EACS      4B,ZHENG X,D,2
S14,Undergraduate,EACS      4B,ZHENG X,F,5
S14,Undergraduate,EACS      7,FRUHSTUCK S,A+,6
S14,Undergraduate,EACS      7,FRUHSTUCK S,A,4
S14,Undergraduate,EACS      7,FRUHSTUCK S,A-,5
S14,Undergraduate,EACS      7,FRUHSTUCK S,B+,3
S14,Undergraduate,EACS      7,FRUHSTUCK S,B,8
S14,Undergraduate,EACS      7,FRUHSTUCK S,B-,8
S14,Undergraduate,EACS      7,FRUHSTUCK S,C,2
S14,Undergraduate,EACS      7,FRUHSTUCK S,C-,3
S14,Undergraduate,EACS      7,FRUHSTUCK S,D+,1
S14,Undergraduate,EACS      7,FRUHSTUCK S,D,1
S14,Undergraduate,EACS      7,FRUHSTUCK S,F,2
S14,Undergraduate,EACS      7,RAMBELLI F,A+,6
S14,Undergraduate,EACS      7,RAMBELLI F,A,4
S14,Undergraduate,EACS      7,RAMBELLI F,A-,5
S14,Undergraduate,EACS      7,RAMBELLI F,B+,3
S14,Undergraduate,EACS      7,RAMBELLI F,B,8
S14,Undergraduate,EACS      7,RAMBELLI F,B-,8
S14,Undergraduate,EACS      7,RAMBELLI F,C,2
S14,Undergraduate,EACS      7,RAMBELLI F,C-,3
S14,Undergraduate,EACS      7,RAMBELLI F,D+,1
S14,Undergraduate,EACS      7,RAMBELLI F,D,1
S14,Undergraduate,EACS      7,RAMBELLI F,F,2
S14,Undergraduate,EACS    103A,YANG M,A+,1
S14,Undergraduate,EACS    103A,YANG M,A,4
S14,Undergraduate,EACS    103A,YANG M,A-,4
S14,Undergraduate,EACS    103A,YANG M,B+,7
S14,Undergraduate,EACS    103A,YANG M,B,6
S14,Undergraduate,EACS    103A,YANG M,B-,5
S14,Undergraduate,EACS    103A,YANG M,C,2
S14,Undergraduate,EACS    171,RAMBELLI F,A,3
S14,Undergraduate,EACS    171,RAMBELLI F,A-,2
S14,Undergraduate,EACS    171,RAMBELLI F,B+,5
S14,Undergraduate,EACS    171,RAMBELLI F,B,3
S14,Undergraduate,EACS    171,RAMBELLI F,C,4
S14,Undergraduate,EACS    171,RAMBELLI F,F,1
