Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S14,Graduate,CH E    291,FREDRICKSON G,S,5
S14,Graduate,CH E    596,FREDRICKSON G,S,5
S14,Undergraduate,CMPSC    64,FRANKLIN D M,A+,12
S14,Undergraduate,CMPSC    64,FRANKLIN D M,A,13
S14,Undergraduate,CMPSC    64,FRANKLIN D M,A-,13
S14,Undergraduate,CMPSC    64,FRANKLIN D M,B+,9
S14,Undergraduate,CMPSC    64,FRANKLIN D M,B,2
S14,Undergraduate,CMPSC    64,FRANKLIN D M,B-,7
S14,Undergraduate,CMPSC    64,FRANKLIN D M,C-,1
S14,Undergraduate,CMPSC    64,FRANKLIN D M,F,4
S14,Undergraduate,CMPSC   154,FRANKLIN D M,A+,15
S14,Undergraduate,CMPSC   154,FRANKLIN D M,A,29
S14,Undergraduate,CMPSC   154,FRANKLIN D M,A-,19
S14,Undergraduate,CMPSC   154,FRANKLIN D M,B+,21
S14,Undergraduate,CMPSC   154,FRANKLIN D M,B,18
S14,Undergraduate,CMPSC   154,FRANKLIN D M,B-,6
S14,Undergraduate,CMPSC   154,FRANKLIN D M,C+,6
S14,Undergraduate,CMPSC   154,FRANKLIN D M,C,3
S14,Undergraduate,CMPSC   154,FRANKLIN D M,C-,2
S14,Undergraduate,CMPSC   154,FRANKLIN D M,D,1
S14,Undergraduate,EACS      4B,FRUHSTUCK S,A+,5
S14,Undergraduate,EACS      4B,FRUHSTUCK S,A,28
S14,Undergraduate,EACS      4B,FRUHSTUCK S,A-,11
S14,Undergraduate,EACS      4B,FRUHSTUCK S,B+,27
S14,Undergraduate,EACS      4B,FRUHSTUCK S,B,32
S14,Undergraduate,EACS      4B,FRUHSTUCK S,B-,14
S14,Undergraduate,EACS      4B,FRUHSTUCK S,C+,17
S14,Undergraduate,EACS      4B,FRUHSTUCK S,C,14
S14,Undergraduate,EACS      4B,FRUHSTUCK S,D+,3
S14,Undergraduate,EACS      4B,FRUHSTUCK S,D,2
S14,Undergraduate,EACS      4B,FRUHSTUCK S,F,5
S14,Undergraduate,EACS      7,FRUHSTUCK S,A+,6
S14,Undergraduate,EACS      7,FRUHSTUCK S,A,4
S14,Undergraduate,EACS      7,FRUHSTUCK S,A-,5
S14,Undergraduate,EACS      7,FRUHSTUCK S,B+,3
S14,Undergraduate,EACS      7,FRUHSTUCK S,B,8
S14,Undergraduate,EACS      7,FRUHSTUCK S,B-,8
S14,Undergraduate,EACS      7,FRUHSTUCK S,C,2
S14,Undergraduate,EACS      7,FRUHSTUCK S,C-,3
S14,Undergraduate,EACS      7,FRUHSTUCK S,D+,1
S14,Undergraduate,EACS      7,FRUHSTUCK S,D,1
S14,Undergraduate,EACS      7,FRUHSTUCK S,F,2
S14,Undergraduate,ENGL     38A,FRY L M,A,4
S14,Undergraduate,ENGL     38A,FRY L M,A-,8
S14,Undergraduate,ENGL     38A,FRY L M,B+,5
S14,Undergraduate,ENGL     38A,FRY L M,B,9
S14,Undergraduate,ENGL     38A,FRY L M,B-,2
S14,Undergraduate,ENGL     38A,FRY L M,C+,3
S14,Undergraduate,ENGL     38A,FRY L M,C,1
S14,Undergraduate,ENGL     38A,FRY L M,C-,2
S14,Undergraduate,ENGL     38A,FRY L M,F,1
S14,Undergraduate,ENGL    101,FRADENBURG L,A+,4
S14,Undergraduate,ENGL    101,FRADENBURG L,A,30
S14,Undergraduate,ENGL    101,FRADENBURG L,A-,20
