Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S14,Undergraduate,LIT  CS  15,DONELAN J H,P,13
S14,Undergraduate,LIT  CS  15,O'CONNELL E K,P,13
S14,Undergraduate,LIT  CS 101,BROWN L M,P,10
S14,Undergraduate,LIT  CS 102,LYNCH K M,P,14
S14,Undergraduate,LIT  CS 102,SCHULZ M C,P,7
S14,Undergraduate,LIT  CS 105,ALLEN C E,P,41
S14,Undergraduate,LIT  CS 110,AULAKH P,P,21
S14,Undergraduate,LIT  CS 110,MACKER E A,P,21
S14,Undergraduate,LIT  CS 111,O'CONNELL E K,P,12
S14,Undergraduate,LIT  CS 111,TERVALON J,P,19
S14,Undergraduate,LIT  CS 112,PORTUGES P C,P,14
S14,Undergraduate,LIT  CS 113,LOWENKOPF S,P,11
S14,Undergraduate,LIT  CS 114,ALLEN C E,P,17
S14,Undergraduate,LIT  CS 114,KRUT R M,P,15
