Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S14,Undergraduate,MATH      3A,MATA M R,A+,1
S14,Undergraduate,MATH      3A,MATA M R,A,8
S14,Undergraduate,MATH      3A,MATA M R,A-,6
S14,Undergraduate,MATH      3A,MATA M R,B+,9
S14,Undergraduate,MATH      3A,MATA M R,B,14
S14,Undergraduate,MATH      3A,MATA M R,B-,3
S14,Undergraduate,MATH      3A,MATA M R,C+,13
S14,Undergraduate,MATH      3A,MATA M R,C,6
S14,Undergraduate,MATH      3A,MATA M R,C-,1
S14,Undergraduate,MATH      3A,MATA M R,D+,2
S14,Undergraduate,MATH      3A,MATA M R,F,6
S14,Undergraduate,MATH      3B,CHAI L,A+,8
S14,Undergraduate,MATH      3B,CHAI L,A,13
S14,Undergraduate,MATH      3B,CHAI L,A-,2
S14,Undergraduate,MATH      3B,CHAI L,B+,8
S14,Undergraduate,MATH      3B,CHAI L,B,7
S14,Undergraduate,MATH      3B,CHAI L,B-,8
S14,Undergraduate,MATH      3B,CHAI L,C+,8
S14,Undergraduate,MATH      3B,CHAI L,C,13
S14,Undergraduate,MATH      3B,CHAI L,C-,1
S14,Undergraduate,MATH      3B,CHAI L,D+,3
S14,Undergraduate,MATH      3B,CHAI L,F,3
S14,Undergraduate,MATH      3B,CHEN TIANCONG,A+,5
S14,Undergraduate,MATH      3B,CHEN TIANCONG,A,2
S14,Undergraduate,MATH      3B,CHEN TIANCONG,A-,7
S14,Undergraduate,MATH      3B,CHEN TIANCONG,B+,8
S14,Undergraduate,MATH      3B,CHEN TIANCONG,B,6
S14,Undergraduate,MATH      3B,CHEN TIANCONG,B-,13
S14,Undergraduate,MATH      3B,CHEN TIANCONG,C+,12
S14,Undergraduate,MATH      3B,CHEN TIANCONG,C,7
S14,Undergraduate,MATH      3B,CHEN TIANCONG,C-,2
S14,Undergraduate,MATH      3B,CHEN TIANCONG,D+,5
S14,Undergraduate,MATH      3B,CHEN TIANCONG,D,2
S14,Undergraduate,MATH      3B,CHEN TIANCONG,D-,1
S14,Undergraduate,MATH      3B,CHEN TIANCONG,F,4
S14,Undergraduate,MATH      3B,HELMS J A,A+,1
S14,Undergraduate,MATH      3B,HELMS J A,A,14
S14,Undergraduate,MATH      3B,HELMS J A,A-,6
S14,Undergraduate,MATH      3B,HELMS J A,B+,4
S14,Undergraduate,MATH      3B,HELMS J A,B,23
S14,Undergraduate,MATH      3B,HELMS J A,B-,3
S14,Undergraduate,MATH      3B,HELMS J A,C+,3
S14,Undergraduate,MATH      3B,HELMS J A,C,6
S14,Undergraduate,MATH      3B,HELMS J A,C-,1
S14,Undergraduate,MATH      3B,HELMS J A,D,3
S14,Undergraduate,MATH      3B,HELMS J A,D-,1
S14,Undergraduate,MATH      3B,HELMS J A,F,8
S14,Undergraduate,MATH      4A,CHEN TIANCONG,A+,6
S14,Undergraduate,MATH      4A,CHEN TIANCONG,A,13
S14,Undergraduate,MATH      4A,CHEN TIANCONG,A-,13
S14,Undergraduate,MATH      4A,CHEN TIANCONG,B+,12
