Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S14,Undergraduate,CNCSP   101,BETTERGARCIA,A,17
S14,Undergraduate,CNCSP   101,BETTERGARCIA,A-,14
S14,Undergraduate,CNCSP   101,BETTERGARCIA,B+,10
S14,Undergraduate,CNCSP   101,BETTERGARCIA,B,4
S14,Undergraduate,CNCSP   101,BETTERGARCIA,B-,1
S14,Undergraduate,CNCSP   101,BETTERGARCIA,C+,1
S14,Undergraduate,CNCSP   101,BETTERGARCIA,C,1
S14,Undergraduate,CNCSP   101,BETTERGARCIA,C-,1
S14,Undergraduate,CNCSP   101,BETTERGARCIA,D,2
S14,Undergraduate,CNCSP   101,WEISMAN H L,A,17
S14,Undergraduate,CNCSP   101,WEISMAN H L,A-,14
S14,Undergraduate,CNCSP   101,WEISMAN H L,B+,10
S14,Undergraduate,CNCSP   101,WEISMAN H L,B,4
S14,Undergraduate,CNCSP   101,WEISMAN H L,B-,1
S14,Undergraduate,CNCSP   101,WEISMAN H L,C+,1
S14,Undergraduate,CNCSP   101,WEISMAN H L,C,1
S14,Undergraduate,CNCSP   101,WEISMAN H L,C-,1
S14,Undergraduate,CNCSP   101,WEISMAN H L,D,2
S14,Undergraduate,CNCSP   102,CHANG A,A+,2
S14,Undergraduate,CNCSP   102,CHANG A,A,20
S14,Undergraduate,CNCSP   102,CHANG A,A-,13
S14,Undergraduate,CNCSP   102,CHANG A,B+,12
S14,Undergraduate,CNCSP   102,CHANG A,B,8
S14,Undergraduate,CNCSP   102,CHANG A,B-,3
S14,Undergraduate,CNCSP   102,CHANG A,C+,4
S14,Undergraduate,CNCSP   102,CHANG A,D+,1
S14,Undergraduate,CNCSP   102,CHANG A,F,1
S14,Undergraduate,CNCSP   110,QUIRK M P,P,84
S14,Undergraduate,CNCSP   111,MORGAN M L,A,16
S14,Undergraduate,CNCSP   111,MORGAN M L,B,9
S14,Undergraduate,CNCSP   111,MORGAN M L,C,2
S14,Undergraduate,CNCSP   112,CONOLEY C W,A+,64
S14,Undergraduate,CNCSP   112,CONOLEY C W,A,26
S14,Undergraduate,CNCSP   112,CONOLEY C W,A-,10
S14,Undergraduate,CNCSP   112,CONOLEY C W,B+,6
S14,Undergraduate,CNCSP   112,CONOLEY C W,B,4
S14,Undergraduate,CNCSP   112,CONOLEY C W,B-,4
S14,Undergraduate,CNCSP   112,CONOLEY C W,D,2
S14,Undergraduate,CNCSP   199,KOEGEL R L,A,7
S14,Undergraduate,CNCSP   199RA,DOWDY E T,A,6
S14,Undergraduate,CNCSP   199RA,FURLONG M J,A+,1
S14,Undergraduate,CNCSP   199RA,FURLONG M J,A,14
S14,Undergraduate,CNCSP   199RA,JIMERSON S R,A+,5
S14,Undergraduate,CNCSP   199RA,JIMERSON S R,A,30
S14,Undergraduate,CNCSP   199RA,KIA-KEATING M,A,11
S14,Undergraduate,CNCSP   199RA,KOEGEL R L,A,9
S14,Undergraduate,CNCSP   199RA,KOEGEL R L,A-,1
S14,Undergraduate,CNCSP   199RA,KOEGEL R L,B,1
S14,Undergraduate,CNCSP   199RA,VERNON T W,A,11
S14,Graduate,CNCSP   209A,CONOLEY C W,S,6
S14,Graduate,CNCSP   209A,DOWDY E T,S,6
S14,Graduate,CNCSP   209A,JIMERSON S R,S,8
S14,Graduate,CNCSP   209A,KIA-KEATING M,S,5
S14,Graduate,CNCSP   209A,SMITH S R,S,6
S14,Graduate,CNCSP   214,MEIER L R,A,8
S14,Graduate,CNCSP   251,SMITH S R,A,7
S14,Graduate,CNCSP   256,FEDDERS A,A+,3
S14,Graduate,CNCSP   256,FEDDERS A,A,5
S14,Graduate,CNCSP   256,VERNON T W,A+,2
S14,Graduate,CNCSP   256,VERNON T W,A,14
S14,Graduate,CNCSP   260C,ZETZER H A,S,7
S14,Graduate,CNCSP   261,CONOLEY C W,A,14
S14,Graduate,CNCSP   262B,DOWDY E T,A,8
S14,Graduate,CNCSP   262C,VERNON T W,A,11
S14,Graduate,CNCSP   262C,VERNON T W,A-,1
S14,Graduate,CNCSP   268C,MORGAN M L,A+,2
S14,Graduate,CNCSP   268C,MORGAN M L,A,8
S14,Graduate,CNCSP   270,CONOLEY C W,S,6
S14,Graduate,CNCSP   270,DOWDY E T,S,7
S14,Graduate,CNCSP   271B,LANDE E S,S,19
S14,Graduate,CNCSP   272,ZETZER H A,S,9
S14,Graduate,CNCSP   273,KOEGEL R L,S,9
S14,Graduate,CNCSP   274C,LAURIE E A,A,6
S14,Graduate,CNCSP   274C,LAURIE E A,A-,1
S14,Graduate,CNCSP   274F,SHARKEY J D,S,8
S14,Graduate,CNCSP   276A,ZETZER H A,S,5
S14,Graduate,CNCSP   279C,SMITH S R,S,14
S14,Graduate,CNCSP   290,KIA-KEATING M,A,7
S14,Graduate,CNCSP   292,FURLONG M J,A,11
S14,Graduate,CNCSP   599,ISRAEL T,S,5
