Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S14,Undergraduate,DANCE    36,BENNAHUM D,A,14
S14,Undergraduate,DANCE    36,BENNAHUM D,A-,13
S14,Undergraduate,DANCE    36,BENNAHUM D,B+,16
S14,Undergraduate,DANCE    36,BENNAHUM D,B,8
S14,Undergraduate,DANCE    36,BENNAHUM D,B-,9
S14,Undergraduate,DANCE    36,BENNAHUM D,C+,4
S14,Undergraduate,DANCE    36,BENNAHUM D,C,1
S14,Undergraduate,DANCE    36,BENNAHUM D,D,1
S14,Undergraduate,DANCE    36,BENNAHUM D,F,1
S14,Undergraduate,DANCE    42C,MOSELEY D,A,28
S14,Undergraduate,DANCE    42C,MOSELEY D,A-,2
S14,Undergraduate,DANCE    42C,MOSELEY D,B+,1
S14,Undergraduate,DANCE    42C,MOSELEY D,F,1
S14,Undergraduate,DANCE    42F,MOSELEY D,A,1
S14,Undergraduate,DANCE    42F,MOSELEY D,A-,8
S14,Undergraduate,DANCE    42F,MOSELEY D,B+,4
S14,Undergraduate,DANCE    42F,MOSELEY D,B,3
S14,Undergraduate,DANCE    42F,MOSELEY D,C+,1
S14,Undergraduate,DANCE    42F,MOSELEY D,F,2
S14,Undergraduate,DANCE    44F,MCCARTHY C R,A,23
S14,Undergraduate,DANCE    44F,MCCARTHY C R,A-,2
S14,Undergraduate,DANCE    44F,MCCARTHY C R,F,3
S14,Undergraduate,DANCE    45,PRESS C M,A+,27
S14,Undergraduate,DANCE    45,PRESS C M,A,114
S14,Undergraduate,DANCE    45,PRESS C M,A-,82
S14,Undergraduate,DANCE    45,PRESS C M,B+,41
S14,Undergraduate,DANCE    45,PRESS C M,B,97
S14,Undergraduate,DANCE    45,PRESS C M,B-,32
S14,Undergraduate,DANCE    45,PRESS C M,C+,21
S14,Undergraduate,DANCE    45,PRESS C M,C,41
S14,Undergraduate,DANCE    45,PRESS C M,C-,8
S14,Undergraduate,DANCE    45,PRESS C M,D+,10
S14,Undergraduate,DANCE    45,PRESS C M,D,8
S14,Undergraduate,DANCE    45,PRESS C M,F,4
S14,Undergraduate,DANCE    47C,HUSTON V G,A-,10
S14,Undergraduate,DANCE    47C,HUSTON V G,B+,14
S14,Undergraduate,DANCE    47C,HUSTON V G,B,5
S14,Undergraduate,DANCE    47C,MOSELEY D,A,2
S14,Undergraduate,DANCE    47C,MOSELEY D,A-,5
S14,Undergraduate,DANCE    47C,MOSELEY D,B+,4
S14,Undergraduate,DANCE    47C,MOSELEY D,B,4
S14,Undergraduate,DANCE    47F,HUSTON V G,A,4
S14,Undergraduate,DANCE    47F,HUSTON V G,A-,3
S14,Undergraduate,DANCE    47F,HUSTON V G,B+,8
S14,Undergraduate,DANCE    47F,HUSTON V G,B,1
S14,Undergraduate,DANCE    47F,HUSTON V G,B-,1
S14,Undergraduate,DANCE    56C,COLAHAN N,A,5
S14,Undergraduate,DANCE    56C,COLAHAN N,A-,3
S14,Undergraduate,DANCE    56C,COLAHAN N,B+,1
S14,Undergraduate,DANCE    56C,MCCARTHY C R,A-,6
S14,Undergraduate,DANCE    56C,MCCARTHY C R,B+,11
S14,Undergraduate,DANCE    56C,MCCARTHY C R,B,9
S14,Undergraduate,DANCE    56F,COLAHAN N,A,4
S14,Undergraduate,DANCE    56F,COLAHAN N,A-,6
S14,Undergraduate,DANCE    56F,COLAHAN N,B+,3
S14,Undergraduate,DANCE    56F,MCCARTHY C R,A,3
S14,Undergraduate,DANCE    56F,MCCARTHY C R,A-,3
S14,Undergraduate,DANCE    56F,MCCARTHY C R,B+,5
S14,Undergraduate,DANCE   147C,HUSTON V G,A,1
S14,Undergraduate,DANCE   147C,HUSTON V G,A-,4
S14,Undergraduate,DANCE   147C,HUSTON V G,B+,5
S14,Undergraduate,DANCE   147C,HUSTON V G,B,1
S14,Undergraduate,DANCE   147F,HUSTON V G,A-,5
S14,Undergraduate,DANCE   147F,HUSTON V G,B+,3
S14,Undergraduate,DANCE   147PC,HUSTON V G,A,7
S14,Undergraduate,DANCE   147PC,HUSTON V G,A-,8
S14,Undergraduate,DANCE   147PC,HUSTON V G,B+,2
S14,Undergraduate,DANCE   149,MCCARTHY C R,A+,2
S14,Undergraduate,DANCE   149,MCCARTHY C R,A,13
S14,Undergraduate,DANCE   149,MCCARTHY C R,A-,2
S14,Undergraduate,DANCE   149,PEARSON J,A,5
S14,Undergraduate,DANCE   151C,PEARSON J,A,12
S14,Undergraduate,DANCE   151DB,PEARSON J,A,8
S14,Undergraduate,DANCE   156C,COLAHAN N,A,4
S14,Undergraduate,DANCE   156C,COLAHAN N,A-,2
S14,Undergraduate,DANCE   156C,COLAHAN N,B+,1
S14,Undergraduate,DANCE   156C,COLAHAN N,B,1
S14,Undergraduate,DANCE   156C,MCCARTHY C R,A,2
S14,Undergraduate,DANCE   156C,MCCARTHY C R,A-,3
S14,Undergraduate,DANCE   156C,MCCARTHY C R,B+,1
S14,Undergraduate,DANCE   156C,MCCARTHY C R,F,1
S14,Undergraduate,DANCE   156F,COLAHAN N,A,14
S14,Undergraduate,DANCE   156F,COLAHAN N,A-,1
S14,Undergraduate,DANCE   156F,COLAHAN N,B+,1
S14,Undergraduate,DANCE   190,MOSELEY D,A,11
S14,Undergraduate,DANCE   199,PRESS C M,A,5
