Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
S14,Undergraduate,EARTH     2,THOMAS S F,A+,16
S14,Undergraduate,EARTH     2,THOMAS S F,A,17
S14,Undergraduate,EARTH     2,THOMAS S F,A-,18
S14,Undergraduate,EARTH     2,THOMAS S F,B+,20
S14,Undergraduate,EARTH     2,THOMAS S F,B,19
S14,Undergraduate,EARTH     2,THOMAS S F,B-,10
S14,Undergraduate,EARTH     2,THOMAS S F,C+,23
S14,Undergraduate,EARTH     2,THOMAS S F,C,10
S14,Undergraduate,EARTH     2,THOMAS S F,C-,3
S14,Undergraduate,EARTH     2,THOMAS S F,D,2
S14,Undergraduate,EARTH     2,THOMAS S F,F,3
S14,Undergraduate,EARTH     3,MOORE J,A,3
S14,Undergraduate,EARTH     3,MOORE J,A-,4
S14,Undergraduate,EARTH     3,MOORE J,B+,6
S14,Undergraduate,EARTH     3,MOORE J,B,2
S14,Undergraduate,EARTH     3,MOORE J,B-,7
S14,Undergraduate,EARTH     3,MOORE J,C+,3
S14,Undergraduate,EARTH     3,MOORE J,C,2
S14,Undergraduate,EARTH     3,MOORE J,D+,1
S14,Undergraduate,EARTH     3,MOORE J,D-,3
S14,Undergraduate,EARTH     3,MOORE J,F,1
S14,Undergraduate,EARTH     7,PORTER S M,A+,5
S14,Undergraduate,EARTH     7,PORTER S M,A,55
S14,Undergraduate,EARTH     7,PORTER S M,A-,65
S14,Undergraduate,EARTH     7,PORTER S M,B+,79
S14,Undergraduate,EARTH     7,PORTER S M,B,113
S14,Undergraduate,EARTH     7,PORTER S M,B-,92
S14,Undergraduate,EARTH     7,PORTER S M,C+,70
S14,Undergraduate,EARTH     7,PORTER S M,C,106
S14,Undergraduate,EARTH     7,PORTER S M,D+,22
S14,Undergraduate,EARTH     7,PORTER S M,D,13
S14,Undergraduate,EARTH     7,PORTER S M,D-,5
S14,Undergraduate,EARTH     7,PORTER S M,F,30
S14,Undergraduate,EARTH     8,WELDEAB S,A,1
S14,Undergraduate,EARTH     8,WELDEAB S,A-,4
S14,Undergraduate,EARTH     8,WELDEAB S,B+,7
S14,Undergraduate,EARTH     8,WELDEAB S,B,8
S14,Undergraduate,EARTH     8,WELDEAB S,B-,14
S14,Undergraduate,EARTH     8,WELDEAB S,C+,8
S14,Undergraduate,EARTH     8,WELDEAB S,C,4
S14,Undergraduate,EARTH     8,WELDEAB S,C-,4
S14,Undergraduate,EARTH     8,WELDEAB S,D+,4
S14,Undergraduate,EARTH     8,WELDEAB S,D,1
S14,Undergraduate,EARTH     8,WELDEAB S,F,2
S14,Undergraduate,EARTH    18,BURBANK D W,P,64
S14,Undergraduate,EARTH    20,ARCHULETA R J,A+,5
