Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S14,Undergraduate,GEOG W   12,JANOWICZ K W,A+,1
S14,Undergraduate,GEOG W   12,JANOWICZ K W,A,18
S14,Undergraduate,GEOG W   12,JANOWICZ K W,A-,16
S14,Undergraduate,GEOG W   12,JANOWICZ K W,B+,13
S14,Undergraduate,GEOG W   12,JANOWICZ K W,B,16
S14,Undergraduate,GEOG W   12,JANOWICZ K W,B-,2
S14,Undergraduate,GEOG W   12,JANOWICZ K W,C+,4
S14,Undergraduate,GEOG W   12,JANOWICZ K W,C,5
S14,Undergraduate,GEOG W   12,JANOWICZ K W,C-,2
S14,Undergraduate,GEOG W   12,JANOWICZ K W,D+,2
S14,Undergraduate,GEOG W   12,JANOWICZ K W,D,3
S14,Undergraduate,GEOG W   12,JANOWICZ K W,F,5
