Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
S14,Undergraduate,THTR      2A,MCMAHON C S,A+,11
S14,Undergraduate,THTR      2A,MCMAHON C S,A,51
S14,Undergraduate,THTR      2A,MCMAHON C S,A-,20
S14,Undergraduate,THTR      2A,MCMAHON C S,B+,15
S14,Undergraduate,THTR      2A,MCMAHON C S,B,14
S14,Undergraduate,THTR      2A,MCMAHON C S,B-,4
S14,Undergraduate,THTR      2A,MCMAHON C S,C+,5
S14,Undergraduate,THTR      2A,MCMAHON C S,C,7
S14,Undergraduate,THTR      2A,MCMAHON C S,C-,5
S14,Undergraduate,THTR      2A,MCMAHON C S,D,4
S14,Undergraduate,THTR      2A,MCMAHON C S,F,3
S14,Undergraduate,THTR      5,MILLS J S,A+,26
S14,Undergraduate,THTR      5,MILLS J S,A,90
S14,Undergraduate,THTR      5,MILLS J S,A-,51
S14,Undergraduate,THTR      5,MILLS J S,B+,19
S14,Undergraduate,THTR      5,MILLS J S,B,7
S14,Undergraduate,THTR      5,MILLS J S,B-,5
S14,Undergraduate,THTR      5,MILLS J S,C,1
S14,Undergraduate,THTR     10C,MILLS J S,A,14
S14,Undergraduate,THTR     10C,MILLS J S,C+,1
S14,Undergraduate,THTR     11C,MORGAN M,A,14
S14,Undergraduate,THTR     11C,MORGAN M,B-,1
S14,Undergraduate,THTR     15C,BRAININ R,A,12
S14,Undergraduate,THTR     15C,BRAININ R,A-,2
S14,Undergraduate,THTR     15C,BRAININ R,C+,1
S14,Undergraduate,THTR     23D,SCOTT V,A+,2
S14,Undergraduate,THTR     23D,SCOTT V,A,3
S14,Undergraduate,THTR     23D,SCOTT V,A-,2
S14,Undergraduate,THTR     23D,SCOTT V,B,1
S14,Undergraduate,THTR     23D,SCOTT V,C,2
S14,Undergraduate,THTR     29B,SCOTT V,A+,4
S14,Undergraduate,THTR     29B,SCOTT V,A,11
S14,Undergraduate,THTR     29B,SCOTT V,A-,1
S14,Undergraduate,THTR     29C,SCOTT V,A,1
S14,Undergraduate,THTR     29C,SCOTT V,A-,3
S14,Undergraduate,THTR     29C,SCOTT V,C,1
S14,Undergraduate,THTR     29D,SCOTT V,A+,2
S14,Undergraduate,THTR     29D,SCOTT V,A,12
S14,Undergraduate,THTR     29D,SCOTT V,F,1
S14,Undergraduate,THTR     42,BRAININ R,A,7
S14,Undergraduate,THTR     49,SCOTT V,A+,1
S14,Undergraduate,THTR     49,SCOTT V,A,9
S14,Undergraduate,THTR     49,SCOTT V,B+,1
S14,Undergraduate,THTR    104B,MULLINS B K,A+,3
S14,Undergraduate,THTR    104B,MULLINS B K,A,6
S14,Undergraduate,THTR    104B,MULLINS B K,A-,1
S14,Undergraduate,THTR    110C,MILLS J S,A,12
S14,Undergraduate,THTR    110D,MILLS J S,A,12
S14,Undergraduate,THTR    111C,MORGAN M,A,12
S14,Undergraduate,THTR    113E,MORGAN M,A,6
S14,Undergraduate,THTR    113E,MORGAN M,A-,3
S14,Undergraduate,THTR    113E,MORGAN M,B+,1
S14,Undergraduate,THTR    113E,MORGAN M,B,4
S14,Undergraduate,THTR    113E,MORGAN M,B-,1
S14,Undergraduate,THTR    125B,BRUICE A M,A+,1
S14,Undergraduate,THTR    125B,BRUICE A M,A,5
S14,Undergraduate,THTR    125B,BRUICE A M,A-,1
S14,Undergraduate,THTR    125B,BRUICE A M,C,1
S14,Undergraduate,THTR    132,BRUICE A M,A+,6
S14,Undergraduate,THTR    132,BRUICE A M,A,8
S14,Undergraduate,THTR    132,BRUICE A M,A-,1
S14,Undergraduate,THTR    132,BRUICE A M,B,1
S14,Undergraduate,THTR    132,BRUICE A M,C-,1
S14,Undergraduate,THTR    132,BRUICE A M,D,1
S14,Undergraduate,THTR    140B,BERNARD M A,A+,2
S14,Undergraduate,THTR    140B,BERNARD M A,A,8
S14,Undergraduate,THTR    140B,BERNARD M A,B,2
S14,Undergraduate,THTR    142,BRAININ R,A,7
S14,Undergraduate,THTR    149,APPEL I J,A+,6
S14,Undergraduate,THTR    149,APPEL I J,A,2
S14,Undergraduate,THTR    149,MILLS J S,A,13
S14,Undergraduate,THTR    149,MILLS J S,A-,1
S14,Undergraduate,THTR    149,SCOTT V,A+,10
S14,Undergraduate,THTR    149,SCOTT V,A,18
S14,Undergraduate,THTR    149,SCOTT V,B+,1
S14,Undergraduate,THTR    149,SCOTT V,B,1
S14,Undergraduate,THTR    149,WHITAKER T O,A,11
S14,Undergraduate,THTR    151C,APPEL I J,A,4
S14,Undergraduate,THTR    151C,APPEL I J,A-,8
S14,Undergraduate,THTR    151C,TORSIGLIERI A,A,4
S14,Undergraduate,THTR    151C,TORSIGLIERI A,A-,8
S14,Undergraduate,THTR    151G,TORSIGLIERI A,A+,1
S14,Undergraduate,THTR    151G,TORSIGLIERI A,A,8
S14,Undergraduate,THTR    151G,TORSIGLIERI A,A-,3
S14,Undergraduate,THTR    152C,APPEL I J,A,4
S14,Undergraduate,THTR    152C,APPEL I J,A-,1
S14,Undergraduate,THTR    152C,APPEL I J,B+,1
S14,Undergraduate,THTR    152C,APPEL I J,B,1
S14,Undergraduate,THTR    152E,WHITAKER T O,A,6
S14,Undergraduate,THTR    180G,JAHANMIR Y M,A+,2
S14,Undergraduate,THTR    180G,JAHANMIR Y M,A,14
S14,Undergraduate,THTR    180G,JAHANMIR Y M,A-,14
S14,Undergraduate,THTR    180G,JAHANMIR Y M,B+,2
S14,Undergraduate,THTR    180G,JAHANMIR Y M,B,1
S14,Undergraduate,THTR    180G,JAHANMIR Y M,B-,2
S14,Undergraduate,THTR    180G,JAHANMIR Y M,F,1
S14,Undergraduate,THTR    181B,WILLIAMS S,A,2
S14,Undergraduate,THTR    181B,WILLIAMS S,A-,8
S14,Undergraduate,THTR    181B,WILLIAMS S,B+,6
S14,Undergraduate,THTR    181B,WILLIAMS S,B,9
S14,Undergraduate,THTR    181B,WILLIAMS S,B-,6
S14,Undergraduate,THTR    181B,WILLIAMS S,C+,3
S14,Undergraduate,THTR    181B,WILLIAMS S,C,1
S14,Undergraduate,THTR    184AA,MCMAHON C S,A+,1
S14,Undergraduate,THTR    184AA,MCMAHON C S,A,17
S14,Undergraduate,THTR    184AA,MCMAHON C S,A-,10
S14,Undergraduate,THTR    184AA,MCMAHON C S,B+,3
S14,Undergraduate,THTR    184AA,MCMAHON C S,B-,1
S14,Undergraduate,THTR    184AA,MCMAHON C S,C+,3
S14,Undergraduate,THTR    184AA,MCMAHON C S,C-,1
S14,Undergraduate,THTR    184AA,MCMAHON C S,D+,1
S14,Undergraduate,THTR    185MX,HELIER-TINOCO,A+,8
S14,Undergraduate,THTR    185MX,HELIER-TINOCO,A,8
S14,Undergraduate,THTR    185MX,HELIER-TINOCO,B+,3
S14,Undergraduate,THTR    185MX,HELIER-TINOCO,F,1
S14,Undergraduate,THTR    194A,HANSEN G E,A+,6
S14,Undergraduate,THTR    194A,HANSEN G E,A,9
S14,Undergraduate,THTR    194A,HANSEN G E,B,1
S14,Graduate,THTR    221,WILLIAMS S,A,5
S14,Graduate,THTR    221,WILLIAMS S,A-,4
S14,Graduate,THTR    251,BENNAHUM D,A,1
S14,Graduate,THTR    251,BENNAHUM D,A-,8
