Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,FEMST    20,WATKINS S E,A+,26
F14,Undergraduate,FEMST    20,WATKINS S E,A,39
F14,Undergraduate,FEMST    20,WATKINS S E,A-,62
F14,Undergraduate,FEMST    20,WATKINS S E,B+,29
F14,Undergraduate,FEMST    20,WATKINS S E,B,37
F14,Undergraduate,FEMST    20,WATKINS S E,B-,12
F14,Undergraduate,FEMST    20,WATKINS S E,C+,4
F14,Undergraduate,FEMST    20,WATKINS S E,C,6
F14,Undergraduate,FEMST    20,WATKINS S E,D,3
F14,Undergraduate,FEMST    20,WATKINS S E,F,3
F14,Undergraduate,FEMST    20H,WATKINS S E,A,7
F14,Undergraduate,FEMST    20H,WATKINS S E,A-,4
F14,Undergraduate,FEMST    30,FIGUEROA T,A+,12
F14,Undergraduate,FEMST    30,FIGUEROA T,A,31
F14,Undergraduate,FEMST    30,FIGUEROA T,A-,31
F14,Undergraduate,FEMST    30,FIGUEROA T,B+,7
F14,Undergraduate,FEMST    30,FIGUEROA T,B,7
F14,Undergraduate,FEMST    30,FIGUEROA T,B-,4
F14,Undergraduate,FEMST    30,FIGUEROA T,C+,2
F14,Undergraduate,FEMST    30,FIGUEROA T,C,1
F14,Undergraduate,FEMST    30,FIGUEROA T,F,1
F14,Undergraduate,FEMST    30H,FIGUEROA T,A+,2
F14,Undergraduate,FEMST    30H,FIGUEROA T,A-,4
F14,Undergraduate,FEMST    30H,FIGUEROA T,B+,1
F14,Undergraduate,FEMST    30H,FIGUEROA T,F,1
F14,Undergraduate,FEMST    80,GARRISON E K,A+,25
F14,Undergraduate,FEMST    80,GARRISON E K,A,42
F14,Undergraduate,FEMST    80,GARRISON E K,A-,18
F14,Undergraduate,FEMST    80,GARRISON E K,B+,8
F14,Undergraduate,FEMST    80,GARRISON E K,B,15
F14,Undergraduate,FEMST    80,GARRISON E K,B-,12
F14,Undergraduate,FEMST    80,GARRISON E K,C+,8
F14,Undergraduate,FEMST    80,GARRISON E K,C,3
F14,Undergraduate,FEMST    80,GARRISON E K,C-,6
F14,Undergraduate,FEMST    80,GARRISON E K,D,3
F14,Undergraduate,FEMST    80,GARRISON E K,F,15
F14,Undergraduate,FEMST    80H,GARRISON E K,A+,4
F14,Undergraduate,FEMST    80H,GARRISON E K,A,2
F14,Undergraduate,FEMST    80H,GARRISON E K,B,1
F14,Undergraduate,FEMST    80H,GARRISON E K,C+,1
F14,Undergraduate,FEMST    80H,GARRISON E K,C-,1
F14,Undergraduate,FEMST   180,TOMLINSON B M,A+,1
F14,Undergraduate,FEMST   180,TOMLINSON B M,A,8
F14,Undergraduate,FEMST   180,TOMLINSON B M,A-,3
F14,Undergraduate,FEMST   180,TOMLINSON B M,B+,2
F14,Undergraduate,FEMST   180,TOMLINSON B M,B,5
F14,Undergraduate,FEMST   180,TOMLINSON B M,B-,3
F14,Undergraduate,FEMST   180,TOMLINSON B M,C+,1
F14,Undergraduate,FEMST   180,TOMLINSON B M,C,1
F14,Undergraduate,FEMST   180,TOMLINSON B M,D,1
F14,Undergraduate,FEMST   182,GARRISON E K,A+,2
F14,Undergraduate,FEMST   182,GARRISON E K,A-,3
F14,Undergraduate,FEMST   182,GARRISON E K,B+,1
F14,Undergraduate,FEMST   182,GARRISON E K,B,1
F14,Undergraduate,FEMST   182,GARRISON E K,B-,1
F14,Undergraduate,FEMST   182,GARRISON E K,C+,1
F14,Undergraduate,FEMST   182,GARRISON E K,D+,1
F14,Undergraduate,FEMST   182,GARRISON E K,F,1
F14,Undergraduate,FEMST   185IR,AFARY J,A-,3
F14,Undergraduate,FEMST   185IR,AFARY J,B,1
F14,Undergraduate,FEMST   185IR,AFARY J,C,1
F14,Undergraduate,FEMST   185MP,FIGUEROA T,A+,3
F14,Undergraduate,FEMST   185MP,FIGUEROA T,A,4
F14,Undergraduate,FEMST   185MP,FIGUEROA T,A-,11
F14,Undergraduate,FEMST   185MP,FIGUEROA T,B+,3
F14,Undergraduate,FEMST   185MP,FIGUEROA T,B,1
F14,Undergraduate,FEMST   185MP,FIGUEROA T,F,1
F14,Undergraduate,FEMST   186KG,GUYTON ACOSTA,A+,4
F14,Undergraduate,FEMST   186KG,GUYTON ACOSTA,A,7
F14,Undergraduate,FEMST   186KG,GUYTON ACOSTA,A-,2
F14,Undergraduate,FEMST   186KG,GUYTON ACOSTA,B+,2
F14,Undergraduate,FEMST   186KG,GUYTON ACOSTA,B,4
F14,Undergraduate,FEMST   186KG,GUYTON ACOSTA,B-,1
F14,Undergraduate,FEMST   195HA,BARVOSA E,A,6
F14,Undergraduate,FEMST   199RA,RUPP L J,P,8
F14,Graduate,FEMST   250GG,TOMLINSON B M,A,7
F14,Graduate,FEMST   270,OAKS L M,A+,1
F14,Graduate,FEMST   270,OAKS L M,A,5
F14,Graduate,FEMST   280A,RUPP L J,A,3
F14,Graduate,FEMST   280A,RUPP L J,A-,2
F14,Graduate,FEMST   280A,RUPP L J,B+,1
F14,Graduate,FEMST   595,OAKS L M,S,7
