Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,ES   1-   2,CHECKETTS A W,P,41
F14,Undergraduate,ES   1-   4A,HOUGHTON B L,P,6
F14,Undergraduate,ES   1-   4A,HOUGHTON B L,NP,3
F14,Undergraduate,ES   1-   4B,HOUGHTON B L,P,7
F14,Undergraduate,ES   1-   4B,HOUGHTON B L,NP,1
F14,Undergraduate,ES   1-   6A,COLSON G W,P,21
F14,Undergraduate,ES   1-   6A,COLSON G W,NP,3
F14,Undergraduate,ES   1-   6A,LOBER A,P,8
F14,Undergraduate,ES   1-   6B,COLSON G W,P,21
F14,Undergraduate,ES   1-   6B,COLSON G W,NP,3
F14,Undergraduate,ES   1-   6B,PICKERING C H,P,11
F14,Undergraduate,ES   1-   6B,PICKERING C H,NP,2
F14,Undergraduate,ES   1-   6C,COLSON G W,P,12
F14,Undergraduate,ES   1-   6C,PICKERING C H,P,5
F14,Undergraduate,ES   1-   7A,SCHAUPETER B,P,51
F14,Undergraduate,ES   1-   7A,SCHAUPETER B,NP,3
F14,Undergraduate,ES   1-   7B,SCHAUPETER B,P,8
F14,Undergraduate,ES   1-   7B,SCHAUPETER B,NP,1
F14,Undergraduate,ES   1-   9A,SHEPARD T J,P,83
F14,Undergraduate,ES   1-  10A,CLARKE C S,P,45
F14,Undergraduate,ES   1-  10A,CLARKE C S,NP,2
F14,Undergraduate,ES   1-  10A,WILLIAMS A,P,25
F14,Undergraduate,ES   1-  10A,WILLIAMS A,NP,9
F14,Undergraduate,ES   1-  10B,WILLIAMS A,P,20
F14,Undergraduate,ES   1-  10B,WILLIAMS A,NP,8
F14,Undergraduate,ES   1-  10C,CLARKE C S,P,22
F14,Undergraduate,ES   1-  10C,CLARKE C S,NP,1
F14,Undergraduate,ES   1-  11,MITCHELL E C,P,5
F14,Undergraduate,ES   1-  11,WILLIAMS R A,P,8
F14,Undergraduate,ES   1-  12,CLARKE C S,P,40
F14,Undergraduate,ES   1-  12,CLARKE C S,NP,1
F14,Undergraduate,ES   1-  13A,ROBINSON T,P,22
F14,Undergraduate,ES   1-  14,DOLAN P H,P,7
F14,Undergraduate,ES   1-  16A,OTA K,P,116
F14,Undergraduate,ES   1-  16A,OTA K,NP,15
F14,Undergraduate,ES   1-  16A,SILVA M M,P,66
F14,Undergraduate,ES   1-  16B,OTA K,P,36
F14,Undergraduate,ES   1-  16B,OTA K,NP,1
F14,Undergraduate,ES   1-  18D,ROBINSON T,P,16
F14,Undergraduate,ES   1-  18D,ROBINSON T,NP,1
F14,Undergraduate,ES   1-  22,LASS S,P,12
F14,Undergraduate,ES   1-  24A,DEHERAS D J,P,16
F14,Undergraduate,ES   1-  24A,GREEN D L,P,14
F14,Undergraduate,ES   1-  24A,GREEN D L,NP,2
F14,Undergraduate,ES   1-  24A,RASSENTI D,P,34
F14,Undergraduate,ES   1-  24A,RASSENTI D,NP,1
F14,Undergraduate,ES   1-  24B,DEHERAS D J,P,19
F14,Undergraduate,ES   1-  24B,GREEN D L,P,13
F14,Undergraduate,ES   1-  25A,BADULESCU M,P,32
F14,Undergraduate,ES   1-  25B,BADULESCU M,P,9
F14,Undergraduate,ES   1-  25B,BADULESCU M,NP,1
F14,Undergraduate,ES   1-  26A,BADULESCU M,P,16
F14,Undergraduate,ES   1-  26B,BADULESCU M,P,10
F14,Undergraduate,ES   1-  29A,RASSENTI D,P,27
F14,Undergraduate,ES   1-  29A,RASSENTI D,NP,1
F14,Undergraduate,ES   1-  29B,RASSENTI D,P,6
F14,Undergraduate,ES   1-  29B,RASSENTI D,NP,2
F14,Undergraduate,ES   1-  30A,BADULESCU M,P,20
F14,Undergraduate,ES   1-  30A,BADULESCU M,NP,2
F14,Undergraduate,ES   1-  30B,BADULESCU M,P,24
F14,Undergraduate,ES   1-  30B,BADULESCU M,NP,2
F14,Undergraduate,ES   1-  33,WILSON G F,P,15
F14,Undergraduate,ES   1-  34A,ALLAIN T S,P,38
F14,Undergraduate,ES   1-  34A,ALLAIN T S,NP,2
F14,Undergraduate,ES   1-  34A,HOUGHTON B L,P,16
F14,Undergraduate,ES   1-  34A,HOUGHTON B L,NP,5
F14,Undergraduate,ES   1-  34B,ALLAIN T S,P,17
F14,Undergraduate,ES   1-  34B,HOUGHTON B L,P,20
F14,Undergraduate,ES   1-  34B,HOUGHTON B L,NP,4
F14,Undergraduate,ES   1-  35A,HOUGHTON B L,P,9
F14,Undergraduate,ES   1-  36,IACOBELLIS C,P,22
F14,Undergraduate,ES   1-  36,IACOBELLIS C,NP,1
F14,Undergraduate,ES   1-  36,PARAKH A A,P,26
F14,Undergraduate,ES   1-  36,PARAKH A A,NP,4
F14,Undergraduate,ES   1-  37,DAVIS M J,P,12
F14,Undergraduate,ES   1-  38A,GERSTENFELD P,P,58
F14,Undergraduate,ES   1-  38A,GERSTENFELD P,NP,4
F14,Undergraduate,ES   1-  38B,GERSTENFELD P,P,14
F14,Undergraduate,ES   1-  38B,GERSTENFELD P,NP,3
F14,Undergraduate,ES   1-  38C,CANO E L,P,17
F14,Undergraduate,ES   1-  38C,CANO E L,NP,2
F14,Undergraduate,ES   1-  40A,MAAS S A,P,61
F14,Undergraduate,ES   1-  40A,MAAS S A,NP,3
F14,Undergraduate,ES   1-  40B,MAAS S A,P,16
F14,Undergraduate,ES   1-  40B,MAAS S A,NP,3
F14,Undergraduate,ES   1-  40C,MAAS S A,P,39
F14,Undergraduate,ES   1-  40C,MAAS S A,NP,2
F14,Undergraduate,ES   1-  41A,ALLAIN T S,P,12
F14,Undergraduate,ES   1-  42,DOLAN P H,P,31
F14,Undergraduate,ES   1-  43A,GAGE R J,P,27
F14,Undergraduate,ES   1-  43A,GAGE R J,NP,6
F14,Undergraduate,ES   1-  43A,WILLIAMS A,P,13
F14,Undergraduate,ES   1-  43A,WILLIAMS A,NP,5
F14,Undergraduate,ES   1-  43A,WILLIS J T,P,50
F14,Undergraduate,ES   1-  43B,GAGE R J,P,35
F14,Undergraduate,ES   1-  43B,GAGE R J,NP,7
F14,Undergraduate,ES   1-  43B,PARAKH A A,P,26
F14,Undergraduate,ES   1-  43B,PARAKH A A,NP,2
F14,Undergraduate,ES   1-  43D,JAMIESON A E,F,1
F14,Undergraduate,ES   1-  43D,JAMIESON A E,P,288
F14,Undergraduate,ES   1-  43E,GAGE R J,P,46
F14,Undergraduate,ES   1-  43E,GAGE R J,NP,5
F14,Undergraduate,ES   1-  43E,PARAKH A A,P,24
F14,Undergraduate,ES   1-  43E,PARAKH A A,NP,1
F14,Undergraduate,ES   1-  43E,WILLIS J T,P,27
F14,Undergraduate,ES   1-  45,WIGO W N,F,1
F14,Undergraduate,ES   1-  45,WIGO W N,P,26
F14,Undergraduate,ES   1-  47,MCLAUGHLIN R,P,23
F14,Undergraduate,ES   1-  47,WELCH N L,P,11
F14,Undergraduate,ES   1-  48,STUMPF P A,P,9
F14,Undergraduate,ES   1-  48,VOM STEEG T H,P,7
F14,Undergraduate,ES   1-  59A,MILES D L,P,15
F14,Undergraduate,ES   1-  59A,MILES D L,NP,1
F14,Undergraduate,ES   1-  59B,MILES D L,P,6
F14,Undergraduate,ES   1-  59B,MILES D L,NP,2
F14,Undergraduate,ES   1-  99,BADULESCU M,P,28
F14,Undergraduate,ES   1-  99,CANO E L,P,6
F14,Undergraduate,ES   1-  99,CLARKE C S,P,6
F14,Undergraduate,ES   1-  99,COLSON G W,P,5
F14,Undergraduate,ES   1-  99,COLSON G W,NP,2
F14,Undergraduate,ES   1-  99,GERSTENFELD P,P,6
F14,Undergraduate,ES   1-  99,MAAS S A,P,15
F14,Undergraduate,ES   1-  99,MAAS S A,NP,3
F14,Undergraduate,ES   1-  99,OTA K,P,6
F14,Undergraduate,ES   1-  99,PARAKH A A,P,9
F14,Undergraduate,ES   1-  99,WILLIAMS A,P,5
