Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,ECE       2A,LEE H,A,20
F14,Undergraduate,ECE       2A,LEE H,A-,9
F14,Undergraduate,ECE       2A,LEE H,B+,9
F14,Undergraduate,ECE       2A,LEE H,B,12
F14,Undergraduate,ECE       2A,LEE H,B-,21
F14,Undergraduate,ECE       2A,LEE H,C+,13
F14,Undergraduate,ECE       2A,LEE H,C,10
F14,Undergraduate,ECE       2A,LEE H,C-,12
F14,Undergraduate,ECE       2A,LEE H,D,3
F14,Undergraduate,ECE       2A,LEE H,F,4
F14,Undergraduate,ECE     122A,BANERJEE K,A,2
F14,Undergraduate,ECE     122A,BANERJEE K,A-,6
F14,Undergraduate,ECE     122A,BANERJEE K,B+,3
F14,Undergraduate,ECE     122A,BANERJEE K,B,5
F14,Undergraduate,ECE     122A,BANERJEE K,C,1
F14,Undergraduate,ECE     122A,BANERJEE K,F,2
F14,Undergraduate,ECE     130A,MADHOW U,A+,3
F14,Undergraduate,ECE     130A,MADHOW U,A,8
F14,Undergraduate,ECE     130A,MADHOW U,A-,17
F14,Undergraduate,ECE     130A,MADHOW U,B+,7
F14,Undergraduate,ECE     130A,MADHOW U,B,13
F14,Undergraduate,ECE     130A,MADHOW U,B-,6
F14,Undergraduate,ECE     130A,MADHOW U,C+,4
F14,Undergraduate,ECE     130A,MADHOW U,C,6
F14,Undergraduate,ECE     130A,MADHOW U,C-,7
F14,Undergraduate,ECE     130A,MADHOW U,D,5
F14,Undergraduate,ECE     130A,MADHOW U,F,1
F14,Undergraduate,ECE     132,MISHRA U,A+,5
F14,Undergraduate,ECE     132,MISHRA U,A,10
F14,Undergraduate,ECE     132,MISHRA U,A-,11
F14,Undergraduate,ECE     132,MISHRA U,B+,16
F14,Undergraduate,ECE     132,MISHRA U,B,12
F14,Undergraduate,ECE     132,MISHRA U,B-,11
F14,Undergraduate,ECE     132,MISHRA U,C+,1
F14,Undergraduate,ECE     132,MISHRA U,C,2
F14,Undergraduate,ECE     132,MISHRA U,C-,2
F14,Undergraduate,ECE     132,MISHRA U,D,1
F14,Undergraduate,ECE     134,YORK R A,A+,10
F14,Undergraduate,ECE     134,YORK R A,A,14
F14,Undergraduate,ECE     134,YORK R A,A-,9
F14,Undergraduate,ECE     134,YORK R A,B+,4
F14,Undergraduate,ECE     134,YORK R A,B,6
F14,Undergraduate,ECE     134,YORK R A,B-,6
F14,Undergraduate,ECE     134,YORK R A,C+,7
F14,Undergraduate,ECE     134,YORK R A,C,3
F14,Undergraduate,ECE     134,YORK R A,C-,3
F14,Undergraduate,ECE     134,YORK R A,D+,1
F14,Undergraduate,ECE     134,YORK R A,D,8
F14,Undergraduate,ECE     134,YORK R A,D-,1
F14,Undergraduate,ECE     134,YORK R A,F,2
F14,Undergraduate,ECE     145A,RODWELL M J,A+,1
F14,Undergraduate,ECE     145A,RODWELL M J,A,4
F14,Undergraduate,ECE     145A,RODWELL M J,A-,2
F14,Undergraduate,ECE     145A,RODWELL M J,B+,2
F14,Undergraduate,ECE     145A,RODWELL M J,B-,1
F14,Undergraduate,ECE     145A,RODWELL M J,C+,1
F14,Undergraduate,ECE     146A,MOSTOFI Y C,A+,1
F14,Undergraduate,ECE     146A,MOSTOFI Y C,B+,1
F14,Undergraduate,ECE     146A,MOSTOFI Y C,B-,2
F14,Undergraduate,ECE     146A,MOSTOFI Y C,C+,1
F14,Undergraduate,ECE     146A,MOSTOFI Y C,C,1
F14,Undergraduate,ECE     146A,MOSTOFI Y C,C-,1
F14,Undergraduate,ECE     147A,TEEL A R,A-,2
F14,Undergraduate,ECE     147A,TEEL A R,B+,1
F14,Undergraduate,ECE     147A,TEEL A R,B,3
F14,Undergraduate,ECE     147A,TEEL A R,B-,4
F14,Undergraduate,ECE     153A,BREWER F,A+,2
F14,Undergraduate,ECE     153A,BREWER F,A,15
F14,Undergraduate,ECE     153A,BREWER F,A-,3
F14,Undergraduate,ECE     153A,BREWER F,B+,4
F14,Undergraduate,ECE     153A,BREWER F,B,6
F14,Undergraduate,ECE     153A,BREWER F,B-,1
