Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,BL ST     1,BANKS I,A,2
F14,Undergraduate,BL ST     1,BANKS I,A-,2
F14,Undergraduate,BL ST     1,BANKS I,B+,5
F14,Undergraduate,BL ST     1,BANKS I,B,17
F14,Undergraduate,BL ST     1,BANKS I,B-,4
F14,Undergraduate,BL ST     1,BANKS I,C+,5
F14,Undergraduate,BL ST     1,BANKS I,C,14
F14,Undergraduate,BL ST     1,BANKS I,C-,2
F14,Undergraduate,BL ST     1,BANKS I,D+,1
F14,Undergraduate,BL ST     1,BANKS I,D,7
F14,Undergraduate,BL ST     1,BANKS I,D-,1
F14,Undergraduate,BL ST     1,BANKS I,F,22
F14,Undergraduate,BL ST     4,JOHNSON G T,A+,3
F14,Undergraduate,BL ST     4,JOHNSON G T,A,35
F14,Undergraduate,BL ST     4,JOHNSON G T,A-,21
F14,Undergraduate,BL ST     4,JOHNSON G T,B+,13
F14,Undergraduate,BL ST     4,JOHNSON G T,B,27
F14,Undergraduate,BL ST     4,JOHNSON G T,B-,16
F14,Undergraduate,BL ST     4,JOHNSON G T,C+,11
F14,Undergraduate,BL ST     4,JOHNSON G T,C,15
F14,Undergraduate,BL ST     4,JOHNSON G T,C-,9
F14,Undergraduate,BL ST     4,JOHNSON G T,D+,3
F14,Undergraduate,BL ST     4,JOHNSON G T,D,5
F14,Undergraduate,BL ST     4,JOHNSON G T,D-,2
F14,Undergraduate,BL ST     4,JOHNSON G T,F,5
F14,Undergraduate,BL ST     4H,JOHNSON G T,A,9
F14,Undergraduate,BL ST     4H,JOHNSON G T,F,1
F14,Undergraduate,BL ST     7,MCAULEY C,A+,2
F14,Undergraduate,BL ST     7,MCAULEY C,A,9
F14,Undergraduate,BL ST     7,MCAULEY C,A-,7
F14,Undergraduate,BL ST     7,MCAULEY C,B+,32
F14,Undergraduate,BL ST     7,MCAULEY C,B,31
F14,Undergraduate,BL ST     7,MCAULEY C,B-,22
F14,Undergraduate,BL ST     7,MCAULEY C,C+,5
F14,Undergraduate,BL ST     7,MCAULEY C,C,6
F14,Undergraduate,BL ST     7,MCAULEY C,F,2
F14,Undergraduate,BL ST    38B,BATISTE S L,A,4
F14,Undergraduate,BL ST    38B,BATISTE S L,A-,8
F14,Undergraduate,BL ST    38B,BATISTE S L,B+,11
F14,Undergraduate,BL ST    38B,BATISTE S L,B,15
F14,Undergraduate,BL ST    38B,BATISTE S L,B-,9
F14,Undergraduate,BL ST    38B,BATISTE S L,C+,5
F14,Undergraduate,BL ST    38B,BATISTE S L,C,9
F14,Undergraduate,BL ST    38B,BATISTE S L,C-,2
F14,Undergraduate,BL ST    38B,BATISTE S L,D+,2
F14,Undergraduate,BL ST    38B,BATISTE S L,F,1
F14,Undergraduate,BL ST    49A,WATKINS S E,A,6
F14,Undergraduate,BL ST    49A,WATKINS S E,A-,11
F14,Undergraduate,BL ST    49A,WATKINS S E,B+,8
F14,Undergraduate,BL ST    49A,WATKINS S E,B,7
F14,Undergraduate,BL ST    49A,WATKINS S E,B-,5
F14,Undergraduate,BL ST    49A,WATKINS S E,C+,1
F14,Undergraduate,BL ST    49A,WATKINS S E,C,2
F14,Undergraduate,BL ST    49A,WATKINS S E,C-,1
F14,Undergraduate,BL ST    49A,WATKINS S E,F,2
F14,Undergraduate,BL ST   102,MADISON O F,A-,9
F14,Undergraduate,BL ST   102,MADISON O F,B+,8
F14,Undergraduate,BL ST   102,MADISON O F,B,6
F14,Undergraduate,BL ST   102,MADISON O F,B-,2
F14,Undergraduate,BL ST   102,MADISON O F,C+,2
F14,Undergraduate,BL ST   102,MADISON O F,C,2
F14,Undergraduate,BL ST   102,MADISON O F,F,3
F14,Undergraduate,BL ST   108,MADISON O F,A-,4
F14,Undergraduate,BL ST   108,MADISON O F,B+,14
F14,Undergraduate,BL ST   108,MADISON O F,B,7
F14,Undergraduate,BL ST   108,MADISON O F,B-,8
F14,Undergraduate,BL ST   108,MADISON O F,C+,4
F14,Undergraduate,BL ST   108,MADISON O F,C,4
F14,Undergraduate,BL ST   108,MADISON O F,F,2
F14,Undergraduate,BL ST   126,AKUDINOBI J,A+,2
F14,Undergraduate,BL ST   126,AKUDINOBI J,A,20
F14,Undergraduate,BL ST   126,AKUDINOBI J,A-,13
F14,Undergraduate,BL ST   126,AKUDINOBI J,B+,11
F14,Undergraduate,BL ST   126,AKUDINOBI J,B,2
F14,Undergraduate,BL ST   126,AKUDINOBI J,B-,1
F14,Undergraduate,BL ST   126,AKUDINOBI J,C,2
F14,Undergraduate,BL ST   126,AKUDINOBI J,F,1
F14,Undergraduate,BL ST   127,GUYTON ACOSTA,A+,8
F14,Undergraduate,BL ST   127,GUYTON ACOSTA,A,20
F14,Undergraduate,BL ST   127,GUYTON ACOSTA,A-,11
F14,Undergraduate,BL ST   127,GUYTON ACOSTA,B+,3
F14,Undergraduate,BL ST   127,GUYTON ACOSTA,B,7
F14,Undergraduate,BL ST   127,GUYTON ACOSTA,B-,1
F14,Undergraduate,BL ST   127,GUYTON ACOSTA,C,2
F14,Undergraduate,BL ST   127,GUYTON ACOSTA,D,1
F14,Undergraduate,BL ST   127,GUYTON ACOSTA,F,2
F14,Undergraduate,BL ST   130A,STRONGMAN R D,A,2
F14,Undergraduate,BL ST   130A,STRONGMAN R D,A-,7
