Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,GEOG      3A,DICKEY T D,A+,62
F14,Undergraduate,GEOG      3A,DICKEY T D,A,39
F14,Undergraduate,GEOG      3A,DICKEY T D,A-,36
F14,Undergraduate,GEOG      3A,DICKEY T D,B+,42
F14,Undergraduate,GEOG      3A,DICKEY T D,B,36
F14,Undergraduate,GEOG      3A,DICKEY T D,B-,33
F14,Undergraduate,GEOG      3A,DICKEY T D,C+,25
F14,Undergraduate,GEOG      3A,DICKEY T D,C,11
F14,Undergraduate,GEOG      3A,DICKEY T D,C-,6
F14,Undergraduate,GEOG      3A,DICKEY T D,F,2
F14,Undergraduate,GEOG      3B,DE CARVALHO L,A+,41
F14,Undergraduate,GEOG      3B,DE CARVALHO L,A,64
F14,Undergraduate,GEOG      3B,DE CARVALHO L,A-,47
F14,Undergraduate,GEOG      3B,DE CARVALHO L,B+,40
F14,Undergraduate,GEOG      3B,DE CARVALHO L,B,22
F14,Undergraduate,GEOG      3B,DE CARVALHO L,B-,12
F14,Undergraduate,GEOG      3B,DE CARVALHO L,C+,3
F14,Undergraduate,GEOG      3B,DE CARVALHO L,C,2
F14,Undergraduate,GEOG      3B,DE CARVALHO L,C-,2
F14,Undergraduate,GEOG      3B,DE CARVALHO L,F,2
F14,Undergraduate,GEOG      5,MONTELLO D R,A,26
F14,Undergraduate,GEOG      5,MONTELLO D R,A-,8
F14,Undergraduate,GEOG      5,MONTELLO D R,B+,11
F14,Undergraduate,GEOG      5,MONTELLO D R,B,79
F14,Undergraduate,GEOG      5,MONTELLO D R,B-,11
F14,Undergraduate,GEOG      5,MONTELLO D R,C+,17
F14,Undergraduate,GEOG      5,MONTELLO D R,C,75
F14,Undergraduate,GEOG      5,MONTELLO D R,C-,5
F14,Undergraduate,GEOG      5,MONTELLO D R,D+,10
F14,Undergraduate,GEOG      5,MONTELLO D R,D,20
F14,Undergraduate,GEOG      5,MONTELLO D R,D-,2
F14,Undergraduate,GEOG      5,MONTELLO D R,F,13
F14,Undergraduate,GEOG    101,NIBLETT T J,A,6
F14,Undergraduate,GEOG    101,NIBLETT T J,A-,4
F14,Undergraduate,GEOG    101,NIBLETT T J,B+,6
F14,Undergraduate,GEOG    101,NIBLETT T J,B,1
F14,Undergraduate,GEOG    101,NIBLETT T J,B-,9
F14,Undergraduate,GEOG    101,NIBLETT T J,C+,4
F14,Undergraduate,GEOG    101,NIBLETT T J,C,5
F14,Undergraduate,GEOG    101,NIBLETT T J,C-,8
F14,Undergraduate,GEOG    101,NIBLETT T J,D,1
F14,Undergraduate,GEOG    101,NIBLETT T J,D-,1
F14,Undergraduate,GEOG    101,NIBLETT T J,F,3
F14,Undergraduate,GEOG    104,OHLMANN J C,A+,5
F14,Undergraduate,GEOG    104,OHLMANN J C,A,11
F14,Undergraduate,GEOG    104,OHLMANN J C,B+,2
F14,Undergraduate,GEOG    104,OHLMANN J C,B,23
F14,Undergraduate,GEOG    104,OHLMANN J C,B-,3
F14,Undergraduate,GEOG    104,OHLMANN J C,C,6
F14,Undergraduate,GEOG    104,OHLMANN J C,C-,4
F14,Undergraduate,GEOG    104,OHLMANN J C,D,1
F14,Undergraduate,GEOG    104,OHLMANN J C,F,3
F14,Undergraduate,GEOG    108,COUCLELIS H M,A+,3
F14,Undergraduate,GEOG    108,COUCLELIS H M,A,4
F14,Undergraduate,GEOG    108,COUCLELIS H M,A-,3
F14,Undergraduate,GEOG    108,COUCLELIS H M,B+,4
F14,Undergraduate,GEOG    108,COUCLELIS H M,B,3
F14,Undergraduate,GEOG    108,COUCLELIS H M,B-,3
F14,Undergraduate,GEOG    108,COUCLELIS H M,C+,5
F14,Undergraduate,GEOG    108,COUCLELIS H M,C,5
F14,Undergraduate,GEOG    108,COUCLELIS H M,C-,6
F14,Undergraduate,GEOG    108,COUCLELIS H M,D,3
F14,Undergraduate,GEOG    108,COUCLELIS H M,F,2
F14,Undergraduate,GEOG    111A,GOULIAS K,A+,4
F14,Undergraduate,GEOG    111A,GOULIAS K,A,8
F14,Undergraduate,GEOG    111A,GOULIAS K,A-,6
F14,Undergraduate,GEOG    111A,GOULIAS K,B+,1
F14,Undergraduate,GEOG    111A,GOULIAS K,B,1
F14,Undergraduate,GEOG    111A,GOULIAS K,B-,3
F14,Undergraduate,GEOG    111A,GOULIAS K,F,2
F14,Undergraduate,GEOG    112,LOAICIGA H,A+,1
F14,Undergraduate,GEOG    112,LOAICIGA H,A,3
F14,Undergraduate,GEOG    112,LOAICIGA H,A-,4
F14,Undergraduate,GEOG    112,LOAICIGA H,B+,2
F14,Undergraduate,GEOG    112,LOAICIGA H,B,5
F14,Undergraduate,GEOG    112,LOAICIGA H,B-,1
F14,Undergraduate,GEOG    112,LOAICIGA H,C+,3
F14,Undergraduate,GEOG    112,LOAICIGA H,C,1
F14,Undergraduate,GEOG    112,LOAICIGA H,F,1
F14,Undergraduate,GEOG    114A,CHADWICK O A,A+,2
F14,Undergraduate,GEOG    114A,CHADWICK O A,A,3
F14,Undergraduate,GEOG    114A,CHADWICK O A,A-,1
F14,Undergraduate,GEOG    114A,CHADWICK O A,B+,1
F14,Undergraduate,GEOG    114A,CHADWICK O A,B,2
F14,Undergraduate,GEOG    114A,CHADWICK O A,C+,1
F14,Undergraduate,GEOG    114A,CHADWICK O A,C,1
F14,Undergraduate,GEOG    114A,CHADWICK O A,F,1
F14,Undergraduate,GEOG    115A,MCFADDEN J P,A+,4
F14,Undergraduate,GEOG    115A,MCFADDEN J P,A,13
F14,Undergraduate,GEOG    115A,MCFADDEN J P,A-,11
F14,Undergraduate,GEOG    115A,MCFADDEN J P,B+,3
F14,Undergraduate,GEOG    115A,MCFADDEN J P,B,8
F14,Undergraduate,GEOG    115A,MCFADDEN J P,B-,5
F14,Undergraduate,GEOG    115A,MCFADDEN J P,C+,2
F14,Undergraduate,GEOG    115A,MCFADDEN J P,C,4
F14,Undergraduate,GEOG    115A,MCFADDEN J P,F,2
F14,Undergraduate,GEOG    140,ROBERTS D A,A+,3
F14,Undergraduate,GEOG    140,ROBERTS D A,A,5
F14,Undergraduate,GEOG    140,ROBERTS D A,A-,4
F14,Undergraduate,GEOG    140,ROBERTS D A,B+,3
F14,Undergraduate,GEOG    140,ROBERTS D A,B,4
F14,Undergraduate,GEOG    140,ROBERTS D A,B-,2
F14,Undergraduate,GEOG    140,ROBERTS D A,C+,1
F14,Undergraduate,GEOG    140,ROBERTS D A,C,3
F14,Undergraduate,GEOG    140,ROBERTS D A,F,2
F14,Undergraduate,GEOG    161,CLEVELAND D A,A,1
F14,Undergraduate,GEOG    161,CLEVELAND D A,B+,3
F14,Undergraduate,GEOG    161,CLEVELAND D A,B,3
F14,Undergraduate,GEOG    161,CLEVELAND D A,B-,1
F14,Undergraduate,GEOG    161,CLEVELAND D A,D+,1
F14,Undergraduate,GEOG    176A,KUHN W,A,10
F14,Undergraduate,GEOG    176A,KUHN W,B,26
F14,Undergraduate,GEOG    176A,KUHN W,C,13
F14,Undergraduate,GEOG    176A,KUHN W,D,8
F14,Undergraduate,GEOG    176A,KUHN W,F,8
F14,Undergraduate,GEOG    193,KING J Y,P,5
F14,Graduate,GEOG    200A,DEVRIES T J,S,17
F14,Graduate,GEOG    201,KING J Y,S,50
F14,Graduate,GEOG    210A,JONES C,A,15
F14,Graduate,GEOG    210A,JONES C,B+,1
F14,Graduate,GEOG    288DC,LOPEZ-CARR D,A,8
F14,Graduate,GEOG    288DC,LOPEZ-CARR D,S,3
F14,Graduate,GEOG    288KJ,JANOWICZ K W,A+,1
F14,Graduate,GEOG    288KJ,JANOWICZ K W,A,3
F14,Graduate,GEOG    288KJ,JANOWICZ K W,A-,1
F14,Graduate,GEOG    288KJ,JANOWICZ K W,B+,1
F14,Graduate,GEOG    288KJ,JANOWICZ K W,B,3
F14,Graduate,GEOG    288KJ,JANOWICZ K W,S,2
F14,Graduate,GEOG    500,KING J Y,S,17
F14,Undergraduate,GEOG W   12,CLARKE K,A,30
F14,Undergraduate,GEOG W   12,CLARKE K,A-,13
F14,Undergraduate,GEOG W   12,CLARKE K,B+,3
F14,Undergraduate,GEOG W   12,CLARKE K,B,12
F14,Undergraduate,GEOG W   12,CLARKE K,B-,8
F14,Undergraduate,GEOG W   12,CLARKE K,C,8
F14,Undergraduate,GEOG W   12,CLARKE K,C-,3
F14,Undergraduate,GEOG W   12,CLARKE K,D+,1
F14,Undergraduate,GEOG W   12,CLARKE K,D,1
F14,Undergraduate,GEOG W   12,CLARKE K,F,7
