Quarter,Course Level2,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,THTR      1,KING W D,A+,1
F14,Undergraduate,THTR      1,KING W D,A,18
F14,Undergraduate,THTR      1,KING W D,A-,28
F14,Undergraduate,THTR      1,KING W D,B+,27
F14,Undergraduate,THTR      1,KING W D,B,14
F14,Undergraduate,THTR      1,KING W D,B-,4
F14,Undergraduate,THTR      1,KING W D,C+,2
F14,Undergraduate,THTR      1,KING W D,C,2
F14,Undergraduate,THTR      1,KING W D,F,1
F14,Undergraduate,THTR      5,MILLS J S,A+,12
F14,Undergraduate,THTR      5,MILLS J S,A,85
F14,Undergraduate,THTR      5,MILLS J S,A-,50
F14,Undergraduate,THTR      5,MILLS J S,B+,31
F14,Undergraduate,THTR      5,MILLS J S,B,12
F14,Undergraduate,THTR      5,MILLS J S,B-,2
F14,Undergraduate,THTR      5,MILLS J S,C+,9
F14,Undergraduate,THTR      5,MILLS J S,C,2
F14,Undergraduate,THTR     10A,MILLS J S,A,7
F14,Undergraduate,THTR     10A,MILLS J S,A-,5
F14,Undergraduate,THTR     10A,MILLS J S,C+,1
F14,Undergraduate,THTR     11A,MERCEIN J A,A,1
F14,Undergraduate,THTR     11A,MERCEIN J A,A-,9
F14,Undergraduate,THTR     11A,MERCEIN J A,B,2
F14,Undergraduate,THTR     11A,MERCEIN J A,B-,1
F14,Undergraduate,THTR     15A,TORSIGLIERI A,A,3
F14,Undergraduate,THTR     15A,TORSIGLIERI A,A-,7
F14,Undergraduate,THTR     15A,TORSIGLIERI A,B+,3
F14,Undergraduate,THTR     19,BRUICE A M,A+,3
F14,Undergraduate,THTR     19,BRUICE A M,A,28
F14,Undergraduate,THTR     19,BRUICE A M,A-,7
F14,Undergraduate,THTR     19,BRUICE A M,B+,1
F14,Undergraduate,THTR     19,BRUICE A M,B-,2
F14,Undergraduate,THTR     22,MITCHELL G M,A+,1
F14,Undergraduate,THTR     22,MITCHELL G M,A,5
F14,Undergraduate,THTR     22,MITCHELL G M,A-,2
F14,Undergraduate,THTR     22,MITCHELL G M,B+,2
F14,Undergraduate,THTR     22,MITCHELL G M,B,3
F14,Undergraduate,THTR     22,MITCHELL G M,B-,1
F14,Undergraduate,THTR     22,MITCHELL G M,D+,1
F14,Undergraduate,THTR     22,MITCHELL G M,F,1
F14,Undergraduate,THTR     29A,SCOTT V,A+,2
F14,Undergraduate,THTR     29A,SCOTT V,A,3
F14,Undergraduate,THTR     29C,SCOTT V,A+,9
F14,Undergraduate,THTR     29C,SCOTT V,A-,1
F14,Undergraduate,THTR     29C,SCOTT V,B,1
F14,Undergraduate,THTR     29D,SCOTT V,A,18
F14,Undergraduate,THTR     42,BRAININ R,A,5
F14,Undergraduate,THTR     42,BRAININ R,A-,1
F14,Undergraduate,THTR     49,SCOTT V,A,9
F14,Undergraduate,THTR     95,BOULOS D J,A,5
F14,Undergraduate,THTR     95,BOULOS D J,B,1
F14,Undergraduate,THTR    104A,MORTON C,A,11
F14,Undergraduate,THTR    104A,MORTON C,B,2
F14,Undergraduate,THTR    104E,MERCEIN J A,A+,1
F14,Undergraduate,THTR    104E,MERCEIN J A,A-,9
F14,Undergraduate,THTR    104E,MERCEIN J A,B+,3
F14,Undergraduate,THTR    104E,MERCEIN J A,B,1
F14,Undergraduate,THTR    104E,MERCEIN J A,C+,1
F14,Undergraduate,THTR    110A,MILLS J S,A,13
F14,Undergraduate,THTR    111A,MERCEIN J A,A-,13
F14,Undergraduate,THTR    112,MILLS J S,A,12
F14,Undergraduate,THTR    123,SCOTT V,A+,1
F14,Undergraduate,THTR    123,SCOTT V,A,1
F14,Undergraduate,THTR    123,SCOTT V,A-,3
F14,Undergraduate,THTR    142,BRAININ R,A,3
F14,Undergraduate,THTR    142,BRAININ R,A-,1
F14,Undergraduate,THTR    142,BRAININ R,B-,1
F14,Undergraduate,THTR    149,BRAININ R,A,10
F14,Undergraduate,THTR    149,SCOTT V,A,10
F14,Undergraduate,THTR    149,SCOTT V,A-,1
F14,Undergraduate,THTR    149,WHITAKER T O,A,9
F14,Undergraduate,THTR    149,WHITAKER T O,B+,1
F14,Undergraduate,THTR    151A,MILLS J S,A,8
F14,Undergraduate,THTR    151A,MILLS J S,A-,4
F14,Undergraduate,THTR    151A,MILLS J S,B+,1
F14,Undergraduate,THTR    151A,WHITAKER T O,A,8
F14,Undergraduate,THTR    151A,WHITAKER T O,A-,4
F14,Undergraduate,THTR    151A,WHITAKER T O,B+,1
F14,Undergraduate,THTR    151F,TORSIGLIERI A,A,3
F14,Undergraduate,THTR    151F,TORSIGLIERI A,A-,6
F14,Undergraduate,THTR    151F,TORSIGLIERI A,B+,3
F14,Undergraduate,THTR    152A,WHITAKER T O,A,7
F14,Undergraduate,THTR    152A,WHITAKER T O,A-,7
F14,Undergraduate,THTR    152A,WHITAKER T O,B+,4
F14,Undergraduate,THTR    152A,WHITAKER T O,B,1
F14,Undergraduate,THTR    180A,KING W D,A,6
F14,Undergraduate,THTR    180A,KING W D,A-,9
F14,Undergraduate,THTR    180A,KING W D,B+,5
F14,Undergraduate,THTR    180A,KING W D,B,7
F14,Undergraduate,THTR    180A,KING W D,B-,3
F14,Undergraduate,THTR    180A,KING W D,C+,1
F14,Undergraduate,THTR    180A,KING W D,C,2
F14,Undergraduate,THTR    180A,KING W D,F,2
F14,Undergraduate,THTR    187TA,MORTON C,A,8
F14,Undergraduate,THTR    187TA,MORTON C,A-,2
F14,Undergraduate,THTR    188S,WILLIAMS S,A+,1
F14,Undergraduate,THTR    188S,WILLIAMS S,A,5
F14,Undergraduate,THTR    188S,WILLIAMS S,A-,7
F14,Undergraduate,THTR    188S,WILLIAMS S,B+,5
F14,Undergraduate,THTR    188S,WILLIAMS S,B,7
F14,Undergraduate,THTR    188S,WILLIAMS S,B-,4
F14,Undergraduate,THTR    188S,WILLIAMS S,C+,3
F14,Undergraduate,THTR    188S,WILLIAMS S,C,1
F14,Undergraduate,THTR    188S,WILLIAMS S,C-,1
F14,Undergraduate,THTR    188S,WILLIAMS S,F,3
F14,Undergraduate,THTR    195,BOULOS D J,A,7
F14,Undergraduate,THTR    195,BOULOS D J,A-,2
F14,Undergraduate,THTR    195,BOULOS D J,B+,2
F14,Undergraduate,THTR    195,BOULOS D J,B,1
F14,Undergraduate,THTR    195,BOULOS D J,C,1
F14,Undergraduate,THTR    195,BOULOS D J,F,1
F14,Undergraduate,THTR    196,BRUICE A M,A,7
F14,Undergraduate,THTR    196,SCOTT V,A,7
F14,Graduate,THTR    250,CABRANES-GRAN,A,6
F14,Graduate,THTR    272A,WILLIAMS S,A,5
F14,Graduate,THTR    272A,WILLIAMS S,A-,1
