Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,EARTH     2,GANS P B,A+,3
F14,Undergraduate,EARTH     2,GANS P B,A,22
F14,Undergraduate,EARTH     2,GANS P B,A-,17
F14,Undergraduate,EARTH     2,GANS P B,B+,8
F14,Undergraduate,EARTH     2,GANS P B,B,46
F14,Undergraduate,EARTH     2,GANS P B,B-,19
F14,Undergraduate,EARTH     2,GANS P B,C+,10
F14,Undergraduate,EARTH     2,GANS P B,C,22
F14,Undergraduate,EARTH     2,GANS P B,C-,12
F14,Undergraduate,EARTH     2,GANS P B,D,4
F14,Undergraduate,EARTH     2,GANS P B,F,5
F14,Undergraduate,EARTH     2H,GANS P B,A,6
F14,Undergraduate,EARTH     4,LISIECKI L E,A+,25
F14,Undergraduate,EARTH     4,LISIECKI L E,A,50
F14,Undergraduate,EARTH     4,LISIECKI L E,A-,51
F14,Undergraduate,EARTH     4,LISIECKI L E,B+,34
F14,Undergraduate,EARTH     4,LISIECKI L E,B,48
F14,Undergraduate,EARTH     4,LISIECKI L E,B-,23
F14,Undergraduate,EARTH     4,LISIECKI L E,C+,17
F14,Undergraduate,EARTH     4,LISIECKI L E,C,13
F14,Undergraduate,EARTH     4,LISIECKI L E,C-,3
F14,Undergraduate,EARTH     4,LISIECKI L E,D+,1
F14,Undergraduate,EARTH     4,LISIECKI L E,D,6
F14,Undergraduate,EARTH     4,LISIECKI L E,D-,1
F14,Undergraduate,EARTH     4,LISIECKI L E,F,10
F14,Undergraduate,EARTH     6,BURBANK D W,A+,1
F14,Undergraduate,EARTH     6,BURBANK D W,A,7
F14,Undergraduate,EARTH     6,BURBANK D W,A-,6
F14,Undergraduate,EARTH     6,BURBANK D W,B+,10
F14,Undergraduate,EARTH     7,LUNA D A,A+,6
F14,Undergraduate,EARTH     7,LUNA D A,A,28
F14,Undergraduate,EARTH     7,LUNA D A,A-,35
F14,Undergraduate,EARTH     7,LUNA D A,B+,32
F14,Undergraduate,EARTH     7,LUNA D A,B,32
F14,Undergraduate,EARTH     7,LUNA D A,B-,28
F14,Undergraduate,EARTH     7,LUNA D A,C+,23
F14,Undergraduate,EARTH     7,LUNA D A,C,20
F14,Undergraduate,EARTH     7,LUNA D A,C-,11
F14,Undergraduate,EARTH     7,LUNA D A,D+,2
F14,Undergraduate,EARTH     7,LUNA D A,D,2
F14,Undergraduate,EARTH     7,LUNA D A,D-,2
F14,Undergraduate,EARTH     7,LUNA D A,F,8
F14,Undergraduate,EARTH    10,SIMMS A R,A+,7
F14,Undergraduate,EARTH    10,SIMMS A R,A,36
F14,Undergraduate,EARTH    10,SIMMS A R,A-,38
F14,Undergraduate,EARTH    10,SIMMS A R,B+,40
F14,Undergraduate,EARTH    10,SIMMS A R,B,47
F14,Undergraduate,EARTH    10,SIMMS A R,B-,18
F14,Undergraduate,EARTH    10,SIMMS A R,C+,13
F14,Undergraduate,EARTH    10,SIMMS A R,C,8
F14,Undergraduate,EARTH    10,SIMMS A R,C-,5
