Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,TMP     111,GREATHOUSE J,P,166
F14,Undergraduate,TMP     111,GREATHOUSE J,NP,11
F14,Undergraduate,TMP     120,BOGART K S,A+,1
F14,Undergraduate,TMP     120,BOGART K S,A,7
F14,Undergraduate,TMP     120,BOGART K S,A-,14
F14,Undergraduate,TMP     120,BOGART K S,B+,12
F14,Undergraduate,TMP     120,BOGART K S,B,11
F14,Undergraduate,TMP     120,BOGART K S,F,1
F14,Undergraduate,TMP     120,CAMPBELL R D,A,31
F14,Undergraduate,TMP     120,CAMPBELL R D,A-,13
F14,Undergraduate,TMP     120,CAMPBELL R D,B+,3
F14,Undergraduate,TMP     120,CAMPBELL R D,B,2
F14,Undergraduate,TMP     122,GREATHOUSE J,A+,7
F14,Undergraduate,TMP     122,GREATHOUSE J,A,17
F14,Undergraduate,TMP     122,GREATHOUSE J,A-,14
F14,Undergraduate,TMP     122,GREATHOUSE J,B+,9
F14,Undergraduate,TMP     122,GREATHOUSE J,B,12
F14,Undergraduate,TMP     122,GREATHOUSE J,B-,10
F14,Undergraduate,TMP     122,GREATHOUSE J,C+,2
F14,Undergraduate,TMP     122,GREATHOUSE J,C,6
F14,Undergraduate,TMP     122,GREATHOUSE J,C-,1
F14,Undergraduate,TMP     122,GREATHOUSE J,D-,2
F14,Undergraduate,TMP     131,BEN-YAACOV I,A+,1
F14,Undergraduate,TMP     131,BEN-YAACOV I,A,6
F14,Undergraduate,TMP     131,BEN-YAACOV I,A-,3
F14,Undergraduate,TMP     131,BEN-YAACOV I,B+,1
F14,Undergraduate,TMP     131,BEN-YAACOV I,B,1
F14,Undergraduate,TMP     131,BEN-YAACOV I,C+,1
F14,Undergraduate,TMP     131,BEN-YAACOV I,F,1
F14,Undergraduate,TMP     144,FELDMAN J E,A+,1
F14,Undergraduate,TMP     144,FELDMAN J E,A,27
F14,Undergraduate,TMP     144,FELDMAN J E,A-,1
F14,Graduate,TMP     240,HANSEN G S,A,5
F14,Graduate,TMP     240,HANSEN G S,A-,7
F14,Graduate,TMP     240,HANSEN G S,B+,2
F14,Graduate,TMP     241,SEIBOLD D R,A+,2
F14,Graduate,TMP     241,SEIBOLD D R,A,3
F14,Graduate,TMP     241,SEIBOLD D R,A-,2
F14,Graduate,TMP     241,SEIBOLD D R,B+,3
F14,Graduate,TMP     241,SEIBOLD D R,B,2
F14,Graduate,TMP     241,SEIBOLD D R,B-,1
F14,Graduate,TMP     241,SEIBOLD D R,F,1
F14,Graduate,TMP     242,BOWERS J E,A+,1
F14,Graduate,TMP     242,BOWERS J E,A,3
F14,Graduate,TMP     242,BOWERS J E,A-,4
F14,Graduate,TMP     242,BOWERS J E,B+,1
F14,Graduate,TMP     242,BOWERS J E,B,1
F14,Graduate,TMP     251,BEN-YAACOV I,A,5
