Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,ASTRO     1,MARTIN C L,A+,3
F14,Undergraduate,ASTRO     1,MARTIN C L,A,18
F14,Undergraduate,ASTRO     1,MARTIN C L,A-,23
F14,Undergraduate,ASTRO     1,MARTIN C L,B+,37
F14,Undergraduate,ASTRO     1,MARTIN C L,B,40
F14,Undergraduate,ASTRO     1,MARTIN C L,B-,31
F14,Undergraduate,ASTRO     1,MARTIN C L,C+,23
F14,Undergraduate,ASTRO     1,MARTIN C L,C,10
F14,Undergraduate,ASTRO     1,MARTIN C L,C-,11
F14,Undergraduate,ASTRO     1,MARTIN C L,D+,5
F14,Undergraduate,ASTRO     1,MARTIN C L,D,4
F14,Undergraduate,ASTRO     1,MARTIN C L,F,12
F14,Undergraduate,ASTRO     1H,MARTIN C L,A+,2
F14,Undergraduate,ASTRO     1H,MARTIN C L,A,3
