Quarter,Course Level,Course,Instructor,Grade Given,Sum of Student Count
F14,Undergraduate,MATRL   100A,SALEH O A,A+,6
F14,Undergraduate,MATRL   100A,SALEH O A,A,8
F14,Undergraduate,MATRL   100A,SALEH O A,A-,13
F14,Undergraduate,MATRL   100A,SALEH O A,B+,12
F14,Undergraduate,MATRL   100A,SALEH O A,B,7
F14,Undergraduate,MATRL   100A,SALEH O A,B-,11
F14,Undergraduate,MATRL   100A,SALEH O A,C+,6
F14,Undergraduate,MATRL   100A,SALEH O A,C,3
F14,Graduate,MATRL   200A,VAN DER VEN A,A+,2
F14,Graduate,MATRL   200A,VAN DER VEN A,A,5
F14,Graduate,MATRL   200A,VAN DER VEN A,A-,2
F14,Graduate,MATRL   200A,VAN DER VEN A,B+,4
F14,Graduate,MATRL   200A,VAN DER VEN A,B,2
F14,Graduate,MATRL   200A,VAN DER VEN A,D,1
F14,Graduate,MATRL   207,MCMEEKING R M,A+,1
F14,Graduate,MATRL   207,MCMEEKING R M,A,3
F14,Graduate,MATRL   207,MCMEEKING R M,A-,3
F14,Graduate,MATRL   207,MCMEEKING R M,B+,1
F14,Graduate,MATRL   209A,SPECK J S,A,5
F14,Graduate,MATRL   209A,SPECK J S,A-,8
F14,Graduate,MATRL   209A,SPECK J S,B+,2
F14,Graduate,MATRL   209A,SPECK J S,B,1
F14,Graduate,MATRL   215A,PALMSTROM C J,A,6
F14,Graduate,MATRL   215A,PALMSTROM C J,A-,1
F14,Graduate,MATRL   215A,PALMSTROM C J,B+,1
F14,Graduate,MATRL   215A,PALMSTROM C J,B,2
F14,Graduate,MATRL   228,VAN DE WALLE,A+,1
F14,Graduate,MATRL   228,VAN DE WALLE,A,3
F14,Graduate,MATRL   228,VAN DE WALLE,A-,2
F14,Graduate,MATRL   228,VAN DE WALLE,B,2
F14,Graduate,MATRL   253,SAFINYA C R,A+,2
F14,Graduate,MATRL   253,SAFINYA C R,A,5
F14,Graduate,MATRL   253,SAFINYA C R,A-,1
F14,Graduate,MATRL   253,SAFINYA C R,B+,1
F14,Graduate,MATRL   271A,BAZAN G C,A+,4
F14,Graduate,MATRL   271A,BAZAN G C,A,2
F14,Graduate,MATRL   271A,BAZAN G C,B+,1
F14,Graduate,MATRL   271A,BAZAN G C,B,2
F14,Graduate,MATRL   271A,BAZAN G C,C,1
F14,Graduate,MATRL   273,CHABINYC M L,A,4
F14,Graduate,MATRL   273,CHABINYC M L,B+,1
F14,Graduate,MATRL   286K,SESHADRI R,A,8
F14,Graduate,MATRL   286L,WILSON S D,A+,2
F14,Graduate,MATRL   286L,WILSON S D,A,3
F14,Graduate,MATRL   286L,WILSON S D,A-,1
F14,Graduate,MATRL   286L,WILSON S D,B,1
F14,Graduate,MATRL   289G,LEVI C G,A+,1
F14,Graduate,MATRL   289G,LEVI C G,A,8
F14,Graduate,MATRL   289G,LEVI C G,A-,3
F14,Graduate,MATRL   290,BAZAN G C,S,5
F14,Graduate,MATRL   290,CHABINYC M L,S,6
F14,Graduate,MATRL   290,DENBAARS S P,S,12
F14,Graduate,MATRL   290,HAWKER C J,S,5
F14,Graduate,MATRL   290,LEVI C G,S,6
F14,Graduate,MATRL   290,NAKAMURA S,S,7
F14,Graduate,MATRL   290,PALMSTROM C J,S,8
F14,Graduate,MATRL   290,POLLOCK T M,S,12
F14,Graduate,MATRL   290,SESHADRI R,S,6
F14,Graduate,MATRL   290,SPECK J S,S,9
F14,Graduate,MATRL   290,STEMMER S,S,9
F14,Graduate,MATRL   290,VAN DER VEN A,S,5
F14,Graduate,MATRL   290,ZOK F,S,5
F14,Graduate,MATRL   598,DENBAARS S P,S,7
F14,Graduate,MATRL   598,NAKAMURA S,S,5
F14,Graduate,MATRL   598,SESHADRI R,S,5
F14,Graduate,MATRL   598,SPECK J S,S,5
F14,Graduate,MATRL   599,DENBAARS S P,S,7
F14,Graduate,MATRL   599,PALMSTROM C J,S,7
F14,Graduate,MATRL   599,POLLOCK T M,S,7
F14,Graduate,MATRL   599,SPECK J S,S,5
F14,Graduate,MATRL   599,STEMMER S,S,7
